model,match_id,date,market_key,group,line,selection,odds,stake,abs_stake,pnl,abs_pnl,payoff,p_model,p_market,edge,won
m00_joint_baseline,14035824,2026-04-11,1X2,1X2,0.0,away,4.339995265907245,0.008171919624699023,16.93206224589288,0.02674828940267186,55.42194758846242,3.2731953605890998,0.30498166831026774,0.23041499788156042,0.07456667042870732,true
m00_joint_baseline,14035824,2026-04-11,1X2,1X2,0.0,draw,4.1238888145996695,0.002563601172205748,5.311732936070132,-0.002563601172205748,-5.311732936070132,-1.0,0.24522073554895535,0.24248956384559459,0.002731171703360763,false
m00_joint_baseline,14035826,2026-04-11,1X2,1X2,0.0,home,9.28314100716402,0.018814375205473043,38.98302806770278,-0.018814375205473043,-38.98302806770278,-1.0,0.30672886741034266,0.10772215990560483,0.19900670750473784,false
m00_joint_baseline,14035826,2026-04-11,1X2,1X2,0.0,draw,6.329220706027763,0.011107816996556124,23.015185836290236,-0.011107816996556124,-23.015185836290236,-1.0,0.24543437091068868,0.1579973343396968,0.08743703657099189,false
m00_joint_baseline,14035826,2026-04-11,OU2.5,OverUnder,2.5,under_25,2.785100692469507,0.0016934642093700653,3.5088256763540784,0.002962544050162453,6.138335001722162,1.7493986786201168,0.455693152624365,0.3523173312320623,0.10337582139230267,true
m00_joint_baseline,14035826,2026-04-11,OU3.5,OverUnder,3.5,under_35,1.7349999999999999,0.01037253358645987,21.491692576457705,0.007471335942327043,15.48046616282248,0.7202999999999998,0.6773422559468801,0.5706401036600627,0.10670215228681745,true
m00_joint_baseline,15680573,2026-04-14,1X2,1X2,0.0,home,9.919321083087297,0.017774241632785497,37.83741369068708,-0.017774241632785497,-37.83741369068708,-1.0,0.29057940806975585,0.10070610200643298,0.18987330606332287,false
m00_joint_baseline,15680573,2026-04-14,1X2,1X2,0.0,draw,5.437734054587987,0.00783860823184761,16.686656373600933,-0.00783860823184761,-16.686656373600933,-1.0,0.27275006056577555,0.18370448992170127,0.08904557064407428,false
m00_joint_baseline,15680573,2026-04-14,OU0.5,OverUnder,0.5,under_05,20.811320754716977,0.002211122650156267,4.706989145488495,-0.002211122650156267,-4.706989145488495,-1.0,0.0929520387797623,0.04805077062556664,0.04490126815419566,false
m00_joint_baseline,15680573,2026-04-14,OU2.5,OverUnder,2.5,under_25,2.320091138121178,0.011147823222608707,23.731240282367576,0.014421819792597082,30.700851993510206,1.2936893153587545,0.5717466174027838,0.4302827965179668,0.14146382088481696,true
m00_joint_baseline,15680573,2026-04-14,OU3.5,OverUnder,3.5,under_35,1.5001991605629168,0.010542057017655867,22.44169854156217,0.005167665509421113,11.000812396653522,0.49019517735165846,0.7786177483956781,0.6601153917029122,0.11850235669276588,true
m00_joint_baseline,15680573,2026-04-14,BTTS,BTTS,0.0,btts_yes,1.996972465176547,0.006746783158427177,14.362403230520448,-0.006746783158427177,-14.362403230520448,-1.0,0.4770916693174941,0.49912559401432455,-0.022033924696830465,false
m00_joint_baseline,14032707,2026-04-18,1X2,1X2,0.0,away,54.15907060380641,0.017489010701831113,36.67246437641536,-0.017489010701831113,-36.67246437641536,-1.0,0.2517260632413102,0.0184641277786203,0.2332619354626899,false
m00_joint_baseline,14032707,2026-04-18,1X2,1X2,0.0,draw,15.38856213547994,0.013018977871717017,27.299314429940516,-0.013018977871717017,-27.299314429940516,-1.0,0.22276999807772413,0.06498332925429046,0.15778666882343367,false
m00_joint_baseline,14032707,2026-04-18,OU1.5,OverUnder,1.5,under_15,12.467889908256879,0.003128066197648428,6.559198696603256,-0.003128066197648428,-6.559198696603256,-1.0,0.18002706071180188,0.08020603384841797,0.09982102686338391,false
m00_joint_baseline,14032707,2026-04-18,OU3.5,OverUnder,3.5,under_35,2.340157034152748,0.009296363830562301,19.49341659278633,-0.009296363830562301,-19.49341659278633,-1.0,0.6132859470157118,0.4248074818301753,0.18847846518553651,false
m00_joint_baseline,14032715,2026-04-18,1X2,1X2,0.0,away,4.108748709022924,0.0014962886561131002,3.1375469644144527,-0.0014962886561131002,-3.1375469644144527,-1.0,0.25860356804088197,0.24338310050550735,0.015220467535374621,false
m00_joint_baseline,14032715,2026-04-18,1X2,1X2,0.0,home,1.9484297448256354,0.0006044312682048584,1.267423556949018,0.0005617953815988056,1.1780209566890931,0.9294611499291227,0.5025076590025112,0.5132337989889852,-0.010726139986474093,true
m00_joint_baseline,14032715,2026-04-18,OU2.5,OverUnder,2.5,under_25,2.46,0.005424875561432338,11.375346448400547,0.007761911953297389,16.2758456983715,1.4307999999999998,0.4571239397003371,0.4057971014492754,0.05132683825106171,true
m00_joint_baseline,14032715,2026-04-18,OU3.5,OverUnder,3.5,under_35,1.56,0.0012919635906380156,2.709100563837933,0.0007090296185421431,1.4867543894342579,0.5488000000000001,0.6786977483607833,0.6388888888888888,0.0398088594718945,true
m00_joint_baseline,14032717,2026-04-18,1X2,1X2,0.0,home,6.668232658968059,0.016133744773432754,33.83062601705324,-0.016133744773432754,-33.83062601705324,-1.0,0.3265892539223741,0.14996477344789508,0.176624480474479,false
m00_joint_baseline,14032717,2026-04-18,1X2,1X2,0.0,draw,4.765675935608372,0.0054272079842935615,11.380237273601997,0.020028364373915968,41.99719992986215,3.6903624168962046,0.2423716841331271,0.2098338228430849,0.032537861290042186,true
m00_joint_baseline,14032717,2026-04-18,OU1.5,OverUnder,1.5,under_15,5.4,0.0024174439490009074,5.069104743153628,-0.0024174439490009074,-5.069104743153628,-1.0,0.20774952699150645,0.18490566037735845,0.022843866614148,false
m00_joint_baseline,14032717,2026-04-18,OU2.5,OverUnder,2.5,under_25,2.42,0.0027967540115422496,5.864474761121931,-0.0027967540115422496,-5.864474761121931,-1.0,0.4341593577733041,0.4078246778044406,0.026334679968863517,false
m00_joint_baseline,14032717,2026-04-18,BTTS,BTTS,0.0,btts_yes,1.84,0.00967917665577836,20.296131505305706,0.007967898223036746,16.70777545516766,0.8232,0.5893915623354345,0.5422885572139304,0.047103005121504116,true
m00_joint_baseline,14032718,2026-04-18,1X2,1X2,0.0,away,3.4384579972046754,0.006188504339386719,12.976589059190738,0.014788599739171114,31.010010020465906,2.389688837260582,0.3591165039862757,0.2908280400147272,0.06828846397154853,true
m00_joint_baseline,14032718,2026-04-18,OU2.5,OverUnder,2.5,over_25,2.1500000000000004,0.005653492254915888,11.854729627390286,-0.005653492254915888,-11.854729627390286,-1.0,0.5190892373627471,0.46384039900249374,0.055248838360253405,false
m00_joint_baseline,14035646,2026-04-18,OU1.5,OverUnder,1.5,under_15,4.968253968253968,0.001591742071115561,3.3377019086228428,-0.001591742071115561,-3.3377019086228428,-1.0,0.22179729718712793,0.2012779552715655,0.020519341915562428,false
m00_joint_baseline,14035647,2026-04-18,1X2,1X2,0.0,home,4.308120805390437,0.014530080067055001,30.467923699637698,0.04710591497033725,98.77574084206343,3.241958389282628,0.3705282407670563,0.23211976756751415,0.13840847319954216,true
m00_joint_baseline,14035647,2026-04-18,1X2,1X2,0.0,draw,3.6741287976980126,0.005116285289737774,10.728267780626481,-0.005116285289737774,-10.728267780626481,-1.0,0.27254902298316835,0.2721733654591912,0.00037565752397716867,false
m00_joint_baseline,14035647,2026-04-18,OU3.5,OverUnder,3.5,under_35,1.34,0.004437459450221981,9.304847277211344,0.0014785614888139641,3.1003751127668204,0.33320000000000005,0.7661263492526166,0.7442748091603053,0.021851540092311272,true
m00_joint_baseline,14035648,2026-04-18,1X2,1X2,0.0,away,16.438609905042664,0.008880356767689161,18.62109714295289,-0.008880356767689161,-18.62109714295289,-1.0,0.16788744613751308,0.0608323943311802,0.10705505180633287,false
m00_joint_baseline,14035648,2026-04-18,1X2,1X2,0.0,draw,7.372467472564589,0.00903085206555732,18.936668649196537,-0.00903085206555732,-18.936668649196537,-1.0,0.22831023224250366,0.13563979817087474,0.09267043407162892,false
m00_joint_baseline,14035648,2026-04-18,BTTS,BTTS,0.0,btts_yes,2.4,0.0008499787250945835,1.7823086192907671,-0.0008499787250945835,-1.7823086192907671,-1.0,0.4598693566342121,0.41605839416058393,0.043810962473628146,false
m00_joint_baseline,14035650,2026-04-18,1X2,1X2,0.0,away,2.745041074280319,0.0016741613050825937,3.510525659097819,0.0028630506374930724,6.003491238091868,1.7101402527947125,0.3759844702186455,0.3642094009454847,0.011775069273160799,true
m00_joint_baseline,14035650,2026-04-18,1X2,1X2,0.0,home,2.624987507417998,0.0009031122991254851,1.8937236749540274,-0.0009031122991254851,-1.8937236749540274,-1.0,0.38143907190814813,0.3808664850438785,0.0005725868642696419,false
m00_joint_baseline,14035650,2026-04-18,OU0.5,OverUnder,0.5,over_05,1.057215843774217,0.0037916323980143273,7.950621473979903,0.0002126026179953664,0.4458034858399053,0.05607152689873262,0.9486869043101674,0.9458806410146496,0.002806263295517808,true
m00_joint_baseline,14035650,2026-04-18,OU2.5,OverUnder,2.5,under_25,2.4899999999999998,0.0034773756291978423,7.2916608068528985,0.005077663893754688,10.6472831101666,1.4601999999999997,0.4264044904120158,0.4011649759220793,0.0252395144899365,true
m00_joint_baseline,14035650,2026-04-18,BTTS,BTTS,0.0,btts_yes,1.655,0.0011699175213173612,2.4531838510089674,-0.0011699175213173612,-2.4531838510089674,-1.0,0.5986056262106338,0.6016847172081828,-0.0030790909975489944,false
m00_joint_baseline,14035651,2026-04-18,OU1.5,OverUnder,1.5,under_15,4.6,0.00026025584009492053,0.5457268674228519,-0.00026025584009492053,-0.5457268674228519,-1.0,0.23724184100492926,0.21568627450980396,0.0215555664951253,false
m00_joint_baseline,14035651,2026-04-18,OU2.5,OverUnder,2.5,under_25,2.2638281196461882,0.0036573471434391117,7.669040583062394,0.00452981299992229,9.49850215679041,1.2385515572532644,0.47625106803866385,0.4415579415725767,0.03469312646608713,true
m00_joint_baseline,14032708,2026-04-25,1X2,1X2,0.0,home,6.415359035657111,0.012741443189243098,27.08745965346838,-0.012741443189243098,-27.08745965346838,-1.0,0.3284088807199491,0.15587592127609928,0.17253295944384983,false
m00_joint_baseline,14032708,2026-04-25,1X2,1X2,0.0,draw,4.973960271429567,0.005473422859419307,11.636132474856595,-0.005473422859419307,-11.636132474856595,-1.0,0.24150561620428448,0.20104704208113627,0.04045857412314821,false
m00_joint_baseline,14032708,2026-04-25,OU1.5,OverUnder,1.5,under_15,6.787234042553192,0.002918927718493973,6.205445931968474,0.016554667503016034,35.19412058777695,5.671489361702128,0.20523407269611668,0.14733542319749215,0.05789864949862453,true
m00_joint_baseline,14032708,2026-04-25,OU3.5,OverUnder,3.5,under_35,1.7226964589152864,0.005926781918679196,12.599943641601367,0.00419759901928475,8.923815959271137,0.7082425297369807,0.652271190056986,0.5759721464952281,0.07629904356175787,true
m00_joint_baseline,14032708,2026-04-25,BTTS,BTTS,0.0,btts_yes,1.645,0.0033783466474314352,7.18213997806675,-0.0033783466474314352,-7.18213997806675,-1.0,0.5922884335928273,0.6069295101553166,-0.014641076562489252,false
m00_joint_baseline,14032710,2026-04-25,1X2,1X2,0.0,away,6.432440784313726,0.007674333568648544,16.31512206431416,-0.007674333568648544,-16.31512206431416,-1.0,0.2609190944407828,0.15497698390030054,0.10594211054048228,false
m00_joint_baseline,14032710,2026-04-25,1X2,1X2,0.0,draw,4.6248435171785145,0.0031447667627016026,6.685564699308473,-0.0031447667627016026,-6.685564699308473,-1.0,0.24296814434103897,0.21554897331497028,0.027419171026068695,false
m00_joint_baseline,14032710,2026-04-25,OU1.5,OverUnder,1.5,under_15,5.1,0.0020767883073857744,4.415113629561209,-0.0020767883073857744,-4.415113629561209,-1.0,0.23445303865344602,0.19494869771112866,0.03950434094231736,false
m00_joint_baseline,14032710,2026-04-25,OU2.5,OverUnder,2.5,under_25,2.3341942231639456,0.0008472096253221168,1.8011112401550617,-0.0008472096253221168,-1.8011112401550617,-1.0,0.47234039119021787,0.4269213368177784,0.04541905437243948,false
m00_joint_baseline,14032710,2026-04-25,OU3.5,OverUnder,3.5,under_35,1.5399999999999998,0.004334553368009914,9.214971783643675,-0.004334553368009914,-9.214971783643675,-1.0,0.6929291417509584,0.6451612903225807,0.047767851428377694,false
m00_joint_baseline,14032710,2026-04-25,BTTS,BTTS,0.0,btts_yes,1.8526038676696763,0.0038965617696422854,8.283830815298938,0.0032557791627025948,6.92156966840022,0.8355517903162828,0.5459859257005616,0.5397808012016426,0.006205124498918968,true
m00_joint_baseline,14032719,2026-04-25,1X2,1X2,0.0,away,11.955006603092997,0.011843743952589605,25.179010862178405,-0.011843743952589605,-25.179010862178405,-1.0,0.2637504017815799,0.08364696341876383,0.18010343836281606,false
m00_joint_baseline,14032719,2026-04-25,1X2,1X2,0.0,draw,5.365123443857052,0.004719917032653203,10.034229269856105,-0.004719917032653203,-10.034229269856105,-1.0,0.24358127688183806,0.18638900119716312,0.05719227568467494,false
m00_joint_baseline,14032719,2026-04-25,OU1.5,OverUnder,1.5,under_15,4.4,0.0010669330296158794,2.2682285643334366,-0.0010669330296158794,-2.2682285643334366,-1.0,0.2348283545086251,0.22535211267605632,0.009476241832568788,false
m00_joint_baseline,14032719,2026-04-25,OU2.5,OverUnder,2.5,under_25,2.18,0.0032148586116228527,6.8345753020708235,-0.0032148586116228527,-6.8345753020708235,-1.0,0.47278156704270513,0.4556803995006242,0.01710116754208091,false
m00_joint_baseline,14032719,2026-04-25,OU3.5,OverUnder,3.5,under_35,1.4584559987073191,0.002491832167984615,5.297469235704968,-0.002491832167984615,-5.297469235704968,-1.0,0.6932677047180518,0.6856566128058269,0.0076110919122248655,false
m00_joint_baseline,14032719,2026-04-25,BTTS,BTTS,0.0,btts_yes,2.2727081381301404,0.010950757996513103,23.28058219149553,-0.010950757996513103,-23.28058219149553,-1.0,0.5465297343032539,0.43851975968306117,0.10800997462019274,false
m00_joint_baseline,14032720,2026-04-25,1X2,1X2,0.0,away,9.558823529411764,0.011953313235830907,25.411947861149127,-0.011953313235830907,-25.411947861149127,-1.0,0.2755045261055983,0.10461538461538461,0.17088914149021367,false
m00_joint_baseline,14032720,2026-04-25,1X2,1X2,0.0,draw,6.372549019607843,0.008377993271255484,17.81105572905228,0.044110955945049456,93.77695459539447,5.265098039215686,0.23091269690368144,0.15692307692307694,0.07398961998060449,true
m00_joint_baseline,14032720,2026-04-25,OU0.5,OverUnder,0.5,over_05,1.0472614904082718,0.029454629517186283,62.618580705851606,0.001364228296597584,2.9002585023810132,0.04631626060010633,0.952749087586702,0.9450177396401238,0.007731347946578149,true
m00_joint_baseline,14032720,2026-04-25,OU1.5,OverUnder,1.5,under_15,6.378151260504202,0.0020909276533978096,4.44517293751706,-0.0020909276533978096,-4.44517293751706,-1.0,0.1903116407305552,0.15678524374176547,0.03352639698878973,false
m00_joint_baseline,14032720,2026-04-25,OU2.5,OverUnder,2.5,over_25,1.5827225499892008,0.0011079506842807307,2.3554293664177774,-0.0011079506842807307,-2.3554293664177774,-1.0,0.5919672129142073,0.6251890738137061,-0.033221860899498856,false
m00_joint_baseline,14035652,2026-04-25,1X2,1X2,0.0,home,7.793127740271194,0.007559907238472642,16.071859307034753,-0.007559907238472642,-16.071859307034753,-1.0,0.23807592683773662,0.12831818408833126,0.10975774274940536,false
m00_joint_baseline,14035652,2026-04-25,1X2,1X2,0.0,draw,4.54178735750089,0.0033347876686250946,7.089536490107147,0.0115748866285925,24.607438096978665,3.4709516103508715,0.2590106056146204,0.22017763520973124,0.03883297040488917,true
m00_joint_baseline,14035652,2026-04-25,OU1.5,OverUnder,1.5,under_15,4.937007874015747,0.003741402761697098,7.953973097835998,-0.003741402761697098,-7.953973097835998,-1.0,0.29690753661457686,0.20255183413078154,0.09435570248379532,false
m00_joint_baseline,14035652,2026-04-25,OU2.5,OverUnder,2.5,under_25,2.28,0.006102152866688791,12.972770597547052,0.007654540555974417,16.273043437563018,1.2543999999999997,0.553881633562505,0.4349442379182157,0.11893739564428929,true
m00_joint_baseline,14035653,2026-04-25,1X2,1X2,0.0,away,2.636632175334933,0.003000061018253336,6.377929923863512,0.0048117964626326615,10.229558818917972,1.6038995318282343,0.40040992894490984,0.37927171235895635,0.021138216585953495,true
m00_joint_baseline,14035653,2026-04-25,1X2,1X2,0.0,home,3.0859099495849605,0.0022544646282917154,4.792841654749091,-0.0022544646282917154,-4.792841654749091,-1.0,0.33751044050869333,0.32405352597359327,0.013456914535100062,false
m00_joint_baseline,14035653,2026-04-25,OU1.5,OverUnder,1.5,under_15,3.945631435239672,0.0008375913145091662,1.7806633519362236,-0.0008375913145091662,-1.7806633519362236,-1.0,0.2672208426956488,0.25344485829788516,0.013775984397763619,false
m00_joint_baseline,14035654,2026-04-25,1X2,1X2,0.0,away,4.95710801508707,0.005151618410157068,10.951997647566648,-0.005151618410157068,-10.951997647566648,-1.0,0.2688086109791416,0.20173052452286241,0.06707808645627919,false
m00_joint_baseline,14035654,2026-04-25,1X2,1X2,0.0,draw,4.771477394356446,0.0020760003170587115,4.41343841460521,0.0076729965011344695,16.31227954782654,3.696047846469317,0.2279890982448755,0.2095786938407732,0.0184104044041023,true
m00_joint_baseline,14035654,2026-04-25,OU1.5,OverUnder,1.5,under_15,7.324786324786325,0.002397293549402391,5.096486428772816,-0.002397293549402391,-5.096486428772816,-1.0,0.1851263684574063,0.1365227537922987,0.0486036146651076,false
m00_joint_baseline,14035654,2026-04-25,OU2.5,OverUnder,2.5,under_25,2.9045977164369616,0.0016690966655574131,3.5483883508733687,-0.0016690966655574131,-3.5483883508733687,-1.0,0.400037444838051,0.33900282988750674,0.06103461495054424,false
m00_joint_baseline,14035655,2026-04-25,1X2,1X2,0.0,away,5.457516339869281,0.01201985206297118,25.553404976232674,-0.01201985206297118,-25.553404976232674,-1.0,0.335247043249471,0.18323353293413175,0.15201351031533927,false
m00_joint_baseline,14035655,2026-04-25,1X2,1X2,0.0,draw,4.46524064171123,0.005802549603086853,12.335834012395035,-0.005802549603086853,-12.335834012395035,-1.0,0.25864897926497227,0.22395209580838324,0.03469688345658903,false
