model,generation,side,match_id,residual
G1 m05_production_wealth,1,away,12476752,-2.0716385721098654
G1 m05_production_wealth,1,away,12476751,0.18953252748293017
G1 m05_production_wealth,1,away,12476749,1.9011281026281026
G1 m05_production_wealth,1,away,12476748,-1.1474793345349237
G1 m05_production_wealth,1,away,12476739,0.38775668743530073
G1 m05_production_wealth,1,away,12476741,-2.0002692226688317
G1 m05_production_wealth,1,away,12476754,-0.545123603047831
G1 m05_production_wealth,1,away,12476589,-1.1294557924900557
G1 m05_production_wealth,1,away,12476587,0.18059621338639797
G1 m05_production_wealth,1,away,12476591,0.6878841238085687
G1 m05_production_wealth,1,away,12476590,0.4588738751261887
G1 m05_production_wealth,1,away,12476588,-1.148509538861332
G1 m05_production_wealth,1,away,12476746,-0.3976892483091584
G1 m05_production_wealth,1,away,12476747,-1.6368803096003728
G1 m05_production_wealth,1,away,12476742,0.9203384235588086
G1 m05_production_wealth,1,away,12476745,-0.024491490793821128
G1 m05_production_wealth,1,away,12476743,0.26491693042505704
G1 m05_production_wealth,1,away,12476737,-0.3903088321864654
G1 m05_production_wealth,1,away,12476735,-0.8644324118197168
G1 m05_production_wealth,1,away,12476744,0.3023362000313026
G1 m05_production_wealth,1,away,12476738,-0.4423285893882062
G1 m05_production_wealth,1,away,12476740,0.9199271769518633
G1 m05_production_wealth,1,away,12476586,1.5228394023621363
G1 m05_production_wealth,1,away,12476582,1.038543170833338
G1 m05_production_wealth,1,away,12476579,1.6411496477322671
G1 m05_production_wealth,1,away,12476585,-1.2590462286506494
G1 m05_production_wealth,1,away,12476583,-2.3622171289610505
G1 m05_production_wealth,1,away,12476584,1.887592612229583
G1 m05_production_wealth,1,away,12476581,0.02410191459041659
G1 m05_production_wealth,1,away,12476580,0.14583613701273399
G1 m05_production_wealth,1,away,12476574,0.9857622876890301
G1 m05_production_wealth,1,away,12476578,-0.9322408371708464
G1 m05_production_wealth,1,away,12476731,-0.426116988451837
G1 m05_production_wealth,1,away,12476548,0.4327750591480853
G1 m05_production_wealth,1,away,13179032,1.8535449351206192
G1 m05_production_wealth,1,away,13171689,0.9657621069114688
G1 m05_production_wealth,1,away,12476727,1.356102094421812
G1 m05_production_wealth,1,away,12476729,0.08963232219711252
G1 m05_production_wealth,1,away,12476724,-1.3595939693156984
G1 m05_production_wealth,1,away,12476730,-0.1935800250414751
G1 m05_production_wealth,1,away,12476728,0.68516352233786
G1 m05_production_wealth,1,away,12476720,0.8691790725062214
G1 m05_production_wealth,1,away,12476722,-1.1400584818907504
G1 m05_production_wealth,1,away,12476721,0.5608433531833656
G1 m05_production_wealth,1,away,12476725,2.9097571670361835
G1 m05_production_wealth,1,away,12476723,0.3478410500072111
G1 m05_production_wealth,1,away,13171688,0.04833776270107794
G1 m05_production_wealth,1,away,12476562,1.8592846346637801
G1 m05_production_wealth,1,away,12476564,0.94408077008963
G1 m05_production_wealth,1,away,12476565,-0.20574958178238825
G1 m05_production_wealth,1,away,13175772,1.7375750816310984
G1 m05_production_wealth,1,away,12476563,-1.8088257276627924
G1 m05_production_wealth,1,away,12476556,-0.55553112723498
G1 m05_production_wealth,1,away,12476558,1.0355643713836653
G1 m05_production_wealth,1,away,12476561,2.0032620100574166
G1 m05_production_wealth,1,away,12476560,0.4010851654979595
G1 m05_production_wealth,1,away,13179034,0.8082858668535381
G1 m05_production_wealth,1,away,12476726,0.16970171718728283
G1 m05_production_wealth,1,away,12476718,1.9766362146707206
G1 m05_production_wealth,1,away,12476716,-0.525362436242835
G1 m05_production_wealth,1,away,12476719,-0.846546705381421
G1 m05_production_wealth,1,away,12476717,0.654324863641704
G1 m05_production_wealth,1,away,12476713,2.095860819972315
G1 m05_production_wealth,1,away,12476715,1.7156701158465335
G1 m05_production_wealth,1,away,12476714,-0.5882754708055568
G1 m05_production_wealth,1,away,12476710,0.08570189475749591
G1 m05_production_wealth,1,away,12476712,-0.8481773417817139
G1 m05_production_wealth,1,away,13175771,-0.3493780776213533
G1 m05_production_wealth,1,away,13159980,0.6363619643194828
G1 m05_production_wealth,1,away,12476551,-0.8219905688862952
G1 m05_production_wealth,1,away,12476555,-0.4968304678613054
G1 m05_production_wealth,1,away,12476557,-0.08440412559125776
G1 m05_production_wealth,1,away,12476554,-1.308730088753269
G1 m05_production_wealth,1,away,12476550,-0.12929244134840367
G1 m05_production_wealth,1,away,12476549,-1.0366646336596164
G1 m05_production_wealth,1,away,12476547,-1.5915838772368562
G1 m05_production_wealth,1,away,12476552,0.19738053523138507
G1 m05_production_wealth,1,away,12476553,0.6212212932913016
G1 m05_production_wealth,1,away,12476711,1.8678371210630915
G1 m05_production_wealth,1,away,12476708,-0.47796927480635404
G1 m05_production_wealth,1,away,12476707,-0.7123043455824475
G1 m05_production_wealth,1,away,12476709,-1.1112936826873716
G1 m05_production_wealth,1,away,12476706,0.013939704267701391
G1 m05_production_wealth,1,away,12476705,-0.07842239740361678
G1 m05_production_wealth,1,away,12476701,-1.0146547479129162
G1 m05_production_wealth,1,away,12476539,-1.046899056338714
G1 m05_production_wealth,1,away,12476545,-0.6379895373028984
G1 m05_production_wealth,1,away,12476546,-1.0958154253699706
G1 m05_production_wealth,1,away,13217663,2.080315216411815
G1 m05_production_wealth,1,away,12476541,-0.6825244879626323
G1 m05_production_wealth,1,away,12476544,0.18718632273902858
G1 m05_production_wealth,1,away,12476533,0.19165211473519228
G1 m05_production_wealth,1,away,13324922,1.8560162128490414
G1 m05_production_wealth,1,away,13197505,0.7709549350290033
G1 m05_production_wealth,1,away,12476697,0.7092623936621036
G1 m05_production_wealth,1,away,12476698,2.3254903265128686
G1 m05_production_wealth,1,away,12476700,0.5996396394048817
G1 m05_production_wealth,1,away,12476696,-0.1901904558746689
G1 m05_production_wealth,1,away,13315347,-1.3603160756321313
G1 m05_production_wealth,1,away,12476531,0.5875409257729111
G1 m05_production_wealth,1,away,12476529,1.2205105700059191
G1 m05_production_wealth,1,away,12476538,0.7993223369819461
G1 m05_production_wealth,1,away,13233442,0.7028461410959413
G1 m05_production_wealth,1,away,12476519,-0.6593260844154025
G1 m05_production_wealth,1,away,12476525,-1.1363053165782082
G1 m05_production_wealth,1,away,12476523,0.2989845219924959
G1 m05_production_wealth,1,away,12476522,-1.948410691401869
G1 m05_production_wealth,1,away,12476524,0.3720641490991864
G1 m05_production_wealth,1,away,12476693,-0.5309029964275844
G1 m05_production_wealth,1,away,12476695,0.1127473097516136
G1 m05_production_wealth,1,away,12476691,1.7039702330700657
G1 m05_production_wealth,1,away,12476692,1.361322327462988
G1 m05_production_wealth,1,away,12476699,-0.00887145485877855
G1 m05_production_wealth,1,away,12476689,-0.9984253698159063
G1 m05_production_wealth,1,away,12476685,0.9537475370851279
G1 m05_production_wealth,1,away,12476686,-0.4116722591531455
G1 m05_production_wealth,1,away,12476690,-0.2679464997200568
G1 m05_production_wealth,1,away,13343736,-0.18350030317490804
G1 m05_production_wealth,1,away,12476521,1.7647908118252322
G1 m05_production_wealth,1,away,12476514,0.6918942003333691
G1 m05_production_wealth,1,away,12476518,-1.0171686911224243
G1 m05_production_wealth,1,away,12476520,0.025206983383880402
G1 m05_production_wealth,1,away,12476515,-0.6187828451459113
G1 m05_production_wealth,1,away,13348881,1.8160544547180306
G1 m05_production_wealth,1,away,13255608,-1.3763575381511517
G1 m05_production_wealth,1,away,12476516,0.49809694500178336
G1 m05_production_wealth,1,away,12476512,-0.262912461378898
G1 m05_production_wealth,1,away,12476511,0.4256169821616209
G1 m05_production_wealth,1,away,12476517,-1.1415258604274894
G1 m05_production_wealth,1,away,12476513,2.2146617861213156
G1 m05_production_wealth,1,away,13391276,-0.24477721752450515
G1 m05_production_wealth,1,away,12476688,0.06433462420750494
G1 m05_production_wealth,1,away,12476684,1.6006377465946333
G1 m05_production_wealth,1,away,12476681,1.3766278764960769
G1 m05_production_wealth,1,away,12476682,-1.6923104486842224
G1 m05_production_wealth,1,away,12476679,0.3726966308349205
G1 m05_production_wealth,1,away,12476678,-0.28716873726136805
G1 m05_production_wealth,1,away,12476675,-0.6366232639698258
G1 m05_production_wealth,1,away,12476680,2.0592070124645017
G1 m05_production_wealth,1,away,12476677,1.5320951208069538
G1 m05_production_wealth,1,away,12476508,0.3458855569373879
G1 m05_production_wealth,1,away,12476510,-0.8326144636076236
G1 m05_production_wealth,1,away,12476506,0.08213516043575055
G1 m05_production_wealth,1,away,12476509,0.7349706970773724
G1 m05_production_wealth,1,away,12476507,-0.9637089624481535
G1 m05_production_wealth,1,away,12476502,-1.505246785923787
G1 m05_production_wealth,1,away,12476500,1.2191125260202464
G1 m05_production_wealth,1,away,12476501,-0.5416781687233206
G1 m05_production_wealth,1,away,12476505,1.1174547997663307
G1 m05_production_wealth,1,away,12476504,0.6967216148339871
G1 m05_production_wealth,1,away,13415294,0.4261446626343415
G1 m05_production_wealth,1,away,12476674,-0.36814109769401454
G1 m05_production_wealth,1,away,12476671,-0.6132006838675528
G1 m05_production_wealth,1,away,12476670,0.2857734151176615
G1 m05_production_wealth,1,away,12476672,1.3079898933884697
G1 m05_production_wealth,1,away,12476669,-0.3154725267003592
G1 m05_production_wealth,1,away,13343733,0.8622910229970892
G1 m05_production_wealth,1,away,12476667,-0.22986507206377688
G1 m05_production_wealth,1,away,12476662,-0.044595083043851694
G1 m05_production_wealth,1,away,12476673,1.2722877285682155
G1 m05_production_wealth,1,away,12476676,1.3829871221502978
G1 m05_production_wealth,1,away,12476668,-1.0501834162085186
G1 m05_production_wealth,1,away,12476526,-0.33167006282877404
G1 m05_production_wealth,1,away,12476497,-1.1471459153235635
G1 m05_production_wealth,1,away,12476499,-0.14495772008517468
G1 m05_production_wealth,1,away,12476496,-1.4883259341079307
G1 m05_production_wealth,1,away,12476498,0.18664517726657048
G1 m05_production_wealth,1,away,12476495,0.3130498818009857
G1 m05_production_wealth,1,away,13436762,0.7124052016531115
G1 m05_production_wealth,1,away,12476490,1.0663319497775405
G1 m05_production_wealth,1,away,12476492,-0.2423262060324618
G1 m05_production_wealth,1,away,12476489,-0.6371676770933041
G1 m05_production_wealth,1,away,12476493,-0.9950938051270625
G1 m05_production_wealth,1,away,12476491,0.2549265672189119
G1 m05_production_wealth,1,away,13399583,1.985930212991268
G1 m05_production_wealth,1,away,13480337,0.3673377072011643
G1 m05_production_wealth,1,away,12476665,-0.20689965253993706
G1 m05_production_wealth,1,away,12476661,1.069372225358086
G1 m05_production_wealth,1,away,12476666,0.4235917003997453
G1 m05_production_wealth,1,away,12476663,-1.2191341009715098
G1 m05_production_wealth,1,away,12476660,0.516273988291092
G1 m05_production_wealth,1,away,12640468,-0.07666439499502645
G1 m05_production_wealth,1,away,12476657,-0.2344978260259198
G1 m05_production_wealth,1,away,12476659,-0.6598976713674549
G1 m05_production_wealth,1,away,12476664,-0.8462384847270408
G1 m05_production_wealth,1,away,12476658,-0.34885952263115994
G1 m05_production_wealth,1,away,13343735,0.9331778068065237
G1 m05_production_wealth,1,away,12476485,-0.9311942754529238
G1 m05_production_wealth,1,away,12476487,0.6464248166171115
G1 m05_production_wealth,1,away,12476486,-0.7944311327244781
G1 m05_production_wealth,1,away,12476488,1.3078962099460862
G1 m05_production_wealth,1,away,12476494,-0.3580888671476129
G1 m05_production_wealth,1,away,12476483,0.5592808022634916
G1 m05_production_wealth,1,away,12476484,0.16556755725686811
G1 m05_production_wealth,1,away,12476482,0.8892885269023868
G1 m05_production_wealth,1,away,12476478,1.281775020568211
G1 m05_production_wealth,1,away,12476481,0.15667203686270947
G1 m05_production_wealth,1,away,12476656,1.69142614898157
G1 m05_production_wealth,1,away,12476654,-0.662692896722916
G1 m05_production_wealth,1,away,12476652,0.42156133636229226
G1 m05_production_wealth,1,away,12476651,1.4948920789886762
G1 m05_production_wealth,1,away,12476655,-0.2530308158992294
G1 m05_production_wealth,1,away,12476648,1.5358885901980635
G1 m05_production_wealth,1,away,12476649,0.07406784690107379
G1 m05_production_wealth,1,away,12476653,1.21625304722521
G1 m05_production_wealth,1,away,12476650,3.158629653613612
G1 m05_production_wealth,1,away,12476646,2.099412268532513
G1 m05_production_wealth,1,away,12476477,-0.35177401623958304
G1 m05_production_wealth,1,away,12476474,0.7828475490991291
G1 m05_production_wealth,1,away,12476479,-0.14472664174975736
G1 m05_production_wealth,1,away,12476480,-1.0945647816916526
G1 m05_production_wealth,1,away,12476476,0.9076979360181084
G1 m05_production_wealth,1,away,12476469,-0.4894938064109072
G1 m05_production_wealth,1,away,12476475,0.2754244891053981
G1 m05_production_wealth,1,away,12476471,1.0223960416133737
G1 m05_production_wealth,1,away,12476470,-0.2292144981614603
G1 m05_production_wealth,1,away,12476473,-0.6409081021559053
G1 m05_production_wealth,1,away,12476645,1.7298151662634633
G1 m05_production_wealth,1,away,12476642,0.9822096544113535
G1 m05_production_wealth,1,away,12476647,-1.3609251452345936
G1 m05_production_wealth,1,away,12476643,-1.7266068194833095
G1 m05_production_wealth,1,away,12476644,0.4571271378055201
G1 m05_production_wealth,1,away,12476640,0.2677130632207836
G1 m05_production_wealth,1,away,12476641,0.240900584709413
G1 m05_production_wealth,1,away,12476637,-0.38209793296890565
G1 m05_production_wealth,1,away,12476639,1.3047898530057356
G1 m05_production_wealth,1,away,12476638,0.5371353594958796
G1 m05_production_wealth,1,away,12476465,1.2337784764580464
G1 m05_production_wealth,1,away,12476472,0.0398762104566488
G1 m05_production_wealth,1,away,12476468,-0.4809157276231229
G1 m05_production_wealth,1,away,12476464,-0.28337601259467
G1 m05_production_wealth,1,away,12476467,-0.8341609945168954
G1 m05_production_wealth,1,away,12476463,-2.1022266085893304
G1 m05_production_wealth,1,away,12476466,-1.9441048641275758
G1 m05_production_wealth,1,away,12476461,-1.0338175670263623
G1 m05_production_wealth,1,away,12476460,1.0264112774218526
G1 m05_production_wealth,1,away,12476462,-0.4696107895744862
G1 m05_production_wealth,1,away,12473328,-0.783795951215532
G1 m05_production_wealth,1,away,12473336,0.746331516037404
G1 m05_production_wealth,1,away,12473335,-1.2521163663802615
G1 m05_production_wealth,1,away,12473322,-0.18111999544454974
G1 m05_production_wealth,1,away,12473327,-0.2452174693967934
G1 m05_production_wealth,1,away,12473331,2.3225043397999188
G1 m05_production_wealth,1,away,12473333,0.8745443010350421
G1 m05_production_wealth,1,away,12473334,-0.3716532586619007
G1 m05_production_wealth,1,away,12473337,-0.3911564800413497
G1 m05_production_wealth,1,away,12473330,0.27496290364286635
G1 m05_production_wealth,1,away,12476454,-1.1691662172823765
G1 m05_production_wealth,1,away,12476455,2.345943259678341
G1 m05_production_wealth,1,away,12476458,-0.08365799467977046
G1 m05_production_wealth,1,away,12476459,-0.8367417246382024
G1 m05_production_wealth,1,away,12476457,-1.5770833101284985
G1 m05_production_wealth,1,away,12476452,-1.2813115339334018
G1 m05_production_wealth,1,away,12476567,0.4255171775022138
G1 m05_production_wealth,1,away,12476453,0.04226414508588532
G1 m05_production_wealth,1,away,12476575,-0.7118723490504153
G1 m05_production_wealth,1,away,12476570,0.35274717018101887
G1 m05_production_wealth,1,away,14035482,1.0418324999809387
G1 m05_production_wealth,1,away,14035495,1.3020036853206272
G1 m05_production_wealth,1,away,14035487,0.4286187931736566
G1 m05_production_wealth,1,away,14035486,-0.7442335719790346
G1 m05_production_wealth,1,away,14343735,1.003557180556026
G1 m05_production_wealth,1,away,14035506,-0.8941711271812379
G1 m05_production_wealth,1,away,14035498,-0.6332938604249434
G1 m05_production_wealth,1,away,14035502,2.0680763727908684
G1 m05_production_wealth,1,away,14035497,0.33288745376729656
G1 m05_production_wealth,1,away,14035501,0.9099759694911629
G1 m05_production_wealth,1,away,14035665,-1.4691859977383674
