model,model_run_id,portfolio_run_id,match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476767,2024-09-28,O/U 2.5_under_25,under_25,2.120008652030316,0.00373205191081681,0.004096331821342278,1.0976084789897096,0.4924167427076059,0.4704973490279117
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476768,2024-09-28,1X2_away,away,2.72,0.0010556104170724896,0.0017793369190173887,1.6856000000000002,0.37761311111671975,0.3610830746341975
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476768,2024-09-28,O/U 2.5_under_25,under_25,2.1300000000000003,0.0037310793202264135,-0.0037310793202264135,-1.0,0.498079443537418,0.46666343566982693
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476769,2024-09-28,1X2_away,away,4.006035679209874,0.010538759578565158,-0.010538759578565158,-1.0,0.35174920598121817,0.2496072624838507
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476769,2024-09-28,O/U 2.5_under_25,under_25,2.2295944151875196,0.0010775371146534067,-0.0010775371146534067,-1.0,0.44973264349832703,0.4473807808798315
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476770,2024-09-28,1X2_away,away,5.863205562455728,0.015046434982417268,-0.015046434982417268,-1.0,0.3144437788971356,0.17055516634166293
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476770,2024-09-28,1X2_draw,draw,4.251861993148607,0.00656124610584176,0.020909541502495493,3.1868247532856344,0.2652944436710832,0.23519107666509081
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476770,2024-09-28,O/U 2.5_under_25,under_25,2.06,0.005445676600346383,0.005656968852439822,1.0388,0.5381075793995674,0.48306148055207027
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476597,2024-10-05,1X2_home,home,3.1704339194034343,0.003667389468601235,-0.003667389468601235,-1.0,0.35019579974738846,0.31404376006211754
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476598,2024-10-05,1X2_away,away,2.8345861501420275,0.0006745185485737313,-0.0006745185485737313,-1.0,0.33801564413276636,0.3527851852200346
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476598,2024-10-05,1X2_home,home,2.9159002919293933,0.0056655369125900535,0.010637511748272675,1.8775822860908054,0.38971090214885573,0.34294725466703796
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476599,2024-10-05,O/U 2.5_under_25,under_25,1.91,0.006826236799715802,0.006087637977986551,0.8917999999999999,0.5678159328867564,0.5115089514066496
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476600,2024-10-05,1X2_away,away,4.676451282447679,0.011341177029425994,-0.011341177029425994,-1.0,0.31015108207891245,0.21383736076826934
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476600,2024-10-05,1X2_draw,draw,4.19427068640062,0.005776284977698223,-0.005776284977698223,-1.0,0.26199852325821404,0.23842047277548647
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476759,2024-10-05,BTTS_btts_yes,btts_yes,1.78,0.0043436017764811935,0.003320249197942224,0.7644,0.5896998478551606,0.5615763546798029
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476761,2024-10-05,1X2_away,away,2.8553602334932577,0.0005042003695403504,-0.0005042003695403504,-1.0,0.3413943504117527,0.3502185077280412
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476761,2024-10-05,1X2_home,home,2.835531342982888,0.0035714376281367746,0.006424375991834443,1.7988207161232301,0.3809443757870066,0.3526675882016639
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476761,2024-10-05,O/U 2.5_under_25,under_25,1.775474228144699,0.0028596973180038147,0.0021732691389983443,0.7599647435818049,0.5784632031736384,0.5592950689231376
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476762,2024-10-05,1X2_home,home,2.539642474726282,0.007577081340745758,0.01143267634133477,1.5088496252317563,0.45473447056638777,0.39364230654831717
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476762,2024-10-05,O/U 2.5_over_25,over_25,2.0,0.0006022234978362309,-0.0006022234978362309,-1.0,0.5183653048761587,0.49607445585051907
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476764,2024-10-05,1X2_away,away,3.7014888024141896,0.004326746754019405,0.011454884748728059,2.647459026365906,0.30837365861966837,0.27016156292240534
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476764,2024-10-05,O/U 2.5_under_25,under_25,2.13,0.008431523751040297,-0.008431523751040297,-1.0,0.5249064489445016,0.4672060694771476
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476765,2024-10-05,O/U 2.5_under_25,under_25,2.25,0.005331914632919547,0.006531595425326445,1.225,0.48521563489493746,0.4402985074626866
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476593,2024-10-19,1X2_home,home,3.7955640587829196,0.009044460540227957,-0.009044460540227957,-1.0,0.340997710944203,0.263465451909843
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476593,2024-10-19,1X2_draw,draw,3.5983918998851054,0.0018068829497598121,0.004601090220282473,2.5464240618874032,0.27306105892955457,0.2779019150281906
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476593,2024-10-19,O/U 2.5_under_25,under_25,1.87,0.004280254553029586,0.003649345031913026,0.8526000000000001,0.5601982010172222,0.5192802056555269
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476594,2024-10-19,1X2_home,home,3.15,0.01311809883668873,0.02763983424890315,2.1069999999999998,0.4132652738733564,0.314654040713448
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476594,2024-10-19,1X2_draw,draw,3.9250000000000003,0.003969998864852236,-0.003969998864852236,-1.0,0.25866710799062637,0.2525248989165252
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476594,2024-10-19,O/U 2.5_under_25,under_25,2.08,0.0034626465933360003,-0.0034626465933360003,-1.0,0.5053700081873612,0.4666666666666667
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476595,2024-10-19,1X2_home,home,3.624655109656035,0.010161075692739937,-0.010161075692739937,-1.0,0.3625264058659042,0.2746655630822453
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476595,2024-10-19,1X2_draw,draw,3.4234342003339524,0.002209905269524299,0.005248448809470139,2.3749655163272734,0.2783523240281288,0.29080971866656463
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476596,2024-10-19,1X2_away,away,5.603032295032316,0.008786999609510493,-0.008786999609510493,-1.0,0.2646143676280253,0.17847478781919685
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476596,2024-10-19,1X2_draw,draw,4.4450438940888946,0.002786032278033331,-0.002786032278033331,-1.0,0.225669881143086,0.22496965695430352
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476596,2024-10-19,O/U 2.5_over_25,over_25,1.7049999999999998,0.003738436965327172,-0.003738436965327172,-1.0,0.6068226792555251,0.5721455457967378
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476756,2024-10-19,1X2_home,home,2.64,0.011702268749148672,-0.011702268749148672,-1.0,0.46896151086321525,0.37794247563022104
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476756,2024-10-19,1X2_draw,draw,3.5749999999999997,0.0007478619090659275,-0.0007478619090659275,-1.0,0.24946326072420266,0.27909598200385555
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476757,2024-10-19,1X2_away,away,3.9895749493237576,0.0016303434053067827,0.00477655312723434,2.929783450337282,0.2658750306821987,0.2506532682559335
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476757,2024-10-19,1X2_home,home,2.095532482083143,0.0011405959635195674,-0.0011405959635195674,-1.0,0.4798356777304821,0.4772056785327958
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476758,2024-10-19,1X2_away,away,5.512722101058049,0.006813146157091253,-0.006813146157091253,-1.0,0.24804017501139852,0.18139858706247344
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476758,2024-10-19,1X2_draw,draw,4.155093646066627,0.0013227876592432203,-0.0013227876592432203,-1.0,0.25180307082400266,0.24066846265826977
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476758,2024-10-19,O/U 2.5_under_25,under_25,2.0591259640102826,0.006935161666726561,0.007198305590122148,1.0379434447300768,0.5212818830726721,0.48564294631710364
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476758,2024-10-19,BTTS_btts_yes,btts_yes,2.015,0.004077876436051788,-0.004077876436051788,-1.0,0.5023577454846208,0.48922686945500626
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476760,2024-10-19,1X2_away,away,2.97,0.00027414847205652385,-0.00027414847205652385,-1.0,0.34300775930777616,0.33557046979865773
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476760,2024-10-19,O/U 2.5_under_25,under_25,2.08,0.0006629027854946726,0.0007016163081675615,1.0584,0.4897545051632224,0.4666666666666667
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476763,2024-10-19,1X2_away,away,3.959839718148722,0.005208693771061819,0.015108560729197364,2.9006429237857474,0.29791917790461325,0.25222848735299463
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476763,2024-10-19,1X2_home,home,2.0798630293616696,0.001432693731862899,-0.001432693731862899,-1.0,0.45903130878981857,0.48021642202828013
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476763,2024-10-19,O/U 2.5_under_25,under_25,2.34,0.003525038756690345,-0.003525038756690345,-1.0,0.4510971734345162,0.4222222222222223
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476750,2024-10-26,1X2_away,away,3.0293266445559235,0.0034835423093530636,0.006927860321291884,1.988740111664805,0.35201423498656426,0.3287936308499278
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476750,2024-10-26,1X2_home,home,2.68,0.0026598319702460164,-0.0026598319702460164,-1.0,0.38200160678720785,0.3716504874977502
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476751,2024-10-26,1X2_home,home,2.469253367309792,0.013805134867107605,0.019877576071870393,1.439868299963596,0.5090109596020482,0.403084679827377
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476752,2024-10-26,1X2_home,home,3.3559029418979645,0.01067075394412139,0.024636475397040395,2.3087848830600053,0.39187813784821574,0.29711061432170766
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476752,2024-10-26,1X2_draw,draw,3.4707145091319545,8.757699171213116e-5,-8.757699171213116e-5,-1.0,0.2570145481187532,0.28728216684140473
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476752,2024-10-26,BTTS_btts_yes,btts_yes,1.85,0.0017224415476619168,-0.0017224415476619168,-1.0,0.5454831419601871,0.5398009950248757
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476753,2024-10-26,O/U 2.5_under_25,under_25,2.259231142060373,0.012178779744479772,-0.012178779744479772,-1.0,0.5297050322471191,0.4426284594714024
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476755,2024-10-26,1X2_away,away,3.1451226564623864,0.0008861124461911285,0.0018628034868079391,2.1022202033331387,0.32076261261473504,0.3179526235472144
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476755,2024-10-26,1X2_home,home,2.4986905762706213,0.0022664011358200175,-0.0022664011358200175,-1.0,0.41714188919647266,0.40020961758799817
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476588,2024-11-02,1X2_away,away,4.472594458374103,0.010578260998452655,-0.010578260998452655,-1.0,0.3246705408291611,0.2211720585805071
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476588,2024-11-02,1X2_draw,draw,3.571223703522505,0.0020865573600984434,-0.0020865573600984434,-1.0,0.2649599995072887,0.2769955078923369
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476589,2024-11-02,1X2_home,home,4.050000000000001,0.0070493406368530055,0.02107047916355364,2.9890000000000008,0.31520234415770787,0.2418093360922137
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476589,2024-11-02,1X2_draw,draw,3.806826153606319,0.0024448251387527626,-0.0024448251387527626,-1.0,0.24948879874800686,0.25725572213107745
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476589,2024-11-02,O/U 2.5_over_25,over_25,2.1783783783783783,0.009492067166599534,-0.009492067166599534,-1.0,0.5287063711787359,0.45905707196029777
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476590,2024-11-02,1X2_away,away,4.815887787790598,0.007473985139915101,-0.007473985139915101,-1.0,0.27773543237427584,0.2074499303650729
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476590,2024-11-02,1X2_draw,draw,3.856475744969558,0.002975299474345599,0.008328893366839101,2.799346230070167,0.26605366049124846,0.25905921683193445
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476591,2024-11-02,1X2_away,away,3.35,0.008211781904837965,-0.008211781904837965,-1.0,0.37528124865903834,0.29801129006088883
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476739,2024-11-02,1X2_away,away,4.719395383409191,0.006154670531327224,-0.006154670531327224,-1.0,0.27149557346488734,0.21119091703685944
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476739,2024-11-02,1X2_draw,draw,3.74001139569961,0.00182119782159427,0.004890300729291772,2.6852111677856176,0.26700919990941174,0.2664947598896996
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476741,2024-11-02,1X2_away,away,4.013824807250283,0.006051677302365101,-0.006051677302365101,-1.0,0.3102044166038873,0.24650328504289054
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476748,2024-11-02,1X2_away,away,4.647742874739833,0.020837268287040425,-0.020837268287040425,-1.0,0.4101516155487026,0.2151582019381778
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476748,2024-11-02,1X2_draw,draw,3.5973644378818403,0.005304105592831004,-0.005304105592831004,-1.0,0.2558444106174013,0.27798128804231154
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476749,2024-11-02,1X2_home,home,2.5926846234605323,0.0038275255114680546,-0.0038275255114680546,-1.0,0.42004894440450274,0.3857005942609675
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476582,2024-11-09,1X2_away,away,6.610154568321677,0.011101581971357834,0.06103595899596651,5.497951476955244,0.26233912775205853,0.151282392819129
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476582,2024-11-09,1X2_draw,draw,4.079640192647227,0.005300508170774137,-0.005300508170774137,-1.0,0.26524446580225464,0.24511965584668693
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476582,2024-11-09,O/U 2.5_under_25,under_25,1.85,0.0006460339671928378,-0.0006460339671928378,-1.0,0.5594620580645467,0.5389499934045248
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476583,2024-11-09,1X2_home,home,4.977902236526743,0.01906961177909174,0.07433991031883085,3.8983441917962085,0.3784438742296984,0.20031229601501946
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476583,2024-11-09,1X2_draw,draw,4.4,0.00659132264826773,-0.00659132264826773,-1.0,0.24292698329636767,0.22662159689476646
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476583,2024-11-09,BTTS_btts_yes,btts_yes,1.7636224054681624,0.003541535687978698,-0.003541535687978698,-1.0,0.5965619276874125,0.5594933220826719
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476585,2024-11-09,1X2_away,away,3.7192934046587123,0.0037904283980263443,-0.0037904283980263443,-1.0,0.30427344335203643,0.2688682744812281
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476585,2024-11-09,1X2_home,home,2.2377186899018464,0.0010041191861131248,0.0012179607418704203,1.2129643161038095,0.4371708166442768,0.4468836965578829
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476586,2024-11-09,1X2_home,home,3.6476835263604306,0.009240720296366352,-0.009240720296366352,-1.0,0.36121308536046653,0.2741465899586348
m09_joint_player_shots_outfield,6f09bb4a-2316-4986-a3ec-050398a59023,b2997270-262b-4810-a0c0-0c7678a8d782,12476586,2024-11-09,1X2_draw,draw,3.3428840681271175,0.00039473555475006165,-0.00039473555475006165,-1.0,0.2713933780654704,0.2991428896785701
