scope,window,model,container,trust,book_kelly_roi_pct,book_turnover_units,anchor_book_roi_pct,market_key,direction,n_bets,n_matches,win_rate_pct,push_rate_pct,mean_odds,mean_p_model,mean_p_market,mean_edge,calib_bias,flat_roi_pct,kelly_roi_pct,total_pnl_units,turnover_units,capital_share_pct,capital_efficiency,capital_efficiency_anchored,mean_stake_frac,max_stake_frac,standalone_dd_units,standalone_dd_pct_turnover,max_win_streak,max_loss_streak
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU1.5,under_15,28,28,25.0,0.0,4.368558035892687,0.25082310964623694,0.23289984089001073,0.017923268756226154,-0.0008231096462369414,-2.653945811227452,15.836926157945747,7.727066403193201,48.79145312751462,2.3018802401103287,0.8935824264873575,0.8935824264873575,0.0013874820011116988,0.003977472007597358,-11.918275132979378,-24.426973104964546,2,9
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU2.5,ALL,97,97,49.48453608247423,0.0,2.112217281237316,0.49641568404999087,0.4754140420661423,0.021001641983849056,-0.0015703232252485821,2.9764201703285824,5.763693572383773,18.91319082022487,328.14358679381826,15.481138394987896,0.32521053874815453,0.32521053874815453,0.00278707181448745,0.01026419684134397,-72.74966966049676,-22.17007206244973,8,4
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU2.5,over_25,23,23,43.47826086956522,0.0,2.0743396882753067,0.5015699154466381,0.48296913055324986,0.01860078489338809,-0.06678730675098593,-8.531373020022324,34.47899267420258,25.868074193614245,75.02560889190048,3.5395536623835864,1.9454420402911188,1.9454420402911188,0.0027579384488767753,0.009993874585054945,-14.673515415981296,-19.55800910209661,6,6
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU2.5,under_25,74,74,51.35135135135135,0.0,2.1239900466173998,0.49481369321049284,0.4730658388877167,0.021747854322776115,0.018699820303020642,6.553166702464678,-2.747684471501419,-6.954883373389389,253.1179779019178,11.94158473260431,-0.1550352974294825,-0.1550352974294825,0.002796126779474551,0.01026419684134397,-76.5100211052194,-30.227019723927608,5,6
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU3.5,ALL,34,34,47.05882352941176,0.0,2.4781830585957425,0.5205625119890289,0.4986602076475594,0.021902304341469617,-0.04997427669491128,-14.352103303459804,-22.171420487359786,-28.29496800847667,127.61910327129466,6.0208063759251385,-1.2509998165159304,-1.2509998165159304,0.003086416963104375,0.016158464619136687,-49.0191152389219,-38.41048399683259,4,4
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU3.5,over_35,15,15,20.0,0.0,3.754007405698938,0.28031757366967486,0.27084866153606535,0.009468912133609493,-0.08031757366967485,-32.176,-5.743670213054447,-1.1292149934787714,19.660164173636673,0.9275260425293367,-0.3240807410944002,-0.3240807410944002,0.001019415005304333,0.003010404015961985,-11.662333383675197,-59.319613410521875,2,5
m12,selection,m12,inv_anch,flat_1.00,17.722960622894266,2119.634735001507,17.722960622894266,OU3.5,under_35,19,19,68.42105263157895,0.0,1.4709533108826933,0.7102295685569402,0.6785114282618967,0.0317181402950434,-0.026019042241150703,-0.28060591145438846,-25.163041839846336,-27.1657530149979,107.95893909765798,5.093280333395801,-1.4197990039734716,-1.4197990039734716,0.004718260613999145,0.016158464619136687,-48.85564624595026,-45.25391473304142,4,3
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,1X2,ALL,393,245,28.24427480916031,0.0,4.324445665612402,0.3048194774489308,0.27413432133858934,0.030685156110341623,-0.022376729357327707,1.2485813906448455,-2.876684512482195,-57.12905345563255,1985.9339182918532,55.062708808473154,NaN,-0.16231399333845695,0.0035284902468338607,0.014605520347027206,-256.2459208770181,-12.903043677174376,2,14
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,1X2,away,165,165,24.848484848484848,0.0,4.867765818064352,0.2930206102373347,0.2553539041965502,0.03766670604078443,-0.04453576175248625,-5.460316284973345,-11.215585586309153,-103.53658908070429,923.149204149369,25.595562544483567,NaN,-0.6328279921708465,0.003887357154752618,0.012959466000239445,-262.01467135362503,-28.382700236963004,4,17
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,1X2,draw,93,93,24.731182795698924,0.0,4.653619243612922,0.24138711126724388,0.22490392301105822,0.01648318825618569,0.0059247166897453685,11.029753997187159,16.644735087947765,58.12154997137236,349.18879552163867,9.68173250373169,NaN,0.9391622225039723,0.002640178606744883,0.010300732980261148,-78.95859657458364,-22.61200748341042,2,14
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,1X2,home,135,135,34.81481481481482,0.0,3.433623681104109,0.3629381674104877,0.3310024389156021,0.03193572849488561,-0.014790019262339527,2.710204087449039,-1.6415472735522565,-11.714014346300637,713.5959186208436,19.78541376025785,NaN,-0.09262263278019865,0.0037018231558833526,0.014605520347027206,-84.75190135196789,-11.876735718411423,4,8
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,BTTS,ALL,79,79,41.77215189873418,0.0,2.2328813899909488,0.4754342232482203,0.45851007999681054,0.016924143251409587,-0.057712704260878545,-11.235629085323161,-22.21170729334636,-74.19069138084078,334.01615824041136,9.261050576313183,NaN,-1.2532729585063567,0.0029369956022596124,0.02159306828808194,-90.90073864861824,-27.214473433704832,4,8
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,BTTS,btts_no,51,51,37.254901960784316,0.0,2.416063068981616,0.4369337450385477,0.416360863893531,0.020572881145016604,-0.06438472543070456,-12.477858992565324,-2.4712609075059446,-3.367786516838254,136.27806382601278,3.778493975211665,NaN,-0.13943837940448872,0.0019064434018310494,0.010334391488509724,-31.42457955889988,-23.059162037273932,3,6
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,BTTS,btts_yes,28,28,50.0,0.0,1.89922904611509,0.5455600942729814,0.5352818664706416,0.010278227802339696,-0.045560094272981355,-8.972996039989237,-35.81652036940308,-70.82290486400252,197.73809441439846,5.482556601101515,NaN,-2.0209106780464103,0.004814072824468782,0.02159306828808194,-89.7040158216102,-45.36506538472959,3,5
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU0.5,ALL,28,28,42.857142857142854,0.0,12.2951343154191,0.43837532084903785,0.4272838520340109,0.01109146881502676,-0.009803892277609305,-53.79356421356422,-7.2527075471623945,-9.0304495358883,124.51142524589238,3.4522479768810697,NaN,-0.4092266355201089,0.0030502036785373327,0.023914595061530514,-10.629377714581993,-8.536869362462507,3,6
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU0.5,over_05,12,12,100.0,0.0,1.0797450697450697,0.9316150384570457,0.9252076484336423,0.006407390023403163,0.06838496154295426,7.815016835016833,7.983355764142993,8.53766496289471,106.94331074710938,2.9651481977542584,NaN,0.45045271690273964,0.006097875985859799,0.023914595061530514,0.0,0.0,12,0
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU0.5,under_05,16,16,0.0,0.0,20.70667624967462,0.0684455326430318,0.05384100473428734,0.014604527908744457,-0.0684455326430318,-100.0,-100.0,-17.568114498783007,17.568114498783007,0.487099779126811,NaN,-5.642398136958079,0.0007644494480454853,0.003764325679375689,-17.228663799399282,-98.0678023278637,0,16
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU1.5,ALL,61,61,40.98360655737705,0.0,3.7164129876944383,0.41483223091213156,0.387551464287269,0.027280766624862347,-0.004996165338361058,-6.635004888259871,-3.1395720673545378,-6.892010118438734,219.52068532212644,6.086508449246573,NaN,-0.17714715583686869,0.002429954968281796,0.013918414720558821,-31.29158380485734,-14.254503514755257,3,8
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU1.5,over_15,21,21,85.71428571428571,0.0,1.3732802726467095,0.747262472740507,0.7280482322123041,0.019214240528202958,0.10988038440235004,15.669826507737309,8.754377054326794,11.16855512591303,127.57681165209858,3.5372399685660514,NaN,0.4939568078156205,0.004056946774576645,0.013918414720558821,-21.44762037346201,-16.811535024052468,11,1
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU1.5,under_15,40,40,17.5,0.0,4.946557663094495,0.24030635395223424,0.2087906611266257,0.03151569282560852,-0.06530635395223425,-18.34504137115839,-19.64303278015923,-18.06056524435176,91.94387367002784,2.5492684806805204,NaN,-1.1083381156297691,0.001575784269977,0.006600460014780278,-43.597830693773744,-47.417874572306495,1,16
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU2.5,ALL,114,114,54.385964912280706,0.0,2.321246437116611,0.4684812279386118,0.4357374782791348,0.03274374965947699,0.07537842118419524,24.564160282917182,41.42518199047541,215.92774740394069,521.2475528860377,14.452294689835274,NaN,2.337373696862078,0.0031975860771197833,0.014337479277197812,-64.93207697865162,-12.45705166751122,7,10
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU2.5,over_25,15,15,60.0,0.0,2.1653179909392084,0.487772278119836,0.4634591910223552,0.024313087097480764,0.112227721880164,31.05940419825915,-38.3773321833261,-16.46912956415951,42.91369052306063,1.1898402174432086,NaN,-2.165401876126205,0.0019148308550238898,0.007356263657968842,-30.96808264711153,-72.16364351248266,8,6
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU2.5,under_25,99,99,53.535353535353536,0.0,2.344871959264702,0.4655583415475172,0.43153721877258616,0.03402112277493097,0.06979519380601817,23.58003241695628,48.584659221083726,232.3968769681002,478.3338623629773,13.26245447239207,NaN,2.7413399067378594,0.003391942928952494,0.014337479277197812,-41.43276035270989,-8.661891539108554,5,8
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU3.5,ALL,66,66,48.484848484848484,0.0,2.053389699737491,0.5856436811673802,0.5484385855391278,0.03720509562825241,-0.10079519631889533,-8.488001870853399,-26.331931610516666,-110.97513930089856,421.44701323991126,11.685189499250804,NaN,-1.4857524186168678,0.004551350579802096,0.02309700745092408,-133.32064835967097,-31.634023773180097,4,5
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU3.5,over_35,16,16,31.25,0.0,3.4718534840648996,0.30374584122244314,0.2963300803962806,0.00741576082616245,0.008754158777556864,15.159589782568638,32.9657665677809,8.402560412382382,25.48874571172455,0.7067100118945913,NaN,1.860059798654419,0.0011049749952652616,0.004470020056080215,-9.65317286403046,-37.87229459309998,2,3
m12,evaluation,m12,inv_anch,flat_1.00,-1.1725363618996236,3606.67675322623,17.722960622894266,OU3.5,under_35,50,50,54.0,0.0,1.59948128875272,0.6758509899497601,0.6291133071848388,0.046737682764921205,-0.13585098994976008,-16.05523119994844,-30.149061025675625,-119.37769971328099,395.95826752818675,10.978479487356214,NaN,-1.7011300576230757,0.005654190766853882,0.02309700745092408,-141.7232087720534,-35.79246107342984,5,5
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,1X2,ALL,783,512,29.118773946360154,0.0,4.042939137751664,0.3073312219293272,0.2815236527836498,0.02580756914567737,-0.016143482465725667,4.127986306706365,10.638698533502584,322.69748741031253,3033.2421432386495,56.76765127769197,1.707727266112404,0.6732091118982005,0.003004773252277246,0.013474311414230609,-233.28391531316595,-7.690909736078126,3,24
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,1X2,away,361,361,26.31578947368421,0.0,4.436363213653967,0.2920618913029594,0.2622192049146451,0.029842686388314627,-0.028903996566117307,2.547251225571013,6.166686449328518,88.74489230311123,1439.1017450347997,26.933038035673214,0.9898784666113728,0.39022343708994345,0.0031094124994860734,0.012723066473147407,-237.07240168973038,-16.47363728851552,5,17
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,1X2,draw,143,143,23.776223776223777,0.0,4.520763876507432,0.2426617640922901,0.22894075680268644,0.0137210072896036,-0.004899526330052334,5.422192516529426,22.512768704315715,94.90961876457239,421.581281321378,7.889966587930138,3.6137567796447825,1.4245916432423087,0.002233447126659641,0.008687608039160797,-71.37017778462373,-16.929161930749277,3,15
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,1X2,home,279,279,35.483870967741936,0.0,3.2889784601788903,0.36023430733009826,0.33345289940009676,0.02678140793000182,-0.005395597652678885,5.509971526366457,11.858078142133078,139.04297634262878,1172.5591168824697,21.94464665408858,1.9034624680115961,0.7503705673908815,0.0032647190147178664,0.013474311414230609,-102.60135658235521,-8.750207567798002,4,11
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,BTTS,ALL,117,117,45.2991452991453,0.0,2.1897998962367313,0.4828476566733364,0.46589791561601973,0.01694974105731679,-0.02985620368188341,-4.599048415063278,-17.92778873459232,-73.84790088526366,411.9186252054134,7.709128307666213,-2.8777743392909594,-1.1344574427319474,0.002646188652756662,0.02112774477077208,-78.11776396503932,-18.964368004987385,5,7
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,BTTS,btts_no,79,79,43.037974683544306,0.0,2.3440089799135135,0.44921373169380796,0.42924361200380856,0.019970119689999045,-0.018833984858364905,-1.7444208296547619,9.622272041840379,19.697043527181805,204.70262575754924,3.8310450421953552,1.5445701629813835,0.6088903821581977,0.0020152834985770187,0.009645275812487876,-28.71608026495094,-14.028193414071005,3,6
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,BTTS,btts_yes,38,38,50.0,0.0,1.8692073275402614,0.5527708164991982,0.5421002836519314,0.01067053284726684,-0.052770816499198236,-10.533668921570456,-45.143688065448586,-93.54494441244546,207.21599944786414,3.878083265470857,-7.246479140231665,-2.8566597741861517,0.003957807262761712,0.02112774477077208,-85.4768033698597,-41.25009825381066,4,5
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU0.5,ALL,50,50,34.0,0.0,11.917983373274279,0.398766463162333,0.3876930523009338,0.011073410861399157,-0.05876646316233297,-63.301195959595965,-29.97320109797018,-61.19462657816127,204.16446804644247,3.820973327563337,-4.81130775597059,-1.8966823835046094,0.003099553860473461,0.023552612879000498,-60.17375957292556,-29.473179220998187,3,7
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU0.5,over_05,19,19,89.47368421052632,0.0,1.08141793878636,0.9327527284099721,0.9237499733746786,0.009002755035293375,-0.03801588630470898,-3.4241998936735802,-17.77894621799639,-30.91486918909324,173.88471065737446,3.254282431464809,-2.8538820912732903,-1.1250387964478468,0.006960591964630902,0.023552612879000498,-40.352411285663536,-23.206417133001793,13,1
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU0.5,under_05,31,31,0.0,0.0,18.559749284734618,0.07148455865571568,0.05914203615896138,0.012342522496754311,-0.07148455865571568,-100.0,-100.0,-30.279757389068024,30.279757389068024,0.5666908960985281,-16.052031747441276,-6.327927328499641,0.0007331111514737385,0.004194261140329261,-28.98324328504711,-95.7182150194869,0,31
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU1.5,ALL,101,101,42.57425742574257,0.0,3.513736207051779,0.42305316273539495,0.3976147704404164,0.025438392294979007,0.0026894115220307824,-2.15030342634234,8.645868910908948,28.474447338797138,329.34165012459795,6.163685938218832,1.3878376224212596,0.5471043015996616,0.002397654024664543,0.014413965366342707,-28.441881107569458,-8.635980628872536,4,8
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU1.5,over_15,34,34,85.29411764705883,0.0,1.3513129726390938,0.7571416427598527,0.7390547181155585,0.018086924644294206,0.09579953371073546,14.439161514709648,20.87902788911397,37.5141945232885,179.6740476736844,3.362630874929337,3.3515081853176927,1.3212097117203045,0.0038225189411153094,0.014413965366342707,-16.437873738260507,-9.148719000372388,11,1
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU1.5,under_15,67,67,20.8955223880597,0.0,4.611085311082099,0.25351572511104353,0.22434673729183635,0.029168987819207116,-0.044560501230446525,-10.568837874040364,-6.039882403712682,-9.039747184491388,149.6676024509137,2.801055063289497,-0.969523840952079,-0.38219936923377584,0.0016745882461671393,0.008136555817377747,-47.351070593332,-31.63748855325031,2,14
m05,full,m05,inv_anch,flat_1.00,6.229740980666836,5343.2581319964265,15.802962772600317,OU2.5,ALL,208,208,50.96153846153846,0.0,2.1954696337322406,0.48853220955904664,0.460675370820451,0.027856838738595603,0.021083175056337944,11.197847589984208,30.53071411895382,256.50581663642174,840.1566227276026,15.723676490502825,4.900799923095003,1.9319614023193772,0.0031151190620626085,0.02046701400014822,-56.832536642523564,-6.764516889483584,7,5
