bet_id,portfolio_run_id,match_id,kickoff_date,market_family,selection,odds_close,stake_fraction,stake_amount,pnl,experiment,model,run_uuid,market_key,capacity_bucket,won
27697,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476453,2025-05-03,1X2_draw,draw,3.6127750293881116,0.0032307522894642585,6.14383283935794,-6.14383283935794,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27698,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476453,2025-05-03,BTTS_btts_no,btts_no,2.3563218390804597,0.0075674375666775155,14.390788047589375,-14.390788047589375,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,false
27699,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476567,2025-05-03,1X2_home,home,3.3500684187450607,0.015069257887915462,28.656793582859713,-28.656793582859713,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27700,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476567,2025-05-03,1X2_draw,draw,3.8248824659055742,0.0043279403356052985,8.23032519310943,-8.23032519310943,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27701,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476575,2025-05-03,1X2_away,away,6.66855907897941,0.009697771604929566,18.44198574098646,-18.44198574098646,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27702,d08b43b2-226a-4ecd-abd2-d9c80966ca08,12476575,2025-05-03,1X2_draw,draw,4.75,0.006279120607340253,11.940831092334664,43.88255426432989,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27703,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035482,2025-08-02,1X2_home,home,2.8057796453707784,0.008090614467904168,15.518355971971257,-15.518355971971257,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27704,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035482,2025-08-02,1X2_draw,draw,3.6233201201931253,0.0010579621765535623,2.0292443455030478,-2.0292443455030478,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27705,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035486,2025-08-02,1X2_home,home,2.018480103661007,0.009614611740691593,18.44148774067053,18.40664257886569,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27706,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035486,2025-08-02,1X2_draw,draw,4.041403407978355,0.00013634888269210257,0.2615265510908363,-0.2615265510908363,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27707,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035486,2025-08-02,O/U 2.5_under_25,under_25,2.2737430167597763,0.005098289499090416,9.778870518291175,12.20665267378201,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27708,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035487,2025-08-02,1X2_home,home,2.204053499566434,0.011157831420250973,21.401489409932807,25.253167455564306,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27709,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035487,2025-08-02,1X2_draw,draw,3.8056584928014736,0.002419838094615661,4.641416186094715,-4.641416186094715,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27710,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035495,2025-08-02,1X2_home,home,5.716454467892626,0.011131177391806676,21.350365146982632,-21.350365146982632,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27711,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035495,2025-08-02,1X2_draw,draw,4.1909292866796095,0.005856054180594158,11.232315385453244,-11.232315385453244,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27712,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035662,2025-08-02,1X2_away,away,2.9102202958587444,0.013312622902103714,25.534527931718216,-25.534527931718216,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27713,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035662,2025-08-02,1X2_draw,draw,4.1,0.005004428118802764,9.598837924091729,-9.598837924091729,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27714,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035664,2025-08-02,1X2_away,away,2.650650173361543,0.005220070517537286,10.012454902071271,-10.012454902071271,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27715,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035665,2025-08-02,1X2_away,away,5.729091066792345,0.009449588937009656,18.124962633561772,-18.124962633561772,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27716,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035665,2025-08-02,1X2_draw,draw,3.543160305142392,0.0023665632514132968,4.539231366332886,-4.539231366332886,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27717,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035665,2025-08-02,O/U 2.5_over_25,over_25,2.4499999999999997,0.00301126843461,5.775820326233365,-5.775820326233365,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27718,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035666,2025-08-02,1X2_home,home,2.657352672006447,0.010569685342053851,20.273384710198414,-20.273384710198414,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27719,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035666,2025-08-02,1X2_draw,draw,3.942537771671615,0.002179957000903304,4.181307721163935,-4.181307721163935,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27720,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14343735,2025-08-02,1X2_home,home,3.3249999999999993,0.017818395298935794,34.17690982497327,-34.17690982497327,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27721,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14343735,2025-08-02,1X2_draw,draw,3.64288416368005,0.0035196118526647467,6.75085802561662,-6.75085802561662,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27722,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035497,2025-08-09,1X2_home,home,2.8612932023121673,0.012523251412666563,22.29055899105505,-22.29055899105505,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27723,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035497,2025-08-09,1X2_draw,draw,3.7751632622529594,0.0022393952717649234,3.9859754280008444,-3.9859754280008444,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27724,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035497,2025-08-09,O/U 2.5_under_25,under_25,2.112860892388451,0.003279510640983023,5.8373119724072735,6.366193886547689,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27725,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035498,2025-08-09,1X2_away,away,6.0,0.019084753457796724,33.969598530177365,-33.969598530177365,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27726,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035498,2025-08-09,1X2_draw,draw,4.25,0.008318296376608811,14.806017221720618,-14.806017221720618,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27727,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035498,2025-08-09,O/U 2.5_under_25,under_25,1.9826732673267329,0.010614713278949875,18.8934873796634,18.194802475078824,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27728,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035498,2025-08-09,BTTS_btts_yes,btts_yes,2.03,0.003023312190821304,5.38129568090565,-5.38129568090565,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,false
27729,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035501,2025-08-09,1X2_away,away,5.023451369124,0.012065221505617256,21.475296059223826,84.6767131451908,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27730,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035501,2025-08-09,1X2_draw,draw,4.071947916851341,0.0033631075818574712,5.986108996489126,-5.986108996489126,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27731,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035501,2025-08-09,O/U 2.5_under_25,under_25,1.9841053003135887,0.002823117369775233,5.024962144096062,-5.024962144096062,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27732,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035501,2025-08-09,BTTS_btts_yes,btts_yes,2.02,0.00737789293435556,13.132161310488545,13.12690844596435,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,true
27733,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035502,2025-08-09,1X2_away,away,3.5750000000000006,0.01166923993249586,20.77047505673995,52.414293805683286,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27734,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035502,2025-08-09,1X2_draw,draw,3.6999999999999997,0.003191944091830819,5.681449308215602,-5.681449308215602,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27735,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035502,2025-08-09,O/U 2.5_under_25,under_25,1.96,0.000185909151081051,0.33090598939487004,-0.33090598939487004,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27736,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035502,2025-08-09,BTTS_btts_no,btts_no,2.1900000000000004,0.00115492952431613,2.0556981445123124,-2.0556981445123124,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,false
27737,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035506,2025-08-09,1X2_home,home,2.8705358958714666,0.004564279152208349,8.124114923624253,14.89251961508776,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27738,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035506,2025-08-09,O/U 2.5_under_25,under_25,2.074935400516796,0.0033654735449238295,5.990320254217927,6.310423155657791,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27739,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035667,2025-08-09,1X2_away,away,3.8694251478998862,0.006941888972727708,12.356103104297032,-12.356103104297032,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27740,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035667,2025-08-09,O/U 2.5_over_25,over_25,2.2737430167597763,0.0012368765844443992,2.201558490020122,-2.201558490020122,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27741,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035668,2025-08-09,1X2_home,home,4.205643898939921,0.028851182846178727,51.35319670608816,-51.35319670608816,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27742,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035668,2025-08-09,1X2_draw,draw,4.83020117344673,0.007898885806977398,14.05949415548359,-14.05949415548359,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27743,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035668,2025-08-09,O/U 2.5_under_25,under_25,3.066909262080681,0.019805340032988273,35.25219496086337,71.40582650781676,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27744,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035669,2025-08-09,1X2_home,home,2.596593937751276,0.007339382340405517,13.063615001072785,-13.063615001072785,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27745,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035669,2025-08-09,O/U 2.5_under_25,under_25,2.434572193348071,0.00461227343903321,8.209541578927293,11.541636467878636,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27746,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035671,2025-08-09,1X2_home,home,2.52,0.008427485970370468,15.000367474762076,-15.000367474762076,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27747,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035671,2025-08-09,BTTS_btts_yes,btts_yes,1.89,0.0035700348589583725,6.354425859664988,5.542330234799802,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,true
27748,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035484,2025-08-16,1X2_away,away,6.217939252323812,0.0071127957506408376,13.20745584266502,67.53738821947977,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27749,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035484,2025-08-16,1X2_draw,draw,4.3500000000000005,0.0028821686671960884,5.351779628942024,-5.351779628942024,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27750,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035484,2025-08-16,O/U 2.5_under_25,under_25,2.11,0.0005626741945583363,1.0448064079116544,-1.0448064079116544,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27751,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035488,2025-08-16,1X2_away,away,8.458920110966243,0.013670465620972091,25.384121429522565,185.55137115327753,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27752,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035488,2025-08-16,1X2_draw,draw,4.672096399182955,0.007984830515133313,14.826701080272958,-14.826701080272958,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27753,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035489,2025-08-16,1X2_away,away,4.526001227319575,0.018668279784006436,34.66435555717551,-34.66435555717551,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27754,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035489,2025-08-16,1X2_draw,draw,3.848556357685211,0.006538721119150006,12.141480435578961,-12.141480435578961,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27755,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035489,2025-08-16,O/U 2.5_under_25,under_25,1.958934754447061,0.0029969481359765644,5.564908870763161,-5.564908870763161,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27756,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035672,2025-08-16,1X2_away,away,4.720029883223713,0.022716522582362,42.181369945624745,-42.181369945624745,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27757,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035672,2025-08-16,1X2_draw,draw,4.05,0.008018878960376915,14.88992422808031,44.50598351773205,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27758,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035672,2025-08-16,O/U 2.5_under_25,under_25,2.06,0.0003107657674185462,0.5770480827067982,0.599437548315822,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27759,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035674,2025-08-16,1X2_away,away,4.646362927811047,0.0025855165036330254,4.8009385126992035,-4.8009385126992035,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27760,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035674,2025-08-16,O/U 2.5_over_25,over_25,2.22,0.003173587555572455,5.892903293234313,7.045555177390946,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,true
27761,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035675,2025-08-16,1X2_home,home,2.46,0.006782523795154524,12.59418752721211,-12.59418752721211,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27762,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035675,2025-08-16,O/U 2.5_under_25,under_25,2.4990419035046303,0.0070086794439612535,13.014126584918783,-13.014126584918783,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27763,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035491,2025-08-23,1X2_home,home,3.5039646120163708,0.012164870451228259,24.523328570988323,-24.523328570988323,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27764,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035491,2025-08-23,1X2_draw,draw,3.650783970727765,0.0025580164124609475,5.156740240207555,13.396016282550049,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27765,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035492,2025-08-23,1X2_home,home,3.549925209099273,0.006921501644013994,13.953149743871949,34.867898512671424,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27766,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035492,2025-08-23,1X2_draw,draw,3.689410121245044,0.0009923299698585523,2.0004515460518646,-2.0004515460518646,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27767,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035492,2025-08-23,BTTS_btts_no,btts_no,2.3,0.002168792516296924,4.372098469333058,5.570053449930314,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,true
27768,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035493,2025-08-23,1X2_home,home,2.6300000000000003,0.011405866432701096,22.993241998536348,36.729404768461976,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,true
27769,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035493,2025-08-23,1X2_draw,draw,3.7458396714724036,0.0029927888397188727,6.033203917317712,-6.033203917317712,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27770,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035493,2025-08-23,O/U 2.5_under_25,under_25,2.1,0.004842455206505703,9.761971621115146,-9.761971621115146,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27771,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035493,2025-08-23,BTTS_btts_no,btts_no,2.36,0.005895021150600646,11.883853690731973,-11.883853690731973,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,false
27772,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035494,2025-08-23,1X2_away,away,5.023782616390649,0.006052238993060953,12.200791287670105,-12.200791287670105,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27773,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035494,2025-08-23,O/U 2.5_under_25,under_25,1.980158556119191,0.0014320105779518397,2.8868096919764645,-2.8868096919764645,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,OU2.5,core,false
27774,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035494,2025-08-23,BTTS_btts_yes,btts_yes,2.0,0.004777799463294994,9.63163122488038,9.438998600382773,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,BTTS,fringe,true
27775,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035496,2025-08-23,1X2_home,home,4.8148929951806085,0.006422925173431707,12.948062623966072,-12.948062623966072,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
27776,d08b43b2-226a-4ecd-abd2-d9c80966ca08,14035496,2025-08-23,1X2_draw,draw,3.9864416665198035,0.0013383524305139206,2.6980029527531753,-2.6980029527531753,scottish_lower_joint_player_2426,m12_joint_hybrid_synergy,132df5c2-c742-4e95-8693-3aeb2b2cbaef,1X2,core,false
