idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
31,2025-01-28,1,2,1617.7531291404605,1626.3691507316112,0.009853618821970278,0.005325918668275748,0.009853618821970278,0.28649058970093205,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.0748985570743459,0.75
32,2025-02-01,9,15,1626.3691507316112,1798.8419119151706,0.08001515442943206,0.10604773283234856,0.08001515442943206,0.27339916184975444,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.06997154202941935,0.75
33,2025-02-04,1,0,1798.8419119151706,1798.8419119151706,0.0,0.0,0.0,1.0,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
34,2025-02-08,8,15,1798.8419119151706,1827.0767300849693,0.059746815196258955,0.01569610869236302,0.05974681519625896,0.2355299429590834,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
35,2025-02-11,1,2,1827.0767300849693,1832.8185189716492,0.004966756883399702,0.003142609608088475,0.004966756883399702,0.326551793865547,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
36,2025-02-15,8,17,1832.8185189716492,1831.726581840614,0.07551669346688723,-0.0005957693681793207,0.07551669346688722,0.28742048064492487,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
37,2025-02-22,9,17,1831.726581840614,1890.3278629612332,0.0849652826122657,0.03199237358980382,0.08496528261226571,0.24838718096332305,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.0005957693681792886,1.0
38,2025-02-25,1,3,1890.3278629612332,1847.854933461279,0.022468551795781833,-0.022468551795781833,0.022468551795781833,0.30236881108829644,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
39,2025-03-01,9,20,1847.854933461279,2005.5943510188752,0.11606092991065371,0.08536352865218119,0.11606092991065373,0.2948560808833605,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.022468551795782,1.0
40,2025-03-04,2,4,2005.5943510188752,1956.6563582414244,0.035163957234438985,-0.024400743227357788,0.035163957234438985,0.22673028691511676,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
41,2025-03-08,9,20,1956.6563582414244,1819.7816051273012,0.11720015076876106,-0.069953393981323,0.11720015076876106,0.2332634156110584,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.024400743227357746,1.0
42,2025-03-11,2,4,1819.7816051273012,1761.1377539868445,0.03222576323182165,-0.03222576323182165,0.03222576323182165,0.26568802721316587,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.09264722240426038,0.75
43,2025-03-15,9,20,1761.1377539868445,1878.9299998221763,0.10637922916890866,0.06688417505596869,0.10637922916890866,0.29265699161699604,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.12188735818279639,0.5
44,2025-03-22,9,21,1878.9299998221763,1849.4759623675866,0.10740668964366365,-0.015675963158487773,0.10740668964366366,0.2447883823152838,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.06315551852863532,0.75
45,2025-03-29,9,13,1849.4759623675866,1914.9133478966246,0.05983879390781899,0.035381582059206294,0.059838793907818974,0.2821452767091825,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.07784145810541288,0.75
46,2025-04-05,9,19,1914.9133478966246,1956.7673378920192,0.08379991657012086,0.021856858453343384,0.08379991657012084,0.267454858163492,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.045214029983771664,1.0
47,2025-04-12,9,21,1956.7673378920192,1897.99968846546,0.11238004590434549,-0.030033028602096414,0.11238004590434549,0.2685670298960751,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.02434540818388875,1.0
48,2025-04-19,9,18,1897.99968846546,1953.9497318371668,0.09759082811632346,0.02947842600382226,0.09759082811632344,0.2572786950109012,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.05364727044566886,0.75
49,2025-04-26,8,15,1953.9497318371668,1890.844825102814,0.0674036661896709,-0.03229607482021534,0.06740366618967089,0.31768544346479516,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.025750281533986175,1.0
50,2025-05-03,9,20,1890.844825102814,1959.1700237478003,0.1445051849969774,0.03613474661585267,0.1445051849969774,0.2706379025986483,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.05721472333513833,0.75
51,2025-08-02,9,18,1959.1700237478003,1847.1887734758118,0.11072549786158989,-0.05715749471185435,0.11072549786158989,0.2439618444353631,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.02314741624969696,1.0
52,2025-08-09,9,20,1847.1887734758118,1906.2864377326594,0.17353737439696512,0.03199329982156879,0.1735373743969651,0.2810328765251677,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.07898186263966622,0.75
53,2025-08-16,6,15,1906.2864377326594,2071.015878050656,0.10600883690459405,0.08641379231230635,0.10600883690459403,0.3130038662656648,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.04951545322999429,1.0
54,2025-08-23,9,20,2071.015878050656,2006.1556457645602,0.10575579967351005,-0.03131807581656272,0.10575579967351004,0.26287700528611324,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
55,2025-08-30,9,19,2006.1556457645602,1786.6806611382112,0.13992295439690391,-0.1094007761011511,0.1399229543969039,0.3283349563194914,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03131807581656276,1.0
56,2025-09-13,8,17,1786.6806611382112,1718.951748423783,0.10732764965911143,-0.03790767661372748,0.10732764965911144,0.24010142079280317,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.13729263011738724,0.5
57,2025-09-20,9,18,1718.951748423783,1706.5429902909093,0.10085143482867992,-0.007218793746975155,0.10085143482867993,0.25514801367590106,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.16999586210717665,0.25
58,2025-09-27,9,21,1706.5429902909093,1979.858136765843,0.1602361247244489,0.16015719968961492,0.16023612472444895,0.297343141027644,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.175987490787761,0.25
59,2025-10-04,9,19,1979.858136765843,2014.8654504340943,0.12173701207563536,0.01768172831081581,0.12173701207563538,0.2557737804267833,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.04401595480311582,1.0
60,2025-10-07,1,3,2014.8654504340943,1994.5715253707294,0.017502183314360695,-0.01007209938459791,0.017502183314360695,0.22378302072905815,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.02711250464646997,1.0
61,2025-10-18,9,17,1994.5715253707294,2116.9324223760495,0.11054408256371276,0.06134695870712233,0.11054408256371276,0.30118166353770176,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03691152418970334,1.0
62,2025-10-24,1,3,2116.9324223760495,2212.0565578937235,0.020078500603007917,0.04493489471473383,0.020078500603007917,0.3357305048839949,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
63,2025-10-25,4,6,2212.0565578937235,2275.8568071181135,0.049187804316686394,0.028842051527443242,0.049187804316686394,0.2599923054016866,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
64,2025-11-01,9,16,2275.8568071181135,2330.3477356495114,0.08691216829671747,0.023943039105522285,0.08691216829671744,0.2570999258854772,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
65,2025-11-08,9,13,2330.3477356495114,2300.8893369157654,0.09116917003601616,-0.012641202977175203,0.09116917003601617,0.31220362519834316,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
66,2025-11-15,8,15,2300.8893369157654,2389.925168255065,0.08644245431976441,0.038696268399699585,0.08644245431976441,0.22988150954906844,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.012641202977175192,1.0
67,2025-11-22,9,17,2389.925168255065,2499.300831439408,0.14763667712510567,0.04576530873734431,0.1476366771251057,0.29537768370639633,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
68,2025-11-25,1,3,2499.300831439408,2495.711756560661,0.01894191280056627,-0.0014360315627470381,0.01894191280056627,0.2285796514665091,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
69,2025-12-06,8,16,2495.711756560661,2322.7118534802485,0.1166292145773174,-0.06931886369715351,0.1166292145773174,0.27716402735153256,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.0014360315627470754,1.0
70,2025-12-13,9,18,2322.7118534802485,2512.237512174197,0.11861253859820046,0.08159671567093939,0.11861253859820049,0.2992971644172058,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.07065535118373789,0.75
71,2025-12-20,9,17,2512.237512174197,2791.829068545955,0.08637249201246036,0.11129184840878666,0.08637249201246038,0.24526707377657075,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
72,2025-12-27,9,16,2791.829068545955,3051.6895475354813,0.08289725749984433,0.09307893592671387,0.08289725749984432,0.2789709137555658,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
73,2026-01-03,4,8,3051.6895475354813,3038.568812404976,0.04270157419898604,-0.004299498663322861,0.04270157419898604,0.25345492750207965,false,m12_joint_hybrid_synergy,P1_conservative_tilt,0.0,1.0
74,2026-01-10,5,10,3038.568812404976,2933.5866529766918,0.06452225991326713,-0.03454987064952889,0.06452225991326713,0.2767119721910812,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.004299498663322909,1.0
75,2026-01-17,2,5,2933.5866529766918,3017.657858891858,0.04125413827071053,0.028658163490708474,0.04125413827071054,0.27109841513874083,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03870082219017612,1.0
76,2026-01-20,2,5,3017.657858891858,2937.07049512874,0.030722029254337865,-0.026705268632644514,0.03072202925433786,0.23333430052099732,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.01115175318901862,1.0
77,2026-01-24,8,18,2937.07049512874,2902.897244750506,0.1200906119939311,-0.011635148163760805,0.12009061199393112,0.2716711768206133,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03755921125702544,1.0
78,2026-01-31,9,16,2902.897244750506,2941.787445180892,0.1136876982909001,0.013397029640202915,0.11368769829090011,0.290615082700607,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.04875735243289692,1.0
79,2026-02-07,5,10,2941.787445180892,2862.6001073865364,0.07279136056767185,-0.02691810311587138,0.07279136056767185,0.3005507558769495,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03601352648841538,1.0
80,2026-02-10,3,8,2862.6001073865364,2888.11388656382,0.052399380138684885,0.008912798931100559,0.05239938013868489,0.3228976162525528,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.061962213784705567,0.75
81,2026-02-14,6,13,2888.11388656382,2856.465323962557,0.07748134279859134,-0.01095821142943826,0.07748134279859134,0.26864106234846097,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.05360167160639384,0.75
82,2026-02-17,4,9,2856.465323962557,2873.5854634734164,0.03708685898135335,0.005993470100001147,0.03708685898135335,0.2328062916805025,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.06397250458539794,0.75
83,2026-02-21,9,16,2873.5854634734164,2968.835933193672,0.0989569754513918,0.03314690686287185,0.09895697545139177,0.28632860534493526,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.058362451778851576,0.75
84,2026-02-24,3,5,2968.835933193672,3025.3155079807643,0.016168164206030927,0.019024148204220725,0.016168164206030927,0.24585232496081355,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.02715007966938221,1.0
85,2026-02-28,9,19,3025.3155079807643,3017.4503652857925,0.13226790203309438,-0.002599776014840034,0.13226790203309435,0.24976666057473682,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.008642438604548275,1.0
86,2026-03-03,2,3,3017.4503652857925,2940.4687240730827,0.02551214830187223,-0.02551214830187223,0.025512148301872227,0.24920974967085346,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.01121974621479438,1.0
87,2026-03-07,9,18,2940.4687240730827,2832.836943533825,0.11667827789534314,-0.036603613450500644,0.11667827789534313,0.30686382286986835,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.03644565468732541,1.0
88,2026-03-10,3,8,2832.836943533825,2801.11466093722,0.054949121393166545,-0.011198061600055558,0.054949121393166545,0.28774206154895565,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.07171522548170073,0.75
89,2026-03-14,9,18,2801.11466093722,2777.2021658973254,0.12040261423784875,-0.008536778366614152,0.12040261423784875,0.27062697682223447,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.08211021556915044,0.75
90,2026-03-17,1,3,2777.2021658973254,2658.946904282962,0.04258071776930011,-0.04258071776930011,0.04258071776930011,0.29614631217252196,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.08994603722381578,0.75
91,2026-03-21,9,17,2658.946904282962,2554.9824717746733,0.13263014818589527,-0.03909985278037166,0.13263014818589525,0.28990849267940366,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.12869678816762176,0.5
92,2026-03-24,2,3,2554.9824717746733,2536.3774303051855,0.01007344297276914,-0.007281866578350671,0.010073442972769141,0.3307824333205408,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.16276461547733267,0.25
93,2026-03-27,1,3,2536.3774303051855,2577.9788257213963,0.02518703064880639,0.016401894654615907,0.02518703064880639,0.32516305258935585,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.16886125184210088,0.25
94,2026-03-28,7,13,2577.9788257213963,2617.123044006663,0.059932507991282455,0.015184072846026287,0.05993250799128245,0.2689476175493765,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.1552290016514457,0.25
95,2026-04-04,8,17,2617.123044006663,2453.3504161844103,0.08525221282923169,-0.06257735118618125,0.08525221282923168,0.27751591333483494,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.14240193727431105,0.5
96,2026-04-07,1,3,2453.3504161844103,2442.7467285002035,0.015423031446217926,-0.00432212521059205,0.015423031446217926,0.36048770453469176,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.1960681524220852,0.25
97,2026-04-11,9,21,2442.7467285002035,2568.757018802722,0.15164023644273036,0.05158549137834126,0.15164023644273034,0.2528684831275904,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.1995428465280995,0.25
98,2026-04-14,1,3,2568.757018802722,2524.0844119806648,0.0404384764648477,-0.01739074832499299,0.0404384764648477,0.23226062764975844,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.1582508709389432,0.25
99,2026-04-18,9,17,2524.0844119806648,2677.2295008225988,0.1324516400608931,0.06067352110532622,0.13245164006089313,0.25343040931083355,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.17288951819522602,0.25
100,2026-04-25,9,21,2677.2295008225988,2607.6145847185358,0.1534920425061692,-0.026002595624571277,0.15349204250616919,0.2743706997958111,false,m12_joint_hybrid_synergy,P1_conservative_tilt,-0.12270581292100746,0.5
1,2024-08-03,9,23,1000.0,1025.5425059361655,0.12983773305982943,0.025542505936165673,0.12983773305982943,0.2068614787404485,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
2,2024-08-10,9,18,1025.5425059361655,991.2697431043232,0.11316812720189584,-0.03341915389509534,0.11316812720189588,0.31978437753575606,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
3,2024-08-17,8,14,991.2697431043232,1037.1818322394124,0.08815548769160203,0.04631644358608995,0.08815548769160202,0.3372094600876289,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.0334191538950952,1.0
4,2024-08-24,8,18,1037.1818322394124,1153.539794669701,0.09223468284982174,0.11218665697128201,0.09223468284982171,0.23174567515282984,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
5,2024-08-31,9,17,1153.539794669701,1160.3112897943433,0.0632647457534619,0.0058701877091125254,0.0632647457534619,0.20147969177735284,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
6,2024-09-14,8,18,1160.3112897943433,1196.3904663202234,0.1039408647598501,0.031094394102012687,0.10394086475985008,0.3100648357048338,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
7,2024-09-21,9,18,1196.3904663202234,1175.601980792258,0.06693532427549737,-0.017376003999685086,0.06693532427549737,0.2970381341583131,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
8,2024-09-28,9,13,1175.601980792258,1188.6850161209204,0.06389752116271245,0.011128796601589058,0.06389752116271244,0.3892864890069346,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.017376003999685086,1.0
9,2024-10-05,9,13,1188.6850161209204,1212.035071949602,0.06301878056442,0.019643602394249716,0.06301878056442,0.2589372782798383,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.006440581412356816,1.0
10,2024-10-19,9,19,1212.035071949602,1214.9279103506503,0.08231557204599957,0.0023867612975875504,0.08231557204599958,0.2277768879794699,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
11,2024-10-26,5,7,1214.9279103506503,1248.2776080392473,0.04256257306943754,0.027449939543303208,0.04256257306943754,0.21504277198496208,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
12,2024-11-02,9,15,1248.2776080392473,1239.407780285456,0.08927931725609842,-0.0071056531789622235,0.0892793172560984,0.3167520825173663,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
13,2024-11-09,9,15,1239.407780285456,1356.436876771872,0.07070675652059125,0.09442339990754482,0.07070675652059125,0.2221481258088435,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.007105653178962057,1.0
14,2024-11-16,9,14,1356.436876771872,1423.6003271798158,0.07648293990247099,0.049514615503364626,0.076482939902471,0.27735051782035125,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
15,2024-11-23,1,2,1423.6003271798158,1406.5481838160892,0.011978181683554079,-0.011978181683554079,0.011978181683554079,0.3712840878754619,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
16,2024-11-30,1,2,1406.5481838160892,1404.0938665620943,0.001744922273004545,-0.001744922273004545,0.001744922273004545,0.41141532754109683,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.011978181683553912,1.0
17,2024-12-03,3,3,1404.0938665620943,1441.9438968868437,0.019804380747965263,0.026956908812246796,0.01980438074796526,0.3999733802411337,false,m12_joint_hybrid_synergy,P2_conviction_tilt,-0.013702202960548804,1.0
18,2024-12-07,8,13,1441.9438968868437,1507.3128219044622,0.04932506452991906,0.04533388931341223,0.04932506452991907,0.3298308728747681,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
19,2024-12-14,9,16,1507.3128219044622,1644.2139967198304,0.08550420906453392,0.090824660167354,0.08550420906453393,0.29665305758732613,false,m12_joint_hybrid_synergy,P2_conviction_tilt,0.0,1.0
