model,match_id,selection,prob_model,prob_fair,y,spread,family,odds_close,season,match_date,logloss_model,logloss_market,split
m05_joint_production_wealth,14035699,over_25,0.5377799681663411,0.5671039830583442,1.0,-0.029324014892003092,OU2.5,1.7709605104313226,25/26,2025-09-27,0.6203057835793891,0.5672126004312843,all
m05_joint_production_wealth,14035699,under_25,0.46221988736541747,0.43289601694165575,0.0,0.029323870423761722,OU2.5,2.3200000000000003,25/26,2025-09-27,0.6203055149412275,0.5672126004312843,all
m05_joint_production_wealth,14035701,away,0.3190557542015072,0.26752919952367693,0.0,0.051526554677830294,1X2,3.75037209923144,25/26,2025-10-04,0.38427484725841027,0.3113318017164167,all
m05_joint_production_wealth,14035701,draw,0.27666803083420555,0.30185533025172256,0.0,-0.025187299417517017,1X2,3.323890437139608,25/26,2025-10-04,0.3238870070634262,0.35932893444614344,all
m05_joint_production_wealth,14035701,home,0.4042761884513538,0.4306154702246005,1.0,-0.02633928177324668,1X2,2.3299999999999996,25/26,2025-10-04,0.905656999812219,0.8425397675616126,all
m05_joint_production_wealth,14035701,over_25,0.42264608509998114,0.42142229842167384,1.0,0.0012237866783073037,OU2.5,2.375145851273791,25/26,2025-10-04,0.8612201283970983,0.864119863915482,all
m05_joint_production_wealth,14035701,under_25,0.5773538883870857,0.5785777015783261,0.0,-0.0012238131912404304,OU2.5,1.73,25/26,2025-10-04,0.8612200656662857,0.8641198639154819,all
m05_joint_production_wealth,14035702,away,0.34199547371829697,0.4396849059295554,0.0,-0.09768943221125842,1X2,2.304618045602337,25/26,2025-10-04,0.418543468832906,0.5792559855082805,all
m05_joint_production_wealth,14035702,draw,0.251643664233549,0.25356122537483866,1.0,-0.0019175611412896587,1X2,3.99629622820387,25/26,2025-10-04,1.3797412229749868,1.3721499648958853,all
m05_joint_production_wealth,14035702,home,0.4063606880970738,0.30675386869560595,0.0,0.09960681940146787,1X2,3.3033186277097286,25/26,2025-10-04,0.5214833630702674,0.36637017502198804,all
m05_joint_production_wealth,14035702,btts_no,0.4412305644973695,0.3423423423423423,0.0,0.09888822215502724,BTTS,2.92,25/26,2025-10-04,0.582018349761979,0.4190707601639429,all
m05_joint_production_wealth,14035702,btts_yes,0.5587692615515504,0.6576576576576576,1.0,-0.09888839610610722,BTTS,1.52,25/26,2025-10-04,0.5820186610730423,0.41907076016394307,all
m05_joint_production_wealth,14035702,over_25,0.5258615953146613,0.6501382454987448,1.0,-0.12427665018408351,OU2.5,1.5444457273057646,25/26,2025-10-04,0.6427172276465623,0.43057025332409954,all
m05_joint_production_wealth,14035702,under_25,0.4741382307342585,0.34986175450125523,0.0,0.12427647623300325,OU2.5,2.8699999999999997,25/26,2025-10-04,0.6427168968541009,0.43057025332409954,all
m05_joint_production_wealth,14035703,away,0.4266341334984466,0.5521367795563205,0.0,-0.12550264605787387,1X2,1.815597253755467,25/26,2025-09-27,0.5562312555545639,0.8032674046938435,all
m05_joint_production_wealth,14035703,draw,0.23884951122577236,0.2227412367438644,0.0,0.016108274481907964,1X2,4.500549764894203,25/26,2025-09-27,0.27292418932477425,0.25198195541254437,all
m05_joint_production_wealth,14035703,home,0.33451590633211703,0.22512198369981523,1.0,0.1093939226323018,1X2,4.452954812252153,25/26,2025-09-27,1.0950708479820583,1.4911128739108548,all
m05_joint_production_wealth,14035703,over_25,0.581270096372336,0.6591928251121076,1.0,-0.07792272873977169,OU2.5,1.52,25/26,2025-09-27,0.5425397482742331,0.41673918468138244,all
m05_joint_production_wealth,14035703,under_25,0.418729454684,0.34080717488789236,0.0,0.07792227979610766,OU2.5,2.94,25/26,2025-09-27,0.5425389759250386,0.41673918468138244,all
m05_joint_production_wealth,14035704,away,0.33088837739705146,0.41968084416089985,0.0,-0.08879246676384839,1X2,2.3599999999999994,25/26,2025-10-04,0.40180438284214104,0.5441770580958663,all
m05_joint_production_wealth,14035704,draw,0.23413552732334747,0.24787168038187696,1.0,-0.013736153058529488,1X2,3.9958045658697987,25/26,2025-10-04,1.4518551546869654,1.3948440845389574,all
m05_joint_production_wealth,14035704,home,0.4349755714105352,0.33244747545722325,0.0,0.10252809595331197,1X2,2.9792579740830862,25/26,2025-10-04,0.5708863123288336,0.4041372033499084,all
m05_joint_production_wealth,14035704,btts_no,0.38039078594390124,0.3933075994947534,0.0,-0.012916813550852169,BTTS,2.48,25/26,2025-10-04,0.47866629957501355,0.4997333700637997,all
m05_joint_production_wealth,14035704,btts_yes,0.619608690187033,0.6066924005052466,1.0,0.012916289681786375,BTTS,1.6077386925148294,25/26,2025-10-04,0.4786671450583848,0.49973337006379953,all
m05_joint_production_wealth,14035704,over_25,0.6050819443752968,0.6017262638717633,1.0,0.00335568050353352,OU2.5,1.6150000000000002,25/26,2025-10-04,0.5023913848747505,0.5079526482622656,all
m05_joint_production_wealth,14035704,under_25,0.3949175317556374,0.3982737361282368,0.0,-0.003356204372599425,OU2.5,2.44,25/26,2025-10-04,0.5023905190931091,0.5079526482622658,all
m05_joint_production_wealth,14035705,away,0.32377288772899426,0.37968758077598774,1.0,-0.05591469304699348,1X2,2.613637426636514,25/26,2025-10-04,1.1277129727791988,0.9684065202698495,all
m05_joint_production_wealth,14035705,draw,0.24339232409582184,0.27449383074998013,0.0,-0.031101506654158284,1X2,3.6152567394094994,25/26,2025-10-04,0.2789104215740601,0.3208857032481218,all
m05_joint_production_wealth,14035705,home,0.4328345142946896,0.3458185884740321,0.0,0.08701592582065754,1X2,2.8696134465302583,25/26,2025-10-04,0.5671041559236604,0.42437057833539565,all
m05_joint_production_wealth,14035707,away,0.3137876540275677,0.2576285824909309,0.0,0.056159071536636795,1X2,3.85,25/26,2025-10-18,0.37656815692069867,0.29790559837377734,all
m05_joint_production_wealth,14035707,draw,0.2349487716728904,0.24796751064752104,1.0,-0.013018738974630628,1X2,4.0,25/26,2025-10-18,1.4483877814831974,1.394457546852663,all
m05_joint_production_wealth,14035707,home,0.45126308141533317,0.49440390686154806,0.0,-0.04314082544621489,1X2,2.0061937796697986,25/26,2025-10-18,0.6001361534469823,0.6820171633580389,all
m05_joint_production_wealth,14035707,btts_no,0.38979946653234343,0.3743544600972673,0.0,0.015445006435076125,BTTS,2.6573114907910416,25/26,2025-10-18,0.4939676324494475,0.4689712984382189,all
m05_joint_production_wealth,14035707,btts_yes,0.6102000405834478,0.6256455399027325,1.0,-0.015445499319284739,BTTS,1.5900000000000003,25/26,2025-10-18,0.4939684401911338,0.4689712984382193,all
m05_joint_production_wealth,14035707,over_25,0.5954821683230402,0.6266684031994104,0.0,-0.031186234876370178,OU2.5,1.5846690888188417,25/26,2025-10-18,0.9050594601994568,0.9852882547989166,all
m05_joint_production_wealth,14035707,under_25,0.4045173387927512,0.3733315968005895,1.0,0.031185741992161675,OU2.5,2.66,25/26,2025-10-18,0.9050606786488558,0.9852882547989168,all
m05_joint_production_wealth,14035709,btts_no,0.4424732482411273,0.3917319461784073,1.0,0.05074130206272004,BTTS,2.58,25/26,2025-10-18,0.8153752723139422,0.9371774838662652,all
m05_joint_production_wealth,14035709,btts_yes,0.5575265284930521,0.6082680538215928,0.0,-0.050741525328540704,BTTS,1.6615510461062677,25/26,2025-10-18,0.8153747677280375,0.9371774838662653,all
m05_joint_production_wealth,14035709,over_25,0.5286844246610856,0.6735168784171376,1.0,-0.14483245375605203,OU2.5,1.5027057366185834,25/26,2025-10-18,0.6373635758662125,0.39524222269274556,all
m05_joint_production_wealth,14035709,under_25,0.4713153520730937,0.32648312158286247,0.0,0.14483223049023125,OU2.5,3.1,25/26,2025-10-18,0.6373631535617845,0.3952422226927457,all
m05_joint_production_wealth,14035710,away,0.2741355084180054,0.17358157593793186,1.0,0.10055393248007352,1X2,5.730276038153006,25/26,2025-10-18,1.2941327385766208,1.7511076117778028,all
m05_joint_production_wealth,14035710,draw,0.23933579006905695,0.21860886709054225,0.0,0.020726922978514695,1X2,4.550000000000001,25/26,2025-10-18,0.27356326694736366,0.24667944412268872,all
m05_joint_production_wealth,14035710,home,0.48652828366826095,0.6078095569715259,0.0,-0.12128127330326499,1X2,1.6364835561619255,25/26,2025-10-18,0.6665603313023736,0.9360077331137413,all
m05_joint_production_wealth,14035710,over_25,0.5519369343074204,0.5927710843373494,1.0,-0.04083415002992896,OU2.5,1.69,25/26,2025-10-18,0.5943214886750855,0.5229469842983355,all
m05_joint_production_wealth,14035710,under_25,0.4480626478479027,0.40722891566265057,0.0,0.0408337321852521,OU2.5,2.46,25/26,2025-10-18,0.5943207316238848,0.5229469842983353,all
m05_joint_production_wealth,14035711,away,0.32803502383755756,0.33622777201887966,0.0,-0.008192748181322096,1X2,2.95173640649698,25/26,2025-10-18,0.3975490586231089,0.4098162185029181,all
m05_joint_production_wealth,14035711,draw,0.26406313872950293,0.28124142321074314,1.0,-0.017178284481240202,1X2,3.528839188101445,25/26,2025-10-18,1.3315670425762802,1.268541821179188,all
m05_joint_production_wealth,14035711,home,0.4079017824946577,0.38253080477037715,0.0,0.02537097772428054,1X2,2.5944466253880862,25/26,2025-10-18,0.5240827499111196,0.4821260979921833,all
m05_joint_production_wealth,14035712,away,0.30949231555226786,0.2912529830195349,0.0,0.018239332532732966,1X2,3.45,25/26,2025-11-01,0.37032817737830354,0.3442566327949371,all
m05_joint_production_wealth,14035712,draw,0.24832628270185653,0.25745417978402924,0.0,-0.009127897082172709,1X2,3.90291892817709,25/26,2025-11-01,0.2854529357599298,0.297670699480731,all
m05_joint_production_wealth,14035712,home,0.44218121354706824,0.45129283719643587,1.0,-0.009111623649367628,1X2,2.226542742534206,25/26,2025-11-01,0.8160354955248823,0.7956388437654167,all
m05_joint_production_wealth,14035713,away,0.37445744916720713,0.4994994988121565,1.0,-0.12504204964494936,1X2,1.9895136239017508,25/26,2025-11-01,0.9822771028614368,0.6941486842730983,all
m05_joint_production_wealth,14035713,draw,0.2407628786572311,0.24238074585826386,0.0,-0.0016178672010327688,1X2,4.1,25/26,2025-11-01,0.275441137540913,0.27757432277939265,all
m05_joint_production_wealth,14035713,home,0.3847794133104702,0.2581197553295797,0.0,0.12665965798089052,1X2,3.8499999999999996,25/26,2025-11-01,0.48577439794108157,0.298567444163267,all
m05_joint_production_wealth,14035713,btts_no,0.3948377681842099,0.40920096852300236,1.0,-0.014363200338792459,BTTS,2.44,25/26,2025-11-01,0.9292803119045847,0.8935488780379595,all
m05_joint_production_wealth,14035713,btts_yes,0.6051619729506985,0.5907990314769975,0.0,0.014362941473700985,BTTS,1.69,25/26,2025-11-01,0.9292796562808638,0.8935488780379591,all
m05_joint_production_wealth,14035714,away,0.24767919078002737,0.2890350319196622,0.0,-0.04135584113963481,1X2,3.45,25/26,2025-11-01,0.28459243799833767,0.34113212172843943,all
m05_joint_production_wealth,14035714,draw,0.22565461649581361,0.23742163336257963,0.0,-0.011767016866766011,1X2,4.2,25/26,2025-11-01,0.2557372730067102,0.2710499998637248,all
m05_joint_production_wealth,14035714,home,0.5266650811709996,0.4735433347177581,1.0,0.053121746453241525,1X2,2.1057647463608995,25/26,2025-11-01,0.6411904520685764,0.747511850548438,all
m05_joint_production_wealth,14035715,btts_no,0.49342489539184564,0.49,0.0,0.0034248953918456504,BTTS,2.04,25/26,2025-11-01,0.6800826847299426,0.6733445532637656,all
m05_joint_production_wealth,14035715,btts_yes,0.506575052030458,0.51,1.0,-0.0034249479695419582,BTTS,1.96,25/26,2025-11-01,0.6800827885204734,0.6733445532637656,all
m05_joint_production_wealth,14035715,over_25,0.46100906835034844,0.43842364532019706,1.0,0.022585423030151375,OU2.5,2.28,25/26,2025-11-01,0.7743375651369904,0.8245696093096474,all
m05_joint_production_wealth,14035715,under_25,0.5389908790719552,0.5615763546798029,0.0,-0.022585475607847738,OU2.5,1.78,25/26,2025-11-01,0.7743374510878382,0.8245696093096474,all
m05_joint_production_wealth,14035718,away,0.37616704264260803,0.3143341700204884,0.0,0.06183287262211962,1X2,3.15,25/26,2025-11-08,0.47187264299246573,0.3773648982515418,all
m05_joint_production_wealth,14035718,draw,0.23777220792841164,0.24753815889113465,0.0,-0.009765950962723008,1X2,4.0,25/26,2025-11-08,0.2715098282425741,0.2844049931347558,all
m05_joint_production_wealth,14035718,home,0.3860604292741508,0.43812767108837686,1.0,-0.05206724181422606,1X2,2.2599637067087004,25/26,2025-11-08,0.951761369246667,0.8252449245764847,all
m05_joint_production_wealth,14035718,btts_no,0.3826424306820721,0.38050029257495593,0.0,0.002142138107116165,BTTS,2.66,25/26,2025-11-08,0.4823068940604317,0.47884305018900924,all
m05_joint_production_wealth,14035718,btts_yes,0.6173572491630982,0.619499707425044,1.0,-0.002142458261945812,BTTS,1.6337873385869919,25/26,2025-11-08,0.4823074126495421,0.47884305018900947,all
m05_joint_production_wealth,14035720,away,0.274244357695503,0.11707178883228964,0.0,0.15717256886321335,1X2,8.650586878453039,25/26,2025-11-08,0.32054190166118796,0.12451138273910767,all
m05_joint_production_wealth,14035720,draw,0.23527295785306798,0.16467311874953328,0.0,0.0705998391035347,1X2,6.15,25/26,2025-11-08,0.26823631647766644,0.17993215618599437,all
m05_joint_production_wealth,14035720,home,0.4904820781756385,0.7182550924181771,1.0,-0.2277730142425386,1X2,1.41,25/26,2025-11-08,0.7123665385124627,0.3309304911121228,all
m05_joint_production_wealth,14035720,over_25,0.5695889037085536,0.7151391678452447,0.0,-0.14555026413669103,OU2.5,1.394152295623383,25/26,2025-11-08,0.8430144891205983,1.2557545262037042,all
m05_joint_production_wealth,14035720,under_25,0.43041049001565584,0.28486083215475533,1.0,0.14554965786090052,OU2.5,3.5,25/26,2025-11-08,0.8430158977186171,1.2557545262037042,all
m05_joint_production_wealth,14035721,away,0.3537975826713594,0.32810107333628635,0.0,0.02569650933507306,1X2,3.040123343569896,25/26,2025-11-15,0.43664248476209017,0.39764735652164324,all
m05_joint_production_wealth,14035721,draw,0.24323756802311158,0.2430465488958322,1.0,0.00019101912727939596,1X2,4.104019319062577,25/26,2025-11-15,1.413716667040729,1.4145022947446098,all
m05_joint_production_wealth,14035721,home,0.4029646264737876,0.4288523777678815,0.0,-0.025887751294093875,1X2,2.3258999688696305,25/26,2025-11-15,0.5157789152071643,0.5601075699341619,all
m05_joint_production_wealth,14035722,away,0.25913965445835335,0.2706018233003641,0.0,-0.011462168842010734,1X2,3.6632584670363935,25/26,2025-11-15,0.2999431390034243,0.3155355003369827,all
m05_joint_production_wealth,14035722,draw,0.23621068229812392,0.26618115782087665,0.0,-0.029970475522752726,1X2,3.7240968839260122,25/26,2025-11-15,0.26946329001531466,0.3094930898502479,all
m05_joint_production_wealth,14035722,home,0.5046491402575792,0.46321701887875927,1.0,0.041432121378819964,1X2,2.14,25/26,2025-11-15,0.6838918629397002,0.7695596114320877,all
m05_joint_production_wealth,14035722,btts_no,0.4339961405039836,0.41448413261974787,1.0,0.019512007884235738,BTTS,2.34,25/26,2025-11-15,0.8347196377692379,0.8807205859121376,all
m05_joint_production_wealth,14035722,btts_yes,0.566003336510073,0.5855158673802521,0.0,-0.019512530870179123,BTTS,1.6564758093913987,25/26,2025-11-15,0.8347184327225116,0.8807205859121375,all
m05_joint_production_wealth,14035722,over_25,0.555040500438784,0.56552787927761,0.0,-0.010487378838826,OU2.5,1.7209011015713591,25/26,2025-11-15,0.8097720131797468,0.833623500380423,all
m05_joint_production_wealth,14035722,under_25,0.44495897657527267,0.43447212072238994,1.0,0.010486855852882726,OU2.5,2.24,25/26,2025-11-15,0.8097731885367203,0.8336235003804232,all
m05_joint_production_wealth,14035723,away,0.40234649394555805,0.4116958750606334,1.0,-0.009349381115075328,1X2,2.4012712792053685,25/26,2025-11-15,0.9104416363696592,0.8874703695408207,all
m05_joint_production_wealth,14035723,draw,0.25648177670887756,0.2925082801412488,0.0,-0.03602650343237124,1X2,3.379711097658639,25/26,2025-11-15,0.2963620032395624,0.3460293529130865,all
m05_joint_production_wealth,14035723,home,0.3411716436225619,0.29579584479811777,0.0,0.04537579882444415,1X2,3.3421479643337824,25/26,2025-11-15,0.41729223913768126,0.35068697167949897,all
m05_joint_production_wealth,14035723,btts_no,0.45381715353929464,0.4553914783269765,1.0,-0.00157432478768188,BTTS,2.16,25/26,2025-11-15,0.7900609075727051,0.7865978380287283,all
m05_joint_production_wealth,14035723,btts_yes,0.5461827607377029,0.5446085216730234,0.0,0.0015742390646794613,BTTS,1.8061516741686952,25/26,2025-11-15,0.7900607186794609,0.7865978380287282,all
m05_joint_production_wealth,14035723,over_25,0.5075557933112009,0.5006195786864932,1.0,0.006936214624707726,OU2.5,2.0149999999999997,25/26,2025-11-15,0.6781486365498686,0.6919087903087987,all
m05_joint_production_wealth,14035723,under_25,0.49244412096579665,0.4993804213135068,0.0,-0.006936300347710145,OU2.5,2.02,25/26,2025-11-15,0.6781484676561305,0.6919087903087987,all
m05_joint_production_wealth,14035724,away,0.3736258596120402,0.5340405787034361,1.0,-0.16041471909139593,1X2,1.8672324201751318,25/26,2025-11-15,0.9845003576458803,0.6272834528277011,all
m05_joint_production_wealth,14035724,draw,0.2502220004972609,0.24354140055750356,0.0,0.006680599939757337,1X2,4.094490217931949,25/26,2025-11-15,0.2879781169316384,0.2791074736987333,all
m05_joint_production_wealth,14035724,home,0.3761519957874417,0.22241802073906036,0.0,0.15373397504838132,1X2,4.483350220142587,25/26,2025-11-15,0.47184852327656,0.2515662009231985,all
m05_joint_production_wealth,14035724,btts_no,0.4302278232227018,0.4259038318349092,0.0,0.004323991387792603,BTTS,2.3294736847968176,25/26,2025-11-15,0.5625186879152143,0.5549583563385878,all
m05_joint_production_wealth,14035724,btts_yes,0.569772032674041,0.5740961681650908,1.0,-0.004324135491049819,BTTS,1.7281630213359065,25/26,2025-11-15,0.5625189408290654,0.5549583563385878,all
m05_joint_production_wealth,14035726,away,0.2777485591240874,0.29405467217341164,0.0,-0.016306113049324222,1X2,3.4039558487590953,25/26,2025-11-22,0.32538194465555653,0.34821748382658535,all
