model,config,model_run_id,portfolio_run_id,match_id,date,family,selection,odds,stake,pnl,payoff,p_model,p_market
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476744,2024-11-16,1X2_away,away,4.182341169673551,0.006626507543232676,-0.006626507543232676,-1.0,0.31441562079259666,0.2391005323169401
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476744,2024-11-16,1X2_draw,draw,3.6281178828000096,0.0002509197807316109,-0.0002509197807316109,-1.0,0.25551034145498697,0.2756250023574889
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476731,2024-11-23,1X2_away,away,3.3,0.004830584777236308,-0.004830584777236308,-1.0,0.3419780682250987,0.2943445402918375
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476731,2024-11-23,1X2_draw,draw,3.9670029707407792,0.002428469580378557,-0.002428469580378557,-1.0,0.2635186671778913,0.24485411030122844
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476548,2024-11-30,1X2_away,away,3.0362147441389347,0.000898493826156368,-0.000898493826156368,-1.0,0.33949664181545486,0.32935746785710257
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476548,2024-11-30,1X2_home,home,2.5523127985163416,0.0007295221432216515,-0.0007295221432216515,-1.0,0.3960670220579615,0.3918015066888743
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13171689,2024-12-03,1X2_away,away,3.133384673027935,0.0008233718541346323,-0.0008233718541346323,-1.0,0.33097605714065326,0.3191437069977283
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13179032,2024-12-03,1X2_away,away,3.278304086608015,0.006797508613350193,0.015177055819497949,2.2327380048758547,0.3719329611941874,0.30503576653704406
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476562,2024-12-07,1X2_away,away,4.934053363495226,0.007235594398032222,0.027895910188896565,3.8553722962253216,0.2809065723445141,0.20168992811982484
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476562,2024-12-07,1X2_draw,draw,3.9,0.0010507602034715176,-0.0010507602034715176,-1.0,0.23966665419958239,0.2551663764673673
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476564,2024-12-07,1X2_away,away,2.696334842115314,0.004083040429888935,-0.004083040429888935,-1.0,0.3974140229244208,0.37087381892654153
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476564,2024-12-07,1X2_home,home,2.9742076862379254,0.0034046294563029504,0.006587016728596827,1.9347235325131669,0.3435737213504517,0.33622399828604427
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476565,2024-12-07,1X2_away,away,4.283769654981317,0.0033898498295188146,-0.0033898498295188146,-1.0,0.2715568618567867,0.23212109547927903
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476724,2024-12-07,1X2_away,away,3.627352696802351,0.00514530592997925,-0.00514530592997925,-1.0,0.3291488207840858,0.2756831451437126
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476727,2024-12-07,1X2_away,away,2.598271513663881,0.00014826523472754124,0.00023222873910908363,1.5663060833906035,0.37277793316048347,0.38487124795894695
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476727,2024-12-07,1X2_home,home,3.3333553850699422,0.004875681327334991,-0.004875681327334991,-1.0,0.33596333054833916,0.2999980153568346
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476728,2024-12-07,1X2_home,home,2.5892997378971176,0.0014126620136996324,-0.0014126620136996324,-1.0,0.39919848392310714,0.3862048048605386
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476729,2024-12-07,1X2_away,away,2.91,0.0013681926526834655,-0.0013681926526834655,-1.0,0.36048117460698476,0.3410774447724504
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476729,2024-12-07,1X2_home,home,2.5900000000000003,0.0004520152659215392,-0.0004520152659215392,-1.0,0.38857740852677863,0.3832182873698187
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476730,2024-12-07,1X2_away,away,4.241481822064793,0.00581180726480783,-0.00581180726480783,-1.0,0.2974892126897734,0.23576665937782812
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476730,2024-12-07,O/U 2.5_under_25,under_25,1.9163232751014645,0.0027760827929280978,-0.0027760827929280978,-1.0,0.5337391378374609,0.5168514661598173
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476556,2024-12-14,1X2_home,home,2.3655140905329515,0.006276132986805809,0.008398745066991151,1.3382038087222925,0.4596939793836931,0.4227410878684301
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476556,2024-12-14,O/U 2.5_under_25,under_25,2.02,0.00519450405645259,0.0051924262548300095,0.9996,0.5200455399297155,0.48941345310723516
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476560,2024-12-14,1X2_away,away,2.952611656099214,0.004210186239943562,-0.004210186239943562,-1.0,0.3677387672464334,0.3385285742193619
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476560,2024-12-14,1X2_home,home,2.86,0.004279039899978651,0.007799833929681084,1.8227999999999998,0.361146890026153,0.3494907042527049
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476561,2024-12-14,1X2_away,away,4.069413173377843,0.00922143301335444,0.027738300209239224,3.0080249099102856,0.33767950785225465,0.24573567671673494
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476561,2024-12-14,1X2_draw,draw,3.772148082439338,0.00219459662402479,-0.00219459662402479,-1.0,0.2672032216022852,0.2651009393441758
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476561,2024-12-14,O/U 2.5_under_25,under_25,2.02,0.007893657961856503,-0.007893657961856503,-1.0,0.5386992888654899,0.49421535410089623
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476720,2024-12-14,1X2_away,away,4.032271636508509,0.007226354574868753,0.021474024612473462,2.9716262037783383,0.32770113512603005,0.24746060780911805
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476720,2024-12-14,O/U 2.5_under_25,under_25,1.7190082644628097,0.003389466295775324,0.0023883131932049924,0.7046280991735535,0.5917182967084353,0.5817307692307693
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476721,2024-12-14,1X2_away,away,4.426666712112006,0.00854072537210947,0.02868089494329999,3.3581333778697657,0.31477546029345865,0.22590361213864465
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476721,2024-12-14,1X2_draw,draw,3.6909902851503036,0.002652412245928444,-0.002652412245928444,-1.0,0.2688676241466707,0.27093000055384275
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476722,2024-12-14,1X2_away,away,3.2082140267577133,0.002686665810333593,-0.002686665810333593,-1.0,0.32631529060115033,0.31169990270587417
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476722,2024-12-14,1X2_home,home,2.2828576645609493,0.002364627748004101,-0.002364627748004101,-1.0,0.4240424996437852,0.4380474593418531
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476722,2024-12-14,O/U 2.5_under_25,under_25,2.68,0.014897823235319872,0.024527776174630637,1.6464,0.4678352760623292,0.37236533957845436
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476723,2024-12-14,1X2_away,away,2.7290958456783785,0.0031018664363428924,-0.0031018664363428924,-1.0,0.3737056636298381,0.3659817194169716
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476723,2024-12-14,1X2_home,home,3.0847453284502433,0.006677105688535036,0.013641663593907123,2.0430504218812384,0.35979964871929143,0.32378659620399775
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476725,2024-12-14,1X2_home,home,2.2077670247044416,0.0042864028408773165,-0.0042864028408773165,-1.0,0.48166518363989735,0.4529463429837539
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13159980,2024-12-17,O/U 2.5_under_25,under_25,2.3168939850637975,0.010128434307920186,-0.010128434307920186,-1.0,0.4973143742713462,0.4316123251416116
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13175771,2024-12-17,1X2_away,away,2.6370884248229105,0.0034981397566677774,-0.0034981397566677774,-1.0,0.4160847165885202,0.3771438348778568
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13179034,2024-12-17,1X2_home,home,3.279673029299715,0.008489304139197244,0.01896578092997738,2.2340795687137205,0.36925699495355524,0.3040039392447732
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,13179034,2024-12-17,O/U 2.5_under_25,under_25,2.269130736787121,0.008560545592452836,-0.008560545592452836,-1.0,0.50740016965554,0.43890767028223154
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476550,2024-12-21,1X2_away,away,2.95568976644527,0.0007337367051765088,-0.0007337367051765088,-1.0,0.350229700286113,0.3377958507125022
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476551,2024-12-21,1X2_home,home,3.104061558446785,0.003590168109866612,0.007402856014165254,2.0619803272778494,0.3534180184548421,0.3203544305199748
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476554,2024-12-21,1X2_away,away,3.257830553475054,0.001803576651711976,-0.001803576651711976,-1.0,0.3209912230347001,0.30695273544332213
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476554,2024-12-21,1X2_home,home,2.396749430666567,0.0019905102967932046,0.002724639241306211,1.3688144420532358,0.41888938612717885,0.41723176699446923
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476554,2024-12-21,O/U 2.5_under_25,under_25,2.051022611473664,0.004632529687246387,0.004771515580626594,1.0300021592441906,0.5140040029792267,0.4875616652911974
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476555,2024-12-21,1X2_away,away,4.8999999999999995,0.0063537020115983734,-0.0063537020115983734,-1.0,0.2819604176793885,0.20343367729490713
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476555,2024-12-21,1X2_draw,draw,3.8,0.000936283644535879,-0.000936283644535879,-1.0,0.2485863491186305,0.26232237335395914
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476716,2024-12-21,1X2_away,away,2.93150487548594,0.0010975434998500104,-0.0010975434998500104,-1.0,0.3494452397660656,0.3398533510716123
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476716,2024-12-21,1X2_home,home,2.616274170960386,0.0019089932099994706,0.0030237472895036826,1.5839486875411783,0.39328163542310535,0.380801739616972
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476717,2024-12-21,1X2_away,away,3.6150552369181668,0.0080816793968387,0.020711357269200762,2.5627541321798035,0.364012975235655,0.27662094614424193
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476717,2024-12-21,1X2_draw,draw,3.8522284295112135,0.0012660257083086696,-0.0012660257083086696,-1.0,0.2452161891104641,0.2595900057066149
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476718,2024-12-21,1X2_home,home,3.5964197708160257,0.012415492791947544,-0.012415492791947544,-1.0,0.3766789337161411,0.2780543050382299
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476718,2024-12-21,1X2_draw,draw,3.571444633518692,0.0007576210558676045,-0.0007576210558676045,-1.0,0.25238666309662827,0.27999874073779796
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476719,2024-12-21,1X2_away,away,3.0915690794283295,0.0008144337728214807,-0.0008144337728214807,-1.0,0.3228307947271575,0.32346034466902895
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476719,2024-12-21,1X2_home,home,2.5758414550323203,0.0037539861926807576,0.005797373322764379,1.5443246259316739,0.4129937219396437,0.3882226516877967
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476726,2024-12-21,1X2_away,away,2.9750566965215577,0.0009558313286344431,0.0018500646450372634,1.9355555625911265,0.3234694816076913,0.33481323318193096
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476726,2024-12-21,1X2_home,home,2.8305218334770075,0.007215087169502092,-0.007215087169502092,-1.0,0.40322003296032094,0.3519097926329522
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476549,2024-12-28,1X2_away,away,2.3637103574799774,0.0030167138263283585,-0.0030167138263283585,-1.0,0.4316345440330748,0.4230636790313556
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476549,2024-12-28,1X2_home,home,3.190719914508213,0.001737193868703984,0.0037295910994607556,2.1469055162180486,0.30876747035551544,0.3134088941661714
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476549,2024-12-28,O/U 2.5_under_25,under_25,2.2801228885241227,0.014373541600174457,0.018031901599706225,1.2545204307536402,0.5162263435535569,0.43617373792419883
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476552,2024-12-28,1X2_home,home,2.782440363825626,0.002950914416052002,-0.002950914416052002,-1.0,0.37807173304477293,0.3574296616199837
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476552,2024-12-28,O/U 2.5_under_25,under_25,2.0602396172897,0.006660219721812696,0.006920200232741603,1.0390348249439059,0.5209030780742454,0.4831784425988948
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476553,2024-12-28,1X2_away,away,4.1501426270129675,0.007227952104399272,-0.007227952104399272,-1.0,0.3128616826928566,0.2405502285008715
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476553,2024-12-28,1X2_draw,draw,3.74668817049623,0.0013684665906859423,0.0036835759764292557,2.691754407086305,0.2637653225411076,0.2664533881150174
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476553,2024-12-28,O/U 2.5_under_25,under_25,1.9769514836886508,0.004738080641757448,-0.004738080641757448,-1.0,0.5309186491869408,0.5058293075225965
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476710,2024-12-28,1X2_away,away,4.284183275241736,0.010206770299365946,-0.010206770299365946,-1.0,0.33651821819645406,0.23341671813598472
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476710,2024-12-28,1X2_draw,draw,3.690135528090743,0.001853994767756836,0.0048877472497642705,2.636332817528928,0.2570886495461128,0.2709927568750828
m05_joint_production_wealth,B_canonical_production,ed541a7c-01e2-447e-a771-783517728d47,625c8666-1ccb-48c2-8757-f4fcce037fc2,12476710,2024-12-28,O/U 2.5_under_25,under_25,2.04,0.001544175642940402,0.0015738238152848579,1.0192,0.49783848024469746,0.4861460957178841
