idx,date,n_fixtures,n_bets,bankroll_open,bankroll_close,stake_frac,pnl_frac,exposure,k_risk,capped,model,policy,opening_drawdown,drawdown_trust_multiplier
83,2026-02-21,9,18,2613.9040217040097,2658.269076562294,0.09376632329823342,0.016972717624636674,0.09376632329823345,0.2548072645543087,false,m12_joint_hybrid_synergy,P_under_expansion,-0.037138566282622576,1.0
84,2026-02-24,3,5,2658.269076562294,2701.6570573240265,0.016671782017421085,0.01632189199516346,0.016671782017421085,0.26890816187842154,false,m12_joint_hybrid_synergy,P_under_expansion,-0.02079619105648478,1.0
85,2026-02-28,9,21,2701.6570573240265,2771.6704894532622,0.14454386808858136,0.025914996109307597,0.14454386808858136,0.26318686487295045,false,m12_joint_hybrid_synergy,P_under_expansion,-0.004813732245656066,1.0
86,2026-03-03,2,3,2771.6704894532622,2695.130122269923,0.027615247726809598,-0.027615247726809598,0.027615247726809598,0.27352749333254117,false,m12_joint_hybrid_synergy,P_under_expansion,0.0,1.0
87,2026-03-07,9,19,2695.130122269923,2583.718184114725,0.11707950010295826,-0.04133824086436427,0.11707950010295824,0.2625572695450992,false,m12_joint_hybrid_synergy,P_under_expansion,-0.027615247726809455,1.0
88,2026-03-10,3,8,2583.718184114725,2536.3469085107026,0.05347164806765418,-0.018334536597401238,0.05347164806765417,0.2696047995711489,false,m12_joint_hybrid_synergy,P_under_expansion,-0.06781192282911408,0.75
89,2026-03-14,9,18,2536.3469085107026,2517.377959601276,0.11658170645173371,-0.0074788463856330385,0.11658170645173371,0.25923319216317714,false,m12_joint_hybrid_synergy,P_under_expansion,-0.0849031592456646,0.75
90,2026-03-17,1,3,2517.377959601276,2416.399613714663,0.04011250893076351,-0.04011250893076351,0.04011250893076351,0.25391030163692174,false,m12_joint_hybrid_synergy,P_under_expansion,-0.09174702794564438,0.75
91,2026-03-21,9,21,2416.399613714663,2313.3933405115836,0.14197475589513944,-0.04262799605597137,0.14197475589513947,0.26173560041009414,false,m12_joint_hybrid_synergy,P_under_expansion,-0.12817933339856713,0.5
92,2026-03-24,2,3,2313.3933405115836,2295.3834979152466,0.00976886758345517,-0.007785032610301543,0.00976886758345517,0.274249126005615,false,m12_joint_hybrid_synergy,P_under_expansion,-0.1653433013359673,0.25
93,2026-03-27,1,5,2295.3834979152466,2332.7486514044936,0.0350037000976447,0.016278392487871003,0.0350037000976447,0.25905672175124794,false,m12_joint_hybrid_synergy,P_under_expansion,-0.1718411309534733,0.25
94,2026-03-28,7,16,2332.7486514044936,2396.480657535838,0.07112617431557693,0.027320562844596746,0.07112617431557691,0.26555198898614196,false,m12_joint_hybrid_synergy,P_under_expansion,-0.15836003584082248,0.25
95,2026-04-04,8,20,2396.480657535838,2260.2432916526514,0.10844251589446956,-0.05684893197647247,0.1084425158944696,0.26645969968477184,false,m12_joint_hybrid_synergy,P_under_expansion,-0.13536595830748765,0.5
96,2026-04-07,1,4,2260.2432916526514,2252.4803035769028,0.01373189805803188,-0.003434580739346858,0.01373189805803188,0.27866015352610557,false,m12_joint_hybrid_synergy,P_under_expansion,-0.18451948012820774,0.25
97,2026-04-11,9,25,2252.4803035769028,2348.192737912115,0.18544463231368238,0.04249201832452075,0.18544463231368236,0.265333333838125,false,m12_joint_hybrid_synergy,P_under_expansion,-0.18732031381507208,0.25
98,2026-04-14,1,4,2348.192737912115,2312.975454006737,0.05164717141428403,-0.014997612136681514,0.05164717141428403,0.2645900553109443,false,m12_joint_hybrid_synergy,P_under_expansion,-0.15278791369773626,0.25
99,2026-04-18,9,24,2312.975454006737,2387.9246430681364,0.1548937077667636,0.032403797857675436,0.15489370776676364,0.24470269879117104,false,m12_joint_hybrid_synergy,P_under_expansion,-0.16549407196560628,0.25
100,2026-04-25,9,34,2387.9246430681364,2357.807240787826,0.19516313961769327,-0.012612375506797472,0.19516313961769324,0.2519526711838491,false,m12_joint_hybrid_synergy,P_under_expansion,-0.13845291056254783,0.5
1,2024-08-03,9,21,1000.0,1031.4569094133062,0.11565790596612893,0.031456909413306096,0.11565790596612896,0.2533939139610785,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
2,2024-08-10,9,12,1031.4569094133062,1021.8786541219846,0.036948902877802704,-0.009286141964737699,0.03694890287780271,0.19917782546126148,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
3,2024-08-17,8,8,1021.8786541219846,1028.144676853721,0.018265286245965316,0.006131865761615627,0.01826528624596532,0.15562683724442877,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.00928614196473776,1.0
4,2024-08-24,8,14,1028.144676853721,1087.410903677302,0.07206428576263707,0.05764385903834535,0.07206428576263708,0.2576863563910806,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.0032112175790932618,1.0
5,2024-08-31,9,14,1087.410903677302,1109.6277745324558,0.06446666760011194,0.020430980395748134,0.06446666760011195,0.2659053145107795,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
6,2024-09-14,8,12,1109.6277745324558,1165.2940316880567,0.03884727233970097,0.050166604002910724,0.03884727233970097,0.20495783081564395,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
7,2024-09-21,9,10,1165.2940316880567,1159.0597428493757,0.021952434464330407,-0.005349970624710062,0.021952434464330407,0.19693696081765494,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
8,2024-09-28,9,13,1159.0597428493757,1191.261466727461,0.021979121865295305,0.027782626457996326,0.021979121865295305,0.19261978726877424,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.005349970624710099,1.0
9,2024-10-05,9,10,1191.261466727461,1213.0064327407335,0.040432088745139316,0.01825373070532408,0.040432088745139316,0.23542857763555802,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
10,2024-10-19,9,15,1213.0064327407335,1209.1056923195893,0.06487127396157469,-0.0032157623536509384,0.0648712739615747,0.25577243066390126,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
11,2024-10-26,5,6,1209.1056923195893,1238.5119846405937,0.040714313551299106,0.024320696286352278,0.040714313551299106,0.2827519678143756,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.003215762353651175,1.0
12,2024-11-02,9,9,1238.5119846405937,1258.6700124252693,0.023218773658678776,0.01627600542801802,0.023218773658678776,0.17344053252972508,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
13,2024-11-09,9,12,1258.6700124252693,1307.205050671467,0.0560785664343108,0.038560574071894976,0.05607856643431079,0.25369232279394993,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
14,2024-11-16,9,10,1307.205050671467,1306.3296255863909,0.03891977274983608,-0.0006696922450127251,0.03891977274983608,0.2433743270591306,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
15,2024-11-23,1,1,1306.3296255863909,1305.0543659205875,0.000976215834675831,-0.000976215834675831,0.000976215834675831,0.048388936522202004,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.0006696922450126763,1.0
16,2024-11-30,1,2,1305.0543659205875,1301.4911986829245,0.0027302826079201314,-0.0027302826079201314,0.0027302826079201314,0.26055614044931347,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.0016452543155144328,1.0
17,2024-12-03,3,1,1301.4911986829245,1301.4911986829245,5.550538936375257e-17,-5.550538936375257e-17,5.550538936375257e-17,7.417677583276827e-15,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.004371044914191158,1.0
18,2024-12-07,8,6,1301.4911986829245,1307.6346161476356,0.0088770645713249,0.004720291209750812,0.0088770645713249,0.14640794118153214,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.004371044914191158,1.0
19,2024-12-14,9,10,1307.6346161476356,1361.756743616867,0.03515853322056425,0.041389335217109906,0.03515853322056425,0.22606657479006403,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
20,2024-12-17,3,5,1361.756743616867,1361.9365424192863,0.034986920403618255,0.00013203444981062934,0.034986920403618255,0.31304075427108585,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
21,2024-12-21,9,12,1361.9365424192863,1352.062481419915,0.03780558531391059,-0.007250015468291531,0.037805585313910595,0.23401006805926972,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
22,2024-12-28,8,20,1352.062481419915,1352.6298777342727,0.04375161934614935,0.0004196524363000815,0.04375161934614936,0.22222806629863548,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.007250015468291515,1.0
23,2025-01-04,8,6,1352.6298777342727,1352.659223630964,0.00010310541987136625,2.169543729173237e-5,0.00010310541987136625,0.003195574670653528,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.006833405518645974,1.0
24,2025-01-08,1,2,1352.659223630964,1344.983068310058,0.005674862660752844,-0.005674862660752844,0.005674862660752844,0.28649190877208625,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.006811858335075138,1.0
25,2025-01-11,5,7,1344.983068310058,1332.4372516887552,0.02163086396228532,-0.009327862124737544,0.02163086396228532,0.24736953228629585,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.012448064635311895,1.0
26,2025-01-14,1,1,1332.4372516887552,1330.9049689963208,0.001149984879582566,-0.001149984879582566,0.001149984879582566,0.056903515024713656,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.021659812929411437,1.0
27,2025-01-17,1,1,1330.9049689963208,1330.9049689963201,6.106188289188235e-16,-6.106188289188235e-16,6.106188289188235e-16,1.1674515520976314e-13,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.022784889351630366,1.0
28,2025-01-18,3,6,1330.9049689963201,1281.5607814349762,0.03707566558907345,-0.03707566558907345,0.03707566558907345,0.254848320632839,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.02278488935163092,1.0
29,2025-01-21,1,2,1281.5607814349762,1312.0555969734676,0.010122522867278393,0.02379505988342264,0.010122522867278393,0.2532821926327182,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.05901579000261936,0.75
30,2025-01-25,8,9,1312.0555969734676,1261.1503351326228,0.03879809815854483,-0.03879809815854483,0.03879809815854483,0.23189975843950258,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.03662501437637644,1.0
31,2025-01-28,1,1,1261.1503351326228,1265.8613863490027,0.002562072381215585,0.0037355191408520835,0.002562072381215585,0.13866699353306627,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.07400213163208846,0.75
32,2025-02-01,9,11,1265.8613863490027,1338.9535749321121,0.03944910916840611,0.057741068154327724,0.03944910916840612,0.25177014590363095,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.07054304887041196,0.75
33,2025-02-04,1,0,1338.9535749321121,1338.9535749321121,0.0,0.0,0.0,1.0,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.016875211708724858,1.0
34,2025-02-08,8,10,1338.9535749321121,1365.700571327917,0.04031064188214484,0.019976044649017064,0.04031064188214484,0.24833197658900102,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.016875211708724858,1.0
35,2025-02-11,1,1,1365.700571327917,1371.0771771670738,0.0037898390581236337,0.00393688481357883,0.0037898390581236337,0.3630005871522367,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
36,2025-02-15,8,12,1371.0771771670738,1395.2480532558989,0.028311891970755978,0.017629114167567888,0.028311891970755974,0.1975537355282311,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
37,2025-02-22,9,12,1395.2480532558989,1432.2097224901752,0.06214488205845242,0.026491109697679878,0.06214488205845241,0.2486701564007617,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
38,2025-02-25,1,2,1432.2097224901752,1422.736326650315,0.006614531161950709,-0.006614531161950709,0.006614531161950709,0.1751751871443333,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
39,2025-03-01,9,16,1422.736326650315,1440.6056271241769,0.050933742203776056,0.012559811778991526,0.050933742203776056,0.21902099976253672,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.006614531161950765,1.0
40,2025-03-04,2,4,1440.6056271241769,1388.839653206675,0.03593348029664464,-0.03593348029664464,0.03593348029664464,0.2611002304400131,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
41,2025-03-08,9,18,1388.839653206675,1300.9342291963462,0.10338914094812991,-0.06329414904547487,0.10338914094812993,0.2582453854263604,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.03593348029664456,1.0
42,2025-03-11,2,3,1300.9342291963462,1278.7115927088278,0.017082059944911004,-0.017082059944911004,0.017082059944911004,0.2347167546852543,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.09695325028450086,0.75
43,2025-03-15,9,14,1278.7115927088278,1299.6545646898749,0.03784472481763136,0.016378182617928373,0.03784472481763137,0.1862892590823813,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.11237914899619794,0.5
44,2025-03-22,9,16,1299.6545646898749,1319.5724120254142,0.07251308123364439,0.015325493309287301,0.07251308123364437,0.24993512644358673,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.09784153260297679,0.75
45,2025-03-29,9,9,1319.5724120254142,1323.959193362415,0.03447085650699819,0.003324396067258916,0.03447085650699819,0.2580845789548379,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.08401550904696686,0.75
46,2025-04-05,9,14,1323.959193362415,1300.9437556470516,0.0489297845451301,-0.017383796895515863,0.0489297845451301,0.2411274431659818,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.08097041380757242,0.75
47,2025-04-12,9,14,1300.9437556470516,1247.5274041897394,0.05424009124267948,-0.041059693184617586,0.054240091242679485,0.22695400431183274,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.09694663747491161,0.75
48,2025-04-19,9,14,1247.5274041897394,1260.2622092941438,0.0712245834406331,0.010208036361874916,0.0712245834406331,0.26230756776648073,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.13402573146952912,0.5
49,2025-04-26,8,8,1260.2622092941438,1263.9570600758982,0.004991425377729265,0.0029318111377979847,0.004991425377729265,0.07542091443106692,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.125185834647922,0.5
50,2025-05-03,9,16,1263.9570600758982,1371.607853305578,0.10008929358940821,0.08516966013324494,0.10008929358940821,0.2642662273652333,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.12262104473443924,0.5
51,2025-08-02,9,16,1371.607853305578,1318.3703102793472,0.08754398972607194,-0.03881396778089905,0.08754398972607194,0.25891657126993833,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.047894977306410014,1.0
52,2025-08-09,9,17,1318.3703102793472,1295.3553179991495,0.1288009360466652,-0.01745715304778137,0.1288009360466652,0.2932310611621241,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.08484995098127102,0.75
53,2025-08-16,6,12,1295.3553179991495,1293.7197959011303,0.01656083986615904,-0.0012626049974810102,0.016560839866159038,0.11020193698205383,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.10082586544867567,0.5
54,2025-08-23,9,19,1293.7197959011303,1248.9241543013304,0.10916155899389227,-0.034625458883542536,0.10916155899389227,0.30441200504160854,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.10196116720456583,0.5
55,2025-08-30,9,14,1248.9241543013304,1242.1872510252992,0.04730912289494262,-0.005394165252412893,0.04730912289494262,0.2081056880849805,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.13305617388534885,0.5
56,2025-09-13,8,16,1242.1872510252992,1192.691337666403,0.10582403316140408,-0.039845774715561236,0.10582403316140408,0.2754131500209949,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.13773261214797017,0.5
57,2025-09-20,9,14,1192.691337666403,1201.141690753952,0.07623069316074355,0.00708511315600128,0.07623069316074356,0.24945219489587786,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.17209032422889758,0.25
58,2025-09-27,9,18,1201.141690753952,1230.3109034408183,0.08012547888050868,0.02428457267897929,0.0801254788805087,0.23123389038417158,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.16622449049311094,0.25
59,2025-10-04,9,21,1230.3109034408183,1263.751643536516,0.12858931103040527,0.027180723183200223,0.1285893110304053,0.29246167505211335,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.14597660853453798,0.5
60,2025-10-07,1,3,1263.751643536516,1250.011228326823,0.01839468631991842,-0.010872717974270163,0.01839468631991842,0.2643088489737255,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.12276363513913757,0.5
61,2025-10-18,9,10,1250.011228326823,1314.078650293546,0.06908207610761857,0.05125347718074423,0.06908207610761857,0.30436596268913707,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.13230157873104376,0.5
62,2025-10-24,1,3,1314.078650293546,1303.1714121246353,0.00830029326362952,-0.00830029326362952,0.00830029326362952,0.21157106527778888,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.08782901749676741,0.75
63,2025-10-25,4,4,1303.1714121246353,1300.0953571818945,0.032968670301512196,-0.002360437709207932,0.0329686703015122,0.27298864470105727,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.09540030415811718,0.75
64,2025-11-01,9,13,1300.0953571818945,1321.9353274761017,0.06268451485683774,0.01679874493325458,0.06268451485683774,0.25330019301810397,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.09753555539192038,0.75
65,2025-11-08,9,7,1321.9353274761017,1344.923225543344,0.03545430003202478,0.017389578438100853,0.03545430003202478,0.2273463199645177,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.08237528537561789,0.75
66,2025-11-15,8,16,1344.923225543344,1403.0715299052717,0.08394932492278386,0.04323540798281353,0.08394932492278384,0.26150862181375417,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.06641817842391728,0.75
67,2025-11-22,9,16,1403.0715299052717,1446.657488842894,0.10304811705601657,0.03106467347432021,0.10304811705601655,0.28366336597331765,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.026054387482737362,1.0
68,2025-11-25,1,3,1446.657488842894,1449.4827706579513,0.020341306502695104,0.001952972169878905,0.020341306502695104,0.26992812070104,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
69,2025-12-06,8,12,1449.4827706579513,1419.9795391887005,0.05607255441439363,-0.020354316771808545,0.05607255441439363,0.22121600579433837,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
70,2025-12-13,9,17,1419.9795391887005,1461.4186834848156,0.062319451088030026,0.029182916480466555,0.06231945108803004,0.25157395603208876,false,m12_joint_hybrid_synergy,P_pure_alpha,-0.020354316771808656,1.0
71,2025-12-20,9,14,1461.4186834848156,1549.390033595067,0.06548680536427895,0.060195857015102605,0.06548680536427895,0.2506222093290669,false,m12_joint_hybrid_synergy,P_pure_alpha,0.0,1.0
