model,container,form,scheme,trust,family,selection,n_bets,win_rate,mean_odds,p_model,p_market,stake_units,pnl_units,mean_payoff,flat_roi,kelly_roi,capital_share,efficiency,edge,calibration
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,1X2_away,away,352,0.26136363636363635,4.498238563589156,0.2997133301209173,0.25673899561904934,2186.86456497188,190.22235535681364,0.03139416431697628,3.139416431697628,8.698405854834435,29.60874470304052,1.1950991043408543,0.04297433450186794,-0.03834969375728092
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,1X2_home,home,278,0.34532374100719426,3.3184402004949827,0.3691501966684984,0.3277872651345271,1873.0275328626963,185.9728537262007,0.0517332805317339,5.17332805317339,9.928997329898491,25.359592418568695,1.3641736214652955,0.0413629315339713,-0.023826455661304147
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 2.5_under_25,under_25,190,0.5263157894736842,2.215518101710153,0.4846976785341085,0.4566307444589852,840.5960722554141,195.0369465672637,0.1436901227816717,14.36901227816717,23.202219592099397,11.381132101387905,3.187819965635025,0.028066934075123284,0.04161811093957568
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,1X2_draw,draw,252,0.23412698412698413,4.232100117106198,0.24671920330361669,0.24210865648387786,700.9372871791609,43.13670177304942,-0.029757351735952845,-2.9757351735952846,6.154145679230159,9.490241655269784,0.8455358501286087,0.0046105468197388255,-0.012592219176632558
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 3.5_under_35,under_35,70,0.5571428571428572,1.5598805806307607,0.6773502013674502,0.6444405187806735,404.2380338956463,-88.77320660259603,-0.15239594456316977,-15.239594456316977,-21.960626947219115,5.473123912924684,-3.017233966014424,0.03290968258677662,-0.120207344224593
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,BTTS_btts_yes,btts_yes,65,0.5692307692307692,1.8604163457235607,0.5566942535043807,0.5428565646762165,303.0363677503508,-55.83529827536738,0.029090321960227913,2.909032196022791,-18.42527967513323,4.102918210928262,-2.5315023930210256,0.013837688828164274,0.012536515726388475
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 1.5_over_15,over_15,42,0.8333333333333334,1.3492490578028944,0.7669739658004507,0.7397955875004647,293.1769373923381,52.48199053451575,0.12060111368387337,12.060111368387338,17.90113199261741,3.969427842542528,2.4594882290039664,0.02717837829998604,0.06635936753288263
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 2.5_over_25,over_25,61,0.5573770491803278,2.0461079807921405,0.5223085444048248,0.4895005162353463,279.6222686458267,29.587549393966764,0.14665958622756692,14.665958622756692,10.581256470471867,3.7859063145621703,1.4537893887342066,0.032808028169478476,0.03506850477550305
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,BTTS_btts_no,btts_no,64,0.484375,2.3641612701666843,0.4534509680033437,0.42582730922928846,228.44687357644148,11.991583302060352,0.12260204984066156,12.260204984066156,5.249178119326638,3.093024262350515,0.7211997432203374,0.02762365877405526,0.030924031996656276
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 1.5_under_15,under_15,70,0.2,4.662994025039393,0.24499428700979117,0.22147807256901073,138.451870961951,-15.074643524865426,-0.1440160196515292,-14.401601965152919,-10.888002755129401,1.8745496024914685,-1.4959341467705722,0.023516214440780447,-0.04499428700979116
m05_joint_production_wealth,std_B_full,std,B_full,flat_1.0,O/U 3.5_over_35,over_35,47,0.23404255319148937,3.4277388258859625,0.32022060774499383,0.29828305303555874,137.47615073502067,-11.173596145745837,-0.19713575853536006,-19.713575853536007,-8.127661478740745,1.8613389759334658,-1.1166828860060831,0.021937554709435092,-0.08617805455350447
m05_joint_production_wealth,std_B_full,std,B_full,canonical_P1,1X2_home,home,278,0.34532374100719426,3.3184402004949827,0.3691501966684984,0.3277872651345271,2079.6718952767756,236.18374262582446,0.0517332805317339,5.17332805317339,11.356779074729557,37.97496549351089,0.9876426466720117,0.0413629315339713,-0.023826455661304147
m05_joint_production_wealth,std_B_full,std,B_full,canonical_P1,1X2_away,away,352,0.26136363636363635,4.498238563589156,0.2997133301209173,0.25673899561904934,1856.0957181292251,140.5181652310126,0.03139416431697628,3.139416431697628,7.570631398936801,33.8924476542152,0.6583801958833323,0.04297433450186794,-0.03834969375728092
m05_joint_production_wealth,std_B_full,std,B_full,canonical_P1,O/U 2.5_under_25,under_25,190,0.5263157894736842,2.215518101710153,0.4846976785341085,0.4566307444589852,963.5267635697251,210.19786981631654,0.1436901227816717,14.36901227816717,21.815467692621667,17.594071296407513,1.8971828287362986,0.028066934075123284,0.04161811093957568
m05_joint_production_wealth,std_B_full,std,B_full,canonical_P1,1X2_draw,draw,252,0.23412698412698413,4.232100117106198,0.24671920330361669,0.24210865648387786,577.1342866188368,42.82789417792096,-0.029757351735952845,-2.9757351735952846,7.420784931844859,10.538515555866347,0.6453487931960646,0.0046105468197388255,-0.012592219176632558
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.29960503878645234,0.25666340220693185,2181.40228793612,189.45134318169139,0.03433260922956027,3.4332609229560265,8.684842049970346,29.28385015358236,1.1990207216940747,0.04294163657952049,-0.037496776678190236
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.3685326935936849,0.32722539455968913,1866.9959086331944,184.33252266599692,0.0555301515805849,5.55301515805849,9.873215137409947,25.063157184772717,1.363086337251068,0.04130729903399577,-0.02196229648177156
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 2.5_under_25,under_25,198,0.5202020202020202,2.2103717710327926,0.48639048451449435,0.45769715038762265,887.2579474433179,203.86893032958102,0.1289982659689442,12.899826596894421,22.977413830672404,11.910837778155866,3.172239075322079,0.028693334126871695,0.03381153568752587
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,1X2_draw,draw,254,0.24015748031496062,4.228610725384267,0.2472000887299264,0.24226609329145618,710.6649481300334,45.63504442443887,-0.00800203069037343,-0.8002030690373431,6.421457051528708,9.540196214854575,0.8865400227143736,0.004933995438470229,-0.00704260841496579
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 3.5_under_35,under_35,72,0.5555555555555556,1.5559923928887345,0.6802391535510112,0.6461153315395114,433.34163534502613,-94.87798267994835,-0.15584154332530395,-15.584154332530394,-21.894499614468526,5.8173183300171205,-3.022733007442585,0.03412382201149977,-0.12468359799545559
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,BTTS_btts_yes,btts_yes,62,0.5645161290322581,1.863178426968249,0.5553082396460327,0.5423334043095867,293.87738684893526,-55.882128921240344,0.019123724635722802,1.9123724635722803,-19.015457269587742,3.945105131503644,-2.625255262852107,0.012974835336446056,0.00920788938622541
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 1.5_over_15,over_15,41,0.8292682926829268,1.3502063518956477,0.7664158713634217,0.7392479078365611,289.1825412591061,51.89787196508442,0.11613284816396788,11.613284816396789,17.94640566443608,3.8820800051860025,2.477663053372427,0.027167963526860572,0.06285242131950508
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 2.5_over_25,over_25,59,0.559322033898305,2.046980847272859,0.5217913265761278,0.4890046021597878,272.522418379424,30.397952188603185,0.14710632938838525,14.710632938838526,11.154294156556734,3.65842912490272,1.5399508422410884,0.03278672441634001,0.037530707322177226
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,BTTS_btts_no,btts_no,67,0.47761194029850745,2.3597276669307616,0.45464838422981757,0.426543292236654,234.13055207708206,12.048166221774913,0.10744673417615432,10.74467341761543,5.145917999547677,3.143044289133688,0.7104403601234466,0.028105091993163578,0.022963556068689883
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 1.5_under_15,under_15,70,0.2,4.662994025039393,0.24615898636523623,0.22147807256901073,146.19450828133384,-16.61975723597128,-0.1440160196515292,-14.401601965152919,-11.368250033023502,1.962562383593046,-1.5694893793769191,0.0246809137962255,-0.046158986365236215
m05_joint_production_wealth,std_B_anch,std,B_anch,flat_1.0,O/U 3.5_over_35,over_35,46,0.2391304347826087,3.433776626448701,0.3196064518425809,0.2978826233198836,133.59476883153698,-10.688137948836598,-0.17968218806873745,-17.968218806873747,-8.000416515046588,1.7934194042982354,-1.1045296078536175,0.02172382852269733,-0.0804760170599722
m05_joint_production_wealth,std_B_anch,std,B_anch,canonical_P1,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.3685326935936849,0.32722539455968913,2079.800575420385,234.49344101712558,0.0555301515805849,5.55301515805849,11.274804122492753,37.50986858263362,0.9757406194117708,0.04130729903399577,-0.02196229648177156
m05_joint_production_wealth,std_B_anch,std,B_anch,canonical_P1,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.29960503878645234,0.25666340220693185,1856.7965966207473,140.47248035148715,0.03433260922956027,3.4332609229560265,7.565313325495007,33.48792049922757,0.6547150114596029,0.04294163657952049,-0.037496776678190236
m05_joint_production_wealth,std_B_anch,std,B_anch,canonical_P1,O/U 2.5_under_25,under_25,198,0.5202020202020202,2.2103717710327926,0.48639048451449435,0.45769715038762265,1020.9873193808235,220.72856935123002,0.1289982659689442,12.899826596894421,21.619129362457763,18.41383285835911,1.8709560224806732,0.028693334126871695,0.03381153568752587
m05_joint_production_wealth,std_B_anch,std,B_anch,canonical_P1,1X2_draw,draw,254,0.24015748031496062,4.228610725384267,0.2472000887299264,0.24226609329145618,587.0912272855594,44.999679508065896,-0.00800203069037343,-0.8002030690373431,7.66485299331141,10.58837805977971,0.6633293426777799,0.004933995438470229,-0.00704260841496579
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.29948320328599054,0.25666340220693185,2169.191163841176,188.35528718162877,0.03433260922956027,3.4332609229560265,8.683203689991602,29.30542312364622,1.2094984494382262,0.042819801079058695,-0.03737494117772844
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.36852516779363725,0.32722539455968913,1861.1385740272424,184.5798677959255,0.0555301515805849,5.55301515805849,9.917577894080214,25.143682268660267,1.3814365657342362,0.04129977323394812,-0.021954770681723912
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.2086268590953244,0.4862159932342488,0.4582004989610423,858.5111753992174,198.41630285884054,0.13924152918479873,13.924152918479873,23.111673854050263,11.598347656414767,3.219264995777477,0.028015494273206487,0.03955720264203988
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,1X2_draw,draw,254,0.23622047244094488,4.229091454766779,0.2470745975036062,0.24221345758385307,705.6594895037913,42.369558590468245,-0.022078159990000467,-2.2078159990000468,6.004249814632529,9.533346007414824,0.8363423340175987,0.004861139919753121,-0.010854125062661313
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 3.5_under_35,under_35,75,0.56,1.5501425705909067,0.6814780378353174,0.6486389431332914,432.5624697157053,-93.96077052262658,-0.15131188159229184,-15.131188159229184,-21.721896165513567,5.843849271440372,-3.025680459543869,0.03283909470202595,-0.1214780378353173
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,BTTS_btts_yes,btts_yes,66,0.5757575757575758,1.8598039768489614,0.5567712812088432,0.5426758263485698,311.952761183036,-56.138316156961736,0.04082531708204264,4.0825317082042645,-17.9957747269379,4.214431541787334,-2.5066625643895333,0.014095454860273415,0.018986294548732574
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 1.5_over_15,over_15,42,0.8333333333333334,1.3492490578028944,0.7669526860831876,0.7397955875004647,293.27194892278163,52.60543528825636,0.12060111368387337,12.060111368387338,17.937424796841835,3.9620567780017697,2.498534901778398,0.02715709858272286,0.06638064725014581
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 2.5_over_25,over_25,61,0.5573770491803278,2.040815887684632,0.5234504894595623,0.4906500422328405,276.12822592118846,30.39616930967753,0.14147333498220865,14.147333498220865,11.007990656613677,3.7304478424450602,1.5333220440228554,0.03280044722672182,0.033926559720765526
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,BTTS_btts_no,btts_no,61,0.4918032786885246,2.358310481919923,0.45459586119904055,0.4268797693352918,224.12736370955477,11.153402266560937,0.13355799211338137,13.355799211338137,4.976367937390528,3.027924572339241,0.6931668908153608,0.027716091863748737,0.03720741748948403
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 1.5_under_15,under_15,69,0.2028985507246377,4.658109880474746,0.24546140933229033,0.22178934898305436,135.87300047889005,-14.879488133855249,-0.13161045471894267,-13.161045471894267,-10.951026385972103,1.835622344626515,-1.5253873923120154,0.023672060349235968,-0.04256285860765263
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,flat_1.0,O/U 3.5_over_35,over_35,46,0.2391304347826087,3.433776626448701,0.31986431626994266,0.2978826233198836,133.59660387077253,-11.493834982092089,-0.17968218806873745,-17.968218806873747,-8.603388596023018,1.804868593223625,-1.1983808670523566,0.021981692950059084,-0.08073388148733396
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,canonical_P1,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.36852516779363725,0.32722539455968913,2070.510986928936,234.42530156267657,0.0555301515805849,5.55301515805849,11.32209889455286,37.76487507438669,0.9846495055900141,0.04129977323394812,-0.021954770681723912
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,canonical_P1,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.29948320328599054,0.25666340220693185,1844.0708183427394,139.60037453577834,0.03433260922956027,3.4332609229560265,7.570228493786196,33.63474259382223,0.6583604164768597,0.042819801079058695,-0.03737494117772844
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,canonical_P1,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.2086268590953244,0.4862159932342488,0.4582004989610423,986.0166563158286,214.25823762032184,0.13924152918479873,13.924152918479873,21.72967730797575,17.98435076273748,1.889765865604891,0.028015494273206487,0.03955720264203988
m05_joint_production_wealth,std_C_sqrt,std,C_sqrt,canonical_P1,1X2_draw,draw,254,0.23622047244094488,4.229091454766779,0.2470745975036062,0.24221345758385307,582.0384671738994,42.143026608259774,-0.022078159990000467,-2.2078159990000468,7.240591298524676,10.616031569053563,0.6296928430559555,0.004861139919753121,-0.010854125062661313
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,1X2_away,away,352,0.26136363636363635,4.498238563589156,0.29977934825033037,0.25673899561904934,2190.0326631600237,190.77892418624825,0.03139416431697628,3.139416431697628,8.711236475851056,29.555445814881217,1.2023268532407834,0.04304035263128103,-0.038415711886694015
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,1X2_home,home,278,0.34532374100719426,3.3184402004949827,0.3691983091744914,0.3277872651345271,1875.3164503683347,186.25426803483026,0.0517332805317339,5.17332805317339,9.931884722615626,25.30821328237276,1.3708010037835676,0.04141104403996432,-0.02387456816729716
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 2.5_under_25,under_25,192,0.5260416666666666,2.2110856214840053,0.4856597757568275,0.4576806641783467,849.5625853029868,195.14206595833252,0.14045585066936261,14.045585066936262,22.969710452672224,11.465217564400373,3.170284696664171,0.02797911157848082,0.040381890909839124
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,1X2_draw,draw,251,0.2350597609561753,4.234096537852888,0.24654387994914034,0.24200540505421783,693.8514384404156,43.01534525820716,-0.02589184317713194,-2.589184317713194,6.1995036509391195,9.36382773525084,0.8556569135680786,0.004538474894922512,-0.011484118992965031
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 3.5_under_35,under_35,75,0.56,1.5501425705909067,0.6813412484010019,0.6486389431332914,431.4064654949725,-93.00361534026642,-0.15131188159229184,-15.131188159229184,-21.558234004110044,5.822018378816491,-2.975472394010265,0.03270230526771045,-0.1213412484010018
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,BTTS_btts_yes,btts_yes,65,0.5692307692307692,1.8604163457235607,0.5566477612685322,0.5428565646762165,301.3159273844233,-55.23267213936321,0.029090321960227913,2.909032196022791,-18.330485420671625,4.066389837364853,-2.529977795380537,0.013791196592315758,0.012583007962236992
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 1.5_over_15,over_15,42,0.8333333333333334,1.3492490578028944,0.7671424509903455,0.7397955875004647,298.9159677932181,53.216129324360054,0.12060111368387337,12.060111368387338,17.803040003929638,4.034001336111443,2.4571796581785836,0.0273468634898808,0.06619088234298787
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 2.5_over_25,over_25,61,0.5573770491803278,2.040815887684632,0.5235965234409534,0.4906500422328405,278.0617803314841,29.781653079070644,0.14147333498220865,14.147333498220865,10.710444651389063,3.7525649822584786,1.4782580234404799,0.03294648120811294,0.0337805257393744
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,BTTS_btts_no,btts_no,62,0.5,2.364372848585568,0.4542603248975256,0.4258936559708636,227.54728294666612,11.853244293312697,0.1588150191903603,15.881501919036031,5.209134620205916,3.0708498117784586,0.7189659531551085,0.02836666892666201,0.0457396751024744
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 3.5_over_35,over_35,46,0.2391304347826087,3.433776626448701,0.3198485815532544,0.2978826233198836,133.39129698882897,-11.210726452692366,-0.17968218806873745,-17.968218806873747,-8.404391220239221,1.8001737219030656,-1.1599760007947078,0.02196595823337083,-0.0807181467706457
m05_joint_production_wealth,std_D_sup,std,D_sup,flat_1.0,O/U 1.5_under_15,under_15,66,0.21212121212121213,4.642569420496324,0.246460544693344,0.2228081335029681,130.51060555983412,-13.723136011120456,-0.09213820266071278,-9.213820266071277,-10.514958498778034,1.7612975348620008,-1.451276979891435,0.023652411190375894,-0.03433933257213187
m05_joint_production_wealth,std_D_sup,std,D_sup,canonical_P1,1X2_home,home,278,0.34532374100719426,3.3184402004949827,0.3691983091744914,0.3277872651345271,2083.286271400108,236.47937872746695,0.0517332805317339,5.17332805317339,11.351266600942795,37.952060849982686,0.987907191068529,0.04141104403996432,-0.02387456816729716
m05_joint_production_wealth,std_D_sup,std,D_sup,canonical_P1,1X2_away,away,352,0.26136363636363635,4.498238563589156,0.29977934825033037,0.25673899561904934,1859.7120611185328,141.23366047772083,0.03139416431697628,3.139416431697628,7.594383207515209,33.87911986746922,0.6609434916990867,0.04304035263128103,-0.038415711886694015
m05_joint_production_wealth,std_D_sup,std,D_sup,canonical_P1,O/U 2.5_under_25,under_25,192,0.5260416666666666,2.2110856214840053,0.4856597757568275,0.4576806641783467,974.595307969738,210.34687611079937,0.14045585066936261,14.045585066936262,21.582997003032034,17.754593278876055,1.8783805097428448,0.02797911157848082,0.040381890909839124
m05_joint_production_wealth,std_D_sup,std,D_sup,canonical_P1,1X2_draw,draw,251,0.2350597609561753,4.234096537852888,0.24654387994914034,0.24200540505421783,571.6636613349508,42.667582545157856,-0.02589184317713194,-2.589184317713194,7.463756301304929,10.414226003672029,0.6495749577258426,0.004538474894922512,-0.011484118992965031
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,1X2_away,away,352,0.26136363636363635,4.4964189583269665,0.2998111777496982,0.2569173701373914,2184.281612341594,189.73173091928766,0.03139416431697628,3.139416431697628,8.686230284926099,29.383358083434544,1.2043083099723526,0.04289380761230677,-0.03844754138606182
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,1X2_home,home,279,0.34408602150537637,3.31306982097651,0.36970975015516055,0.32858164432412357,1871.120334833828,183.79595741101295,0.047963627196494704,4.79636271964947,9.822775905395503,25.17065496727725,1.3618854510906684,0.04112810583103699,-0.025623728649784183
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.20966549480204,0.48631994931691114,0.4578760115726111,870.1959849476328,199.48775914227392,0.13924152918479873,13.924152918479873,22.924463292516663,11.706036476254782,3.1783778162944323,0.02844393774430004,0.03945324655937754
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,1X2_draw,draw,251,0.2350597609561753,4.234096537852888,0.24673361876089048,0.24200540505421783,697.8140445687601,45.39395337436004,-0.02589184317713194,-2.589184317713194,6.505164768131444,9.387122901809716,0.9019129968952605,0.004728213706672646,-0.011673857804715165
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 3.5_under_35,under_35,75,0.56,1.5501425705909067,0.6821087048564212,0.6486389431332914,445.67865530181695,-96.19280216649507,-0.15131188159229184,-15.131188159229184,-21.583443815893,5.995351260975091,-2.992451258218336,0.033469761723129765,-0.12210870485642111
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 1.5_over_15,over_15,42,0.8333333333333334,1.3492490578028944,0.7669841067455194,0.7397955875004647,297.14458574113706,52.90431481953178,0.12060111368387337,12.060111368387338,17.80423314380035,3.997243631981009,2.4684800223376038,0.02718851924505472,0.06634922658781395
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,BTTS_btts_yes,btts_yes,63,0.5714285714285714,1.8636041662227212,0.555626945581539,0.542116656689425,296.93687720651855,-55.27355206243981,0.03266461789547324,3.2664617895473236,-18.61457983340926,3.9944494985619494,-2.5808310906656176,0.01351028889211403,0.015801625847032374
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 2.5_over_25,over_25,61,0.5573770491803278,2.040815887684632,0.5233199257983692,0.4906500422328405,275.20386057148926,30.31547500391414,0.14147333498220865,14.147333498220865,11.015643073088045,3.702092960644787,1.5272713314579347,0.03266988356552869,0.034057123381958654
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,BTTS_btts_no,btts_no,65,0.47692307692307695,2.361568822532013,0.45390887756743636,0.42628297438813717,229.63991423294377,11.637657079833591,0.10533124907388217,10.533124907388217,5.067784979238628,3.0891583722678635,0.7026264977387794,0.027625903179299194,0.023014199355640585
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 1.5_under_15,under_15,68,0.20588235294117646,4.653082084599375,0.24606028342088174,0.22212863428107063,133.97909461714215,-14.41228430594907,-0.11884002022951534,-11.884002022951535,-10.757114270053492,1.8023114284286645,-1.4914274295984564,0.023931649139811106,-0.040177930479705276
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,flat_1.0,O/U 3.5_over_35,over_35,46,0.2391304347826087,3.433776626448701,0.31957835767168047,0.2978826233198836,131.74220801644327,-11.220249381320397,-0.17968218806873745,-17.968218806873747,-8.51682201950035,1.7722204183643027,-1.1808205857078597,0.02169573435179689,-0.08044792288907177
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,canonical_P1,1X2_home,home,279,0.34408602150537637,3.31306982097651,0.36970975015516055,0.32858164432412357,2082.0954386643702,233.70712760729828,0.047963627196494704,4.79636271964947,11.224611670885631,37.74645107435219,0.9755370739662232,0.04112810583103699,-0.025623728649784183
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,canonical_P1,1X2_away,away,352,0.26136363636363635,4.4964189583269665,0.2998111777496982,0.2569173701373914,1857.706484992613,140.71831167759913,0.03139416431697628,3.139416431697628,7.574840956544257,33.678488336376375,0.6583335262879211,0.04289380761230677,-0.03844754138606182
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,canonical_P1,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.20966549480204,0.48631994931691114,0.4578760115726111,1000.2699345294502,215.59794107279413,0.13924152918479873,13.924152918479873,21.55397594492494,18.133962278444653,1.8732677122531947,0.02844393774430004,0.03945324655937754
m05_joint_production_wealth,std_D_sup_anch,std,D_sup_anch,canonical_P1,1X2_draw,draw,251,0.2350597609561753,4.234096537852888,0.24673361876089048,0.24200540505421783,575.9313140405436,44.65258671646992,-0.02589184317713194,-2.589184317713194,7.753109724700007,10.441098310826801,0.6738269613897612,0.004728213706672646,-0.011673857804715165
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,1X2_away,away,351,0.2621082621082621,4.500996586807949,0.299282922575603,0.25666340220693185,2158.7006575733694,187.1927004645031,0.03433260922956027,3.4332609229560265,8.671545070770927,29.20009917624498,1.2072518065898556,0.04261952036867117,-0.037174660467340914
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,1X2_home,home,277,0.34657039711191334,3.323055508077997,0.36835959933597434,0.32722539455968913,1853.0599689363105,185.57077338822796,0.0555301515805849,5.55301515805849,10.014288609059367,25.06578884971255,1.3941884538834919,0.04113420477628521,-0.021789202224061
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 2.5_under_25,under_25,194,0.5257731958762887,2.2086268590953244,0.486354507074186,0.4582004989610423,861.2266126539099,199.73519351818186,0.13924152918479873,13.924152918479873,23.19194397659038,11.649555214841532,3.2287805731926285,0.02815400811314367,0.0394186888021027
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,1X2_draw,draw,255,0.23921568627450981,4.2266244294539685,0.24755772643623614,0.24233347149793835,716.9456695054323,41.041897266441524,-0.01199942210768672,-1.199942210768672,5.724547760327959,9.697909981215842,0.7969710782984417,0.005224254938297784,-0.008342040161726322
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 3.5_under_35,under_35,71,0.5633802816901409,1.558420994988074,0.6786312053802642,0.6450356562481281,420.5624684328575,-92.7404678131424,-0.14395198759749134,-14.395198759749134,-22.051532120476974,5.6888229245506,-3.0700125264012845,0.03359554913213614,-0.11525092369012335
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,BTTS_btts_yes,btts_yes,66,0.5757575757575758,1.8598039768489614,0.5569476615834805,0.5426758263485698,319.99163620262823,-56.43904460535907,0.04082531708204264,4.0825317082042645,-17.637662432408135,4.328431308854629,-2.45551394379753,0.014271835234910712,0.018809914174095277
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 1.5_over_15,over_15,42,0.8333333333333334,1.3492490578028944,0.766783932119778,0.7397955875004647,288.69930204565316,52.16802248684648,0.12060111368387337,12.060111368387338,18.070020300429043,3.905149249049719,2.5157067713734325,0.02698834461931332,0.06654940121355535
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 2.5_over_25,over_25,59,0.559322033898305,2.046980847272859,0.522118656192556,0.4890046021597878,274.33625657858056,30.44345818200259,0.14710632938838525,14.710632938838526,11.097132607144985,3.7108646220264925,1.5449419081151061,0.033114054032768236,0.037203377705749
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,BTTS_btts_no,btts_no,61,0.4918032786885246,2.358310481919923,0.4544730448320146,0.4268797693352918,222.02066232204194,11.141247895438514,0.13355799211338137,13.355799211338137,5.018113079618727,3.0032072006995616,0.6986212989265254,0.027593275496722802,0.037330233856509965
m05_joint_production_wealth,std_D_tot,std,D_tot,flat_1.0,O/U 1.5_under_15,under_15,70,0.2,4.662994025039393,0.24548615478428007,0.22147807256901073,142.98312061453635,-16.01970925796659,-0.1440160196515292,-14.401601965152919,-11.203916370767718,1.9340899757573529,-1.5598083350892955,0.024008082215269344,-0.04548615478428006
