match_id,market_name,market_line,selection,odds_pit,fair_pit,staleness_minutes,odds_close_final,fair_close,log_price_drift,fair_drift
12476758,1X2,0.0,home,1.83,0.5505627074730791,3.3522500000000015,1.7306336016344643,0.5779329502792567,-0.05582838167515869,0.027370242806177614
12476760,OverUnder,2.5,over_25,1.84,0.5422885572139304,29.254649999999998,1.82,0.5333333333333333,-0.010929070532190317,-0.008955223880597107
12476760,OverUnder,2.5,under_25,2.18,0.4577114427860697,60.74543333333334,2.08,0.4666666666666667,-0.0469569830877711,0.008955223880596996
12476761,1X2,0.0,away,2.82,0.351890756302521,0.2563666666666684,2.88,0.35021850772804125,0.021053409197832263,-0.0016722485744797289
12476761,1X2,0.0,draw,3.35,0.29621848739495793,36.62976666666667,3.3947563154705973,0.29711390407029487,0.013271635122034513,0.0008954166753369353
12476761,1X2,0.0,home,2.82,0.351890756302521,0.2563666666666684,2.86,0.35266758820166394,0.014084739881739023,0.0007768318991429601
12476762,1X2,0.0,away,2.78,0.357594430799192,3.5940499999999993,3.045420027363292,0.3282669426801117,0.09118790396725042,-0.029327488119080314
12476762,1X2,0.0,draw,3.7,0.26867905881669013,2.48695,3.594908204554097,0.27809075077157125,-0.028814363002310498,0.009411691954881118
12476762,1X2,0.0,home,2.66,0.37372651038411786,7.257800000000003,2.539642474726282,0.39364230654831717,-0.04630280965227573,0.019915796164199306
12476763,1X2,0.0,away,4.3,0.23153191749801086,3.23855,3.959839718148722,0.2522284873529946,-0.08241147346724034,0.02069656985498372
12476763,1X2,0.0,draw,3.9,0.2552787808311402,2.25835,3.7330045934063762,0.26755509061872523,-0.04376312271733815,0.012276309787585038
12476763,1X2,0.0,home,1.94,0.5131893016708489,2.25835,2.0798630293616696,0.4802164220282801,0.06961406720127171,-0.032972879642568786
12476763,OverUnder,2.5,over_25,1.73,0.5770171149144254,44.26081666666667,1.7100000000000002,0.5777777777777777,-0.011628037995118986,0.0007606628633523016
12476763,OverUnder,2.5,under_25,2.36,0.4229828850855746,44.26081666666667,2.34,0.4222222222222223,-0.00851068966790862,-0.0007606628633523016
12476764,1X2,0.0,away,4.0,0.2535675082327113,24.316766666666666,3.724227817830692,0.27016156292240534,-0.07143482800406753,0.01659405468969405
12476764,1X2,0.0,draw,3.85,0.26344676180021953,7.361116666666668,3.75,0.26830485545179705,-0.026317308317373417,0.004858093651577522
