model,spec,family,n_obs,logloss,market_logloss,brier,market_brier,ece,market_ece,mce
m05_joint_production_wealth,std_w0.25_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s0.15,ou_15,116,0.5778172483537635,0.5785496986547277,0.19365654789915435,0.19372443296377037,0.04709111026470798,0.03517861886821262,0.19006276329527305
m05_joint_production_wealth,std_w0.25_s0.15,ou_25,432,0.6910342641246129,0.6985069307120938,0.2488802275187903,0.25245546292115817,0.030625408011295017,0.06546870710964538,0.1224471211476495
m05_joint_production_wealth,std_w0.25_s0.15,ou_35,178,0.6530927293182146,0.6455359798910608,0.2301841838808779,0.2263347334633069,0.042909475675457415,0.033705618499318184,0.24440435225427082
m05_joint_production_wealth,std_w0.25_s0.15,btts,156,0.6687823364542641,0.6592616234604256,0.23789895904093641,0.23324959819567326,0.057557192148721174,0.037558440538183614,0.07082438384270129
m05_joint_production_wealth,std_w0.25_s0.25,1x2,1560,0.6125900215684424,0.6123176118070058,0.2114845632842572,0.21123299931682585,0.01876289919376583,0.013663985325952959,0.7812647445788494
m05_joint_production_wealth,std_w0.25_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s0.25,ou_15,116,0.5786852451904837,0.5785496986547277,0.19404397193629977,0.19372443296377037,0.03946856323961576,0.03517861886821262,0.2409123052922599
m05_joint_production_wealth,std_w0.25_s0.25,ou_25,432,0.690318562378438,0.6985069307120938,0.24855714283435942,0.25245546292115817,0.028689809503640536,0.06546870710964538,0.11744152043252765
m05_joint_production_wealth,std_w0.25_s0.25,ou_35,178,0.6566537446566463,0.6455359798910608,0.23188467647276267,0.2263347334633069,0.05439093455208236,0.033705618499318184,0.08286811897226798
m05_joint_production_wealth,std_w0.25_s0.25,btts,156,0.6706678279216813,0.6592616234604256,0.2388525468362247,0.23324959819567326,0.04705706776113307,0.037558440538183614,0.05089852893006863
m05_joint_production_wealth,std_w0.25_s0.35,1x2,1560,0.6135105191435208,0.6123176118070058,0.21188432568572751,0.21123299931682585,0.019868195873251292,0.013663985325952959,0.25140957277723364
m05_joint_production_wealth,std_w0.25_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s0.35,ou_15,116,0.5772196973926897,0.5785496986547277,0.19361401627405508,0.19372443296377037,0.040162761254797466,0.03517861886821262,0.23808670621607736
m05_joint_production_wealth,std_w0.25_s0.35,ou_25,432,0.6886420978967794,0.6985069307120938,0.24774835865066272,0.25245546292115817,0.022355458624759787,0.06546870710964538,0.06742001928322366
m05_joint_production_wealth,std_w0.25_s0.35,ou_35,178,0.6604718946251454,0.6455359798910608,0.23364176829938751,0.2263347334633069,0.053897451877024764,0.033705618499318184,0.08976864609761082
m05_joint_production_wealth,std_w0.25_s0.35,btts,156,0.6706147276008085,0.6592616234604256,0.23883944982115596,0.23324959819567326,0.04901239240975456,0.037558440538183614,0.07462990851438833
m05_joint_production_wealth,std_w0.25_s0.50,1x2,1560,0.6144725993850001,0.6123176118070058,0.2123037801866628,0.21123299931682585,0.023371054139144816,0.013663985325952959,0.3016702183868612
m05_joint_production_wealth,std_w0.25_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s0.50,ou_15,116,0.5750342252327648,0.5785496986547277,0.19286599332455653,0.19372443296377037,0.04267070515397633,0.03517861886821262,0.2361116739886155
m05_joint_production_wealth,std_w0.25_s0.50,ou_25,432,0.6868943695093693,0.6985069307120938,0.24689198517484434,0.25245546292115817,0.019399088395709533,0.06546870710964538,0.08857873527899973
m05_joint_production_wealth,std_w0.25_s0.50,ou_35,178,0.6641089351290378,0.6455359798910608,0.23525814737764322,0.2263347334633069,0.06684690069519483,0.033705618499318184,0.4055446567667199
m05_joint_production_wealth,std_w0.25_s0.50,btts,156,0.6704035026541424,0.6592616234604256,0.2387392117010848,0.23324959819567326,0.038150854675806346,0.037558440538183614,0.07582709490001671
m05_joint_production_wealth,std_w0.25_s0.75,1x2,1560,0.6152790774245855,0.6123176118070058,0.21265605508489022,0.21123299931682585,0.020682472025338103,0.013663985325952959,0.07189357946654074
m05_joint_production_wealth,std_w0.25_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s0.75,ou_15,116,0.5732031934806654,0.5785496986547277,0.1921864216208767,0.19372443296377037,0.02437093318323698,0.03517861886821262,0.1415053552482294
m05_joint_production_wealth,std_w0.25_s0.75,ou_25,432,0.6855357261582307,0.6985069307120938,0.24622340064469805,0.25245546292115817,0.01856670819152069,0.06546870710964538,0.16334377927667454
m05_joint_production_wealth,std_w0.25_s0.75,ou_35,178,0.6667456483507284,0.6455359798910608,0.2363943916442881,0.2263347334633069,0.06942253140143373,0.033705618499318184,0.406475040759934
m05_joint_production_wealth,std_w0.25_s0.75,btts,156,0.6704187061663256,0.6592616234604256,0.23875009531457086,0.23324959819567326,0.06508703516856748,0.037558440538183614,0.10157409476196178
m05_joint_production_wealth,std_w0.25_s1.00,1x2,1560,0.6156387857396587,0.6123176118070058,0.21281381477307598,0.21123299931682585,0.019758192943825456,0.013663985325952959,0.12075604335333123
m05_joint_production_wealth,std_w0.25_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.25_s1.00,ou_15,116,0.5724330616134171,0.5785496986547277,0.19188900233413353,0.19372443296377037,0.03586868308578427,0.03517861886821262,0.2097836859799455
m05_joint_production_wealth,std_w0.25_s1.00,ou_25,432,0.6849613764117028,0.6985069307120938,0.24594084466426325,0.25245546292115817,0.018187035032648447,0.06546870710964538,0.16261463053424785
m05_joint_production_wealth,std_w0.25_s1.00,ou_35,178,0.6677973332794521,0.6455359798910608,0.23683936807458814,0.2263347334633069,0.07039464440510257,0.033705618499318184,0.40680695043681936
m05_joint_production_wealth,std_w0.25_s1.00,btts,156,0.670507352284776,0.6592616234604256,0.2387958255686373,0.23324959819567326,0.0521816357098238,0.037558440538183614,0.10171065095246334
m05_joint_production_wealth,std_w0.40_s0.15,1x2,1560,0.6119867375022259,0.6123176118070058,0.21121670035665993,0.21123299931682585,0.017978727208890235,0.013663985325952959,0.08533954471443206
m05_joint_production_wealth,std_w0.40_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s0.15,ou_15,116,0.5762752498070501,0.5785496986547277,0.19317664871219195,0.19372443296377037,0.03256545889203708,0.03517861886821262,0.18791192542765578
m05_joint_production_wealth,std_w0.40_s0.15,ou_25,432,0.6891120899616509,0.6985069307120938,0.2479585216121652,0.25245546292115817,0.024378885999030177,0.06546870710964538,0.1192700968789005
m05_joint_production_wealth,std_w0.40_s0.15,ou_35,178,0.6561365836700574,0.6455359798910608,0.23164090323029404,0.2263347334633069,0.04775620887930498,0.033705618499318184,0.24764809871002946
m05_joint_production_wealth,std_w0.40_s0.15,btts,156,0.6691887640290726,0.6592616234604256,0.23811070431589462,0.23324959819567326,0.04659836529851407,0.037558440538183614,0.06102662913404577
m05_joint_production_wealth,std_w0.40_s0.25,1x2,1560,0.6130468534860115,0.6123176118070058,0.21168189845766724,0.21123299931682585,0.021195439991795687,0.013663985325952959,0.2589070060485982
m05_joint_production_wealth,std_w0.40_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s0.25,ou_15,116,0.57697848293279,0.5785496986547277,0.19349368690210136,0.19372443296377037,0.0400153619012684,0.03517861886821262,0.23948157055836983
m05_joint_production_wealth,std_w0.40_s0.25,ou_25,432,0.6888006673700773,0.6985069307120938,0.2478199999481875,0.25245546292115817,0.01926801521211716,0.06546870710964538,0.11350726491265073
m05_joint_production_wealth,std_w0.40_s0.25,ou_35,178,0.6591234911392505,0.6455359798910608,0.2330312087348234,0.2263347334633069,0.0694797218312334,0.033705618499318184,0.2569616708276284
m05_joint_production_wealth,std_w0.40_s0.25,btts,156,0.6706662273906324,0.6592616234604256,0.23885672004225228,0.23324959819567326,0.048465257908405314,0.037558440538183614,0.05242467006256568
m05_joint_production_wealth,std_w0.40_s0.35,1x2,1560,0.6139259752055406,0.6123176118070058,0.21206455821921286,0.21123299931682585,0.02246220481805717,0.013663985325952959,0.2211146247625273
m05_joint_production_wealth,std_w0.40_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s0.35,ou_15,116,0.575893726486417,0.5785496986547277,0.19315729677737914,0.19372443296377037,0.04249261627052786,0.03517861886821262,0.23722831189099652
m05_joint_production_wealth,std_w0.40_s0.35,ou_25,432,0.687619629724418,0.6985069307120938,0.24724670505007643,0.25245546292115817,0.021910251529785922,0.06546870710964538,0.065117651519706
m05_joint_production_wealth,std_w0.40_s0.35,ou_35,178,0.6622389510734312,0.6455359798910608,0.234435413983844,0.2263347334633069,0.06118049710419364,0.033705618499318184,0.09559464405223755
m05_joint_production_wealth,std_w0.40_s0.35,btts,156,0.6706027442839743,0.6592616234604256,0.23883462972110828,0.23324959819567326,0.05006542443307586,0.037558440538183614,0.07515410603297179
m05_joint_production_wealth,std_w0.40_s0.50,1x2,1560,0.6147725962035062,0.6123176118070058,0.21243427853884325,0.21123299931682585,0.022836420429688576,0.013663985325952959,0.07672157259640655
m05_joint_production_wealth,std_w0.40_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s0.50,ou_15,116,0.5742346411231132,0.5785496986547277,0.19257119852611226,0.19372443296377037,0.015903666653804445,0.03517861886821262,0.14182862506114574
m05_joint_production_wealth,std_w0.40_s0.50,ou_25,432,0.6863042479453143,0.6985069307120938,0.24660128427005562,0.25245546292115817,0.014460526799221054,0.06546870710964538,0.16445827137966063
m05_joint_production_wealth,std_w0.40_s0.50,ou_35,178,0.6651548053707123,0.6455359798910608,0.2357127683507084,0.2263347334633069,0.06789475181939628,0.033705618499318184,0.4058826432534409
m05_joint_production_wealth,std_w0.40_s0.50,btts,156,0.6704444923406332,0.6592616234604256,0.23876063080143511,0.23324959819567326,0.03878662382720698,0.037558440538183614,0.07612357127914637
m05_joint_production_wealth,std_w0.40_s0.75,1x2,1560,0.6154490174679531,0.6123176118070058,0.21273043802651173,0.21123299931682585,0.019495288274391207,0.013663985325952959,0.13229152135297484
m05_joint_production_wealth,std_w0.40_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s0.75,ou_15,116,0.5728147151224111,0.5785496986547277,0.19203651331966773,0.19372443296377037,0.024340138257053365,0.03517861886821262,0.2097933094376296
m05_joint_production_wealth,std_w0.40_s0.75,ou_25,432,0.6852460413923483,0.6985069307120938,0.24608077318131463,0.25245546292115817,0.013766303524306765,0.06546870710964538,0.16299688995473527
m05_joint_production_wealth,std_w0.40_s0.75,ou_35,178,0.6672529821213424,0.6455359798910608,0.23660971023402566,0.2263347334633069,0.06989541649247172,0.033705618499318184,0.406627584124969
m05_joint_production_wealth,std_w0.40_s0.75,btts,156,0.6704742837676227,0.6592616234604256,0.23877858216660314,0.23324959819567326,0.05228616206005981,0.037558440538183614,0.10163843744441103
m05_joint_production_wealth,std_w0.40_s1.00,1x2,1560,0.6157437002996466,0.6123176118070058,0.21285991619794847,0.21123299931682585,0.020628981303320765,0.013663985325952959,0.36965724283672263
m05_joint_production_wealth,std_w0.40_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.40_s1.00,ou_15,116,0.5722089750436855,0.5785496986547277,0.191801093669305,0.19372443296377037,0.03576128708663319,0.03517861886821262,0.20977909668962613
m05_joint_production_wealth,std_w0.40_s1.00,ou_25,432,0.6847920835130771,0.6985069307120938,0.24585758965069127,0.25245546292115817,0.018048811891049434,0.06546870710964538,0.1624115002805503
m05_joint_production_wealth,std_w0.40_s1.00,ou_35,178,0.6680898205653704,0.6455359798910608,0.23696233083241272,0.2263347334633069,0.07066034818762448,0.033705618499318184,0.40689322132212113
m05_joint_production_wealth,std_w0.40_s1.00,btts,156,0.6705508679206773,0.6592616234604256,0.23881787732175744,0.23324959819567326,0.05209557169399627,0.037558440538183614,0.10174801706161418
m05_joint_production_wealth,std_w0.55_s0.15,1x2,1560,0.6126020912602471,0.6123176118070058,0.21147774747822137,0.21123299931682585,0.022113654978165087,0.013663985325952959,0.2338224084858489
m05_joint_production_wealth,std_w0.55_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s0.15,ou_15,116,0.5748840338905029,0.5785496986547277,0.19271476561962267,0.19372443296377037,0.04019217981157749,0.03517861886821262,0.24088494451107131
m05_joint_production_wealth,std_w0.55_s0.15,ou_25,432,0.6874875258464717,0.6985069307120938,0.24717126000662978,0.25245546292115817,0.037902324173946574,0.06546870710964538,0.11303793875608115
m05_joint_production_wealth,std_w0.55_s0.15,ou_35,178,0.6593506676824635,0.6455359798910608,0.23313104066941745,0.2263347334633069,0.06347535468265353,0.033705618499318184,0.5914977696484938
m05_joint_production_wealth,std_w0.55_s0.15,btts,156,0.6695826020142593,0.6592616234604256,0.23831672626342104,0.23324959819567326,0.061186816907506825,0.037558440538183614,0.07443045698347617
m05_joint_production_wealth,std_w0.55_s0.25,1x2,1560,0.6136352759742869,0.6123176118070058,0.21193548461722375,0.21123299931682585,0.019699544795427175,0.013663985325952959,0.21926357741245428
m05_joint_production_wealth,std_w0.55_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s0.25,ou_15,116,0.57540633018995,0.5785496986547277,0.19295583198990765,0.19372443296377037,0.040512877820855636,0.03517861886821262,0.23805530173186248
m05_joint_production_wealth,std_w0.55_s0.25,ou_25,432,0.687434814220524,0.6985069307120938,0.24715229441917,0.25245546292115817,0.036167389022745085,0.06546870710964538,0.06578364203903825
m05_joint_production_wealth,std_w0.55_s0.25,ou_35,178,0.6616571856632318,0.6455359798910608,0.23417817516613187,0.2263347334633069,0.05506468129765657,0.033705618499318184,0.09539851798506671
m05_joint_production_wealth,std_w0.55_s0.25,btts,156,0.6706689746300171,0.6592616234604256,0.23886413747955232,0.23324959819567326,0.04991327717353858,0.037558440538183614,0.07474376388568782
m05_joint_production_wealth,std_w0.55_s0.35,1x2,1560,0.6144008625780597,0.6123176118070058,0.21227073698347665,0.21123299931682585,0.023442955506475384,0.013663985325952959,0.30066512347347824
m05_joint_production_wealth,std_w0.55_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s0.35,ou_15,116,0.5746496847310273,0.5785496986547277,0.19271121190772322,0.19372443296377037,0.04274210230197602,0.03517861886821262,0.23637203636209628
m05_joint_production_wealth,std_w0.55_s0.35,ou_25,432,0.6866610323457416,0.6985069307120938,0.2467753927134899,0.25245546292115817,0.019496961438126133,0.06546870710964538,0.08869232954068818
m05_joint_production_wealth,std_w0.55_s0.35,ou_35,178,0.6640149224531694,0.6455359798910608,0.23521864636425346,0.2263347334633069,0.06673844471441358,0.033705618499318184,0.4052131631824506
m05_joint_production_wealth,std_w0.55_s0.35,btts,156,0.6706085524402152,0.6592616234604256,0.2388401189329511,0.23324959819567326,0.05113709506957704,0.037558440538183614,0.07568655372270316
m05_joint_production_wealth,std_w0.55_s0.50,1x2,1560,0.6150934270826869,0.6123176118070058,0.2125742453022677,0.21123299931682585,0.019842760657978,0.013663985325952959,0.05764188779388191
m05_joint_production_wealth,std_w0.55_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s0.50,ou_15,116,0.5734671883400261,0.5785496986547277,0.1922824352662648,0.19372443296377037,0.02437808999100736,0.03517861886821262,0.14163877153673113
m05_joint_production_wealth,std_w0.55_s0.50,ou_25,432,0.6857332935442011,0.6985069307120938,0.24632010199629953,0.25245546292115817,0.014154825389278224,0.06546870710964538,0.16375209464587293
m05_joint_production_wealth,std_w0.55_s0.50,ou_35,178,0.6661946985834973,0.6455359798910608,0.23615993017104606,0.2263347334633069,0.06890227674612402,0.033705618499318184,0.4062210271565214
m05_joint_production_wealth,std_w0.55_s0.50,btts,156,0.6704992157817392,0.6592616234604256,0.23878942994449381,0.23324959819567326,0.05213625379274427,0.037558440538183614,0.10149136050727015
m05_joint_production_wealth,std_w0.55_s0.75,1x2,1560,0.6156242469607573,0.6123176118070058,0.212807315937414,0.21123299931682585,0.01973465015970932,0.013663985325952959,0.12114573062533962
m05_joint_production_wealth,std_w0.55_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s0.75,ou_15,116,0.5724344245711883,0.5785496986547277,0.19188855372756494,0.19372443296377037,0.035872924341651936,0.03517861886821262,0.20978515557563532
m05_joint_production_wealth,std_w0.55_s0.75,ou_25,432,0.6849605359252701,0.6985069307120938,0.24594030756864194,0.25245546292115817,0.01819924615431054,0.06546870710964538,0.1626484217564852
m05_joint_production_wealth,std_w0.55_s0.75,ou_35,178,0.6677569798953503,0.6455359798910608,0.23682250281797135,0.2263347334633069,0.07035851506823497,0.033705618499318184,0.4067802078835434
m05_joint_production_wealth,std_w0.55_s0.75,btts,156,0.6705345708690074,0.6592616234604256,0.2388093548311476,0.23324959819567326,0.05215253831256998,0.037558440538183614,0.1017030291723201
m05_joint_production_wealth,std_w0.55_s1.00,1x2,1560,0.6158504684097528,0.6123176118070058,0.21290690529109974,0.21123299931682585,0.020101690567711213,0.013663985325952959,0.3761670860800215
m05_joint_production_wealth,std_w0.55_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.55_s1.00,ou_15,116,0.5719877090321128,0.5785496986547277,0.19171391716432415,0.19372443296377037,0.03565382283105295,0.03517861886821262,0.209774512572416
m05_joint_production_wealth,std_w0.55_s1.00,ou_25,432,0.6846241673676309,0.6985069307120938,0.24577506406346813,0.25245546292115817,0.017910473458252273,0.06546870710964538,0.16220784973379743
m05_joint_production_wealth,std_w0.55_s1.00,ou_35,178,0.6683808935636087,0.6455359798910608,0.23708433352560246,0.2263347334633069,0.07092272331597768,0.033705618499318184,0.4069795178574038
m05_joint_production_wealth,std_w0.55_s1.00,btts,156,0.67059611871377,0.6592616234604256,0.23884071188109038,0.23324959819567326,0.05200953930096527,0.037558440538183614,0.07883533247099983
m05_joint_production_wealth,std_w0.70_s0.15,1x2,1560,0.6135078028832086,0.6123176118070058,0.21186849938594643,0.21123299931682585,0.020378356477490596,0.013663985325952959,0.2948844260305584
m05_joint_production_wealth,std_w0.70_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s0.15,ou_15,116,0.5736145044572626,0.5785496986547277,0.19227341103886467,0.19372443296377037,0.040812104147294914,0.03517861886821262,0.23849991422066075
m05_joint_production_wealth,std_w0.70_s0.15,ou_25,432,0.6861315690663305,0.6985069307120938,0.2465100522592999,0.25245546292115817,0.03389933717888756,0.06546870710964538,0.03430182267967041
m05_joint_production_wealth,std_w0.70_s0.15,ou_35,178,0.6626534386225024,0.6455359798910608,0.2346144554686494,0.2263347334633069,0.06505887725452227,0.033705618499318184,0.40122927482332515
m05_joint_production_wealth,std_w0.70_s0.15,btts,156,0.6699702062931367,0.6592616234604256,0.23851868226851808,0.23324959819567326,0.050150937872150206,0.037558440538183614,0.05430609074111514
m05_joint_production_wealth,std_w0.70_s0.25,1x2,1560,0.6143542653361465,0.6123176118070058,0.21224740717333448,0.21123299931682585,0.022285207584377558,0.013663985325952959,0.145459542793282
m05_joint_production_wealth,std_w0.70_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s0.25,ou_15,116,0.5739523250983076,0.5785496986547277,0.1924349387260974,0.19372443296377037,0.04282777661452536,0.03517861886821262,0.23663514536595628
m05_joint_production_wealth,std_w0.70_s0.25,ou_25,432,0.6862080827791271,0.6985069307120938,0.24655069166712204,0.25245546292115817,0.024160027393305486,0.06546870710964538,0.16539576436758563
m05_joint_production_wealth,std_w0.70_s0.25,ou_35,178,0.66421311975708,0.6455359798910608,0.23530585827800363,0.2263347334633069,0.06688035108703744,0.033705618499318184,0.4047061900747919
m05_joint_production_wealth,std_w0.70_s0.25,btts,156,0.6706811428457196,0.6592616234604256,0.238876161230194,0.23324959819567326,0.06414744577599538,0.037558440538183614,0.07558306771167267
m05_joint_production_wealth,std_w0.70_s0.35,1x2,1560,0.6149350877633164,0.6123176118070058,0.21250372245085086,0.21123299931682585,0.02133005206188861,0.013663985325952959,0.04800497122417935
m05_joint_production_wealth,std_w0.70_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s0.35,ou_15,116,0.5734804427446415,0.5785496986547277,0.192278000246884,0.19372443296377037,0.01570754265339769,0.03517861886821262,0.14179848223315586
m05_joint_production_wealth,std_w0.70_s0.35,ou_25,432,0.6857620119244218,0.6985069307120938,0.24633321999467753,0.25245546292115817,0.014342265154641216,0.06546870710964538,0.16410740824486747
m05_joint_production_wealth,std_w0.70_s0.35,ou_35,178,0.6657840204993483,0.6455359798910608,0.23598475445827535,0.2263347334633069,0.0684984949240885,0.033705618499318184,0.4058867163498163
m05_joint_production_wealth,std_w0.70_s0.35,btts,156,0.670633835239894,0.6592616234604256,0.23885585225083494,0.23324959819567326,0.0520344315050602,0.037558440538183614,0.054619767820061504
m05_joint_production_wealth,std_w0.70_s0.50,1x2,1560,0.6154351803815976,0.6123176118070058,0.21272391641478863,0.21123299931682585,0.019975010776726827,0.013663985325952959,0.1310795800556569
m05_joint_production_wealth,std_w0.70_s0.50,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s0.50,ou_15,116,0.5727300977874283,0.5785496986547277,0.19200019778484492,0.19372443296377037,0.024323211805575902,0.03517861886821262,0.20979713153465396
m05_joint_production_wealth,std_w0.70_s0.50,ou_25,432,0.6851807608047891,0.6985069307120938,0.24604823541317775,0.25245546292115817,0.018427119080171018,0.06546870710964538,0.16303914280667176
m05_joint_production_wealth,std_w0.70_s0.50,ou_35,178,0.667225138465893,0.6455359798910608,0.2365983231235455,0.2263347334633069,0.06987018346466536,0.033705618499318184,0.40655980827468463
m05_joint_production_wealth,std_w0.70_s0.50,btts,156,0.6705674899172812,0.6592616234604256,0.23882506406020818,0.23324959819567326,0.05215515400239078,0.037558440538183614,0.10162584507998995
m05_joint_production_wealth,std_w0.70_s0.75,1x2,1560,0.6158047946169576,0.6123176118070058,0.21288672495885463,0.21123299931682585,0.020810694046294643,0.013663985325952959,0.37369276782353555
m05_joint_production_wealth,std_w0.70_s0.75,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s0.75,ou_15,116,0.572062085943007,0.5785496986547277,0.19174259650808645,0.19372443296377037,0.03569253226587297,0.03517861886821262,0.20977701792792347
m05_joint_production_wealth,std_w0.70_s0.75,ou_25,432,0.684679157845493,0.6985069307120938,0.2458020024652294,0.25245546292115817,0.017964645903894617,0.06546870710964538,0.1622984034432099
m05_joint_production_wealth,std_w0.70_s0.75,ou_35,178,0.66825721798596,0.6455359798910608,0.23703262295394428,0.2263347334633069,0.07081192611340192,0.033705618499318184,0.4069329120164994
m05_joint_production_wealth,std_w0.70_s0.75,btts,156,0.6705993900554917,0.6592616234604256,0.23884222286025994,0.23324959819567326,0.05201882431498114,0.037558440538183614,0.10176786793098125
m05_joint_production_wealth,std_w0.70_s1.00,1x2,1560,0.6159590979464751,0.6123176118070058,0.212954789990235,0.21123299931682585,0.021263277905017124,0.013663985325952959,0.38270926829059704
m05_joint_production_wealth,std_w0.70_s1.00,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.70_s1.00,ou_15,116,0.5717692149794631,0.5785496986547277,0.19162748261938195,0.19372443296377037,0.03554630300089527,0.03517861886821262,0.20976993362700602
m05_joint_production_wealth,std_w0.70_s1.00,ou_25,432,0.684457622882959,0.6985069307120938,0.24569327140435793,0.25245546292115817,0.017772017311118292,0.06546870710964538,0.16200368495976636
m05_joint_production_wealth,std_w0.70_s1.00,ou_35,178,0.6686704683842379,0.6455359798910608,0.23720534803768717,0.2263347334633069,0.0711817904324406,0.033705618499318184,0.40706584003916024
m05_joint_production_wealth,std_w0.70_s1.00,btts,156,0.6706430462706181,0.6592616234604256,0.23886427481928338,0.23324959819567326,0.05192360764507684,0.037558440538183614,0.07885168756188699
m05_joint_production_wealth,std_w0.85_s0.15,1x2,1560,0.614701524619867,0.6123176118070058,0.21239277476913482,0.21123299931682585,0.020055957054957618,0.013663985325952959,0.043110275599421544
m05_joint_production_wealth,std_w0.85_s0.15,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s0.15,ou_15,116,0.5724407355150736,0.5785496986547277,0.19185393383367758,0.19372443296377037,0.029127266368032118,0.03517861886821262,0.14231910732848238
m05_joint_production_wealth,std_w0.85_s0.15,ou_25,432,0.6850189975298265,0.6985069307120938,0.24596630234995198,0.25245546292115817,0.03289129448049958,0.06546870710964538,0.16447880077540322
m05_joint_production_wealth,std_w0.85_s0.15,ou_35,178,0.6659724521772469,0.6455359798910608,0.2360599723818126,0.2263347334633069,0.06859032615041194,0.033705618499318184,0.40421801368915755
m05_joint_production_wealth,std_w0.85_s0.15,btts,156,0.6703559655274969,0.6592616234604256,0.23871751748637066,0.23324959819567326,0.051099464194793866,0.037558440538183614,0.07609947469216516
m05_joint_production_wealth,std_w0.85_s0.25,1x2,1560,0.6152032069836904,0.6123176118070058,0.21261949901305893,0.21123299931682585,0.01974330818487311,0.013663985325952959,0.0592705470495396
m05_joint_production_wealth,std_w0.85_s0.25,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s0.25,ou_15,116,0.5726014705962851,0.5785496986547277,0.19193445698276462,0.19372443296377037,0.029152555382386404,0.03517861886821262,0.14170947016093258
m05_joint_production_wealth,std_w0.85_s0.25,ou_25,432,0.6851091988215138,0.6985069307120938,0.24601167928694448,0.25245546292115817,0.02324501576648092,0.06546870710964538,0.16351538799688425
m05_joint_production_wealth,std_w0.85_s0.25,ou_35,178,0.6667535197804663,0.6455359798910608,0.2363986006810996,0.2263347334633069,0.06939747949092465,0.033705618499318184,0.40596959231836016
m05_joint_production_wealth,std_w0.85_s0.25,btts,156,0.67070544642815,0.6592616234604256,0.23889295327939175,0.23324959819567326,0.05169589669552691,0.037558440538183614,0.10152676367983127
m05_joint_production_wealth,std_w0.85_s0.35,1x2,1560,0.6155287125721619,0.6123176118070058,0.21276432406193097,0.21123299931682585,0.0200876932632088,0.013663985325952959,0.12214118693619358
m05_joint_production_wealth,std_w0.85_s0.35,ou_05,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
m05_joint_production_wealth,std_w0.85_s0.35,ou_15,116,0.5723793693823255,0.5785496986547277,0.1918594374270602,0.19372443296377037,0.035871912729566094,0.03517861886821262,0.2097973903735884
m05_joint_production_wealth,std_w0.85_s0.35,ou_25,432,0.6849188898489013,0.6985069307120938,0.2459190480847736,0.25245546292115817,0.018270878960310308,0.06546870710964538,0.1628600863042543
